p,	poly
195311,	x^22 + x^21 + 345
195319,	x^22 + x^21 + 44
195329,	x^22 + x^21 + 178
195341,	x^22 + x^21 + 247
195343,	x^22 + x^21 + 122
195353,	x^22 + x^21 + 6
195359,	x^22 + x^21 + 91
195389,	x^22 + x^21 + 255
195401,	x^22 + x^21 + 28
195407,	x^22 + x^21 + 10
195413,	x^22 + x^21 + 131
195427,	x^22 + x^21 + 63
195443,	x^22 + x^21 + 14
195457,	x^22 + x^21 + 30
195469,	x^22 + x^21 + 32
195479,	x^22 + x^21 + 139
195493,	x^22 + x^21 + 24
195497,	x^22 + x^21 + 40
195511,	x^22 + x^21 + 108
195527,	x^22 + x^21 + 59
195539,	x^22 + x^21 + 96
195541,	x^22 + x^21 + 58
195581,	x^22 + x^21 + 12
195593,	x^22 + x^21 + 134
195599,	x^22 + x^21 + 267
195659,	x^22 + x^21 + 46
195677,	x^22 + x^21 + 5
195691,	x^22 + x^21 + 123
195697,	x^22 + x^21 + 20
195709,	x^22 + x^21 + 99
195731,	x^22 + x^21 + 90
195733,	x^22 + x^21 + 117
195737,	x^22 + x^21 + 102
195739,	x^22 + x^21 + 176
195743,	x^22 + x^21 + 42
195751,	x^22 + x^21 + 24
195761,	x^22 + x^21 + 117
195781,	x^22 + x^21 + 62
195787,	x^22 + x^21 + 251
195791,	x^22 + x^21 + 252
195809,	x^22 + x^21 + 76
195817,	x^22 + x^21 + 126
195863,	x^22 + x^21 + 90
195869,	x^22 + x^21 + 83
195883,	x^22 + x^21 + 59
195887,	x^22 + x^21 + 58
195893,	x^22 + x^21 + 85
195907,	x^22 + x^21 + 53
195913,	x^22 + x^21 + 62
195919,	x^22 + x^21 + 93
195929,	x^22 + x^21 + 55
195931,	x^22 + x^21 + 117
195967,	x^22 + x^21 + 38
195971,	x^22 + x^21 + 360
195973,	x^22 + x^21 + 59
195977,	x^22 + x^21 + 226
195991,	x^22 + x^21 + 53
195997,	x^22 + x^21 + 32
196003,	x^22 + x^21 + 13
196033,	x^22 + x^21 + 179
196039,	x^22 + x^21 + 7
196043,	x^22 + x^21 + 143
196051,	x^22 + x^21 + 29
196073,	x^22 + x^21 + 106
196081,	x^22 + x^21 + 141
196087,	x^22 + x^21 + 147
196111,	x^22 + x^21 + 55
196117,	x^22 + x^21 + 22
196139,	x^22 + x^21 + 77
196159,	x^22 + x^21 + 208
196169,	x^22 + x^21 + 44
196171,	x^22 + x^21 + 86
196177,	x^22 + x^21 + 13
196181,	x^22 + x^21 + 82
196187,	x^22 + x^21 + 31
196193,	x^22 + x^21 + 37
196201,	x^22 + x^21 + 42
196247,	x^22 + x^21 + 15
196271,	x^22 + x^21 + 31
196277,	x^22 + x^21 + 71
196279,	x^22 + x^21 + 34
196291,	x^22 + x^21 + 253
196303,	x^22 + x^21 + 89
196307,	x^22 + x^21 + 34
196331,	x^22 + x^21 + 28
196337,	x^22 + x^21 + 83
196379,	x^22 + x^21 + 68
196387,	x^22 + x^21 + 110
196429,	x^22 + x^21 + 14
196439,	x^22 + x^21 + 220
196453,	x^22 + x^21 + 45
196459,	x^22 + x^21 + 246
196477,	x^22 + x^21 + 179
196499,	x^22 + x^21 + 34
196501,	x^22 + x^21 + 29
196519,	x^22 + x^21 + 275
196523,	x^22 + x^21 + 29
196541,	x^22 + x^21 + 10
196543,	x^22 + x^21 + 41
196549,	x^22 + x^21 + 148
196561,	x^22 + x^21 + 495
196579,	x^22 + x^21 + 191
196583,	x^22 + x^21 + 175
196597,	x^22 + x^21 + 20
196613,	x^22 + x^21 + 291
196643,	x^22 + x^21 + 95
196657,	x^22 + x^21 + 43
196661,	x^22 + x^21 + 92
196663,	x^22 + x^21 + 41
196681,	x^22 + x^21 + 152
196687,	x^22 + x^21 + 103
196699,	x^22 + x^21 + 188
196709,	x^22 + x^21 + 12
196717,	x^22 + x^21 + 86
196727,	x^22 + x^21 + 208
196739,	x^22 + x^21 + 99
196751,	x^22 + x^21 + 118
196769,	x^22 + x^21 + 69
196771,	x^22 + x^21 + 10
196799,	x^22 + x^21 + 137
196817,	x^22 + x^21 + 39
196831,	x^22 + x^21 + 208
196837,	x^22 + x^21 + 26
196853,	x^22 + x^21 + 37
196871,	x^22 + x^21 + 209
196873,	x^22 + x^21 + 11
196879,	x^22 + x^21 + 61
196901,	x^22 + x^21 + 2
196907,	x^22 + x^21 + 26
196919,	x^22 + x^21 + 130
196927,	x^22 + x^21 + 107
196961,	x^22 + x^21 + 60
196991,	x^22 + x^21 + 28
196993,	x^22 + x^21 + 151
197003,	x^22 + x^21 + 24
197009,	x^22 + x^21 + 191
197023,	x^22 + x^21 + 40
197033,	x^22 + x^21 + 43
197059,	x^22 + x^21 + 134
197063,	x^22 + x^21 + 80
197077,	x^22 + x^21 + 46
197083,	x^22 + x^21 + 46
197089,	x^22 + x^21 + 22
197101,	x^22 + x^21 + 2
197117,	x^22 + x^21 + 8
197123,	x^22 + x^21 + 26
197137,	x^22 + x^21 + 11
197147,	x^22 + x^21 + 13
197159,	x^22 + x^21 + 84
197161,	x^22 + x^21 + 429
197203,	x^22 + x^21 + 14
197207,	x^22 + x^21 + 5
197221,	x^22 + x^21 + 21
197233,	x^22 + x^21 + 133
197243,	x^22 + x^21 + 221
197257,	x^22 + x^21 + 330
197261,	x^22 + x^21 + 193
197269,	x^22 + x^21 + 47
197273,	x^22 + x^21 + 56
197279,	x^22 + x^21 + 88
197293,	x^22 + x^21 + 32
197297,	x^22 + x^21 + 404
197299,	x^22 + x^21 + 40
197311,	x^22 + x^21 + 39
197339,	x^22 + x^21 + 88
197341,	x^22 + x^21 + 2
197347,	x^22 + x^21 + 68
197359,	x^22 + x^21 + 76
197369,	x^22 + x^21 + 59
197371,	x^22 + x^21 + 67
197381,	x^22 + x^21 + 153
197383,	x^22 + x^21 + 172
197389,	x^22 + x^21 + 106
197419,	x^22 + x^21 + 200
197423,	x^22 + x^21 + 60
197441,	x^22 + x^21 + 44
197453,	x^22 + x^21 + 29
197479,	x^22 + x^21 + 54
197507,	x^22 + x^21 + 21
197521,	x^22 + x^21 + 345
197539,	x^22 + x^21 + 40
197551,	x^22 + x^21 + 262
197567,	x^22 + x^21 + 101
197569,	x^22 + x^21 + 92
197573,	x^22 + x^21 + 48
197597,	x^22 + x^21 + 38
197599,	x^22 + x^21 + 174
197609,	x^22 + x^21 + 27
197621,	x^22 + x^21 + 74
197641,	x^22 + x^21 + 59
197647,	x^22 + x^21 + 105
197651,	x^22 + x^21 + 141
197677,	x^22 + x^21 + 18
197683,	x^22 + x^21 + 22
197689,	x^22 + x^21 + 83
197699,	x^22 + x^21 + 199
197711,	x^22 + x^21 + 115
197713,	x^22 + x^21 + 17
197741,	x^22 + x^21 + 222
197753,	x^22 + x^21 + 78
197759,	x^22 + x^21 + 107
197767,	x^22 + x^21 + 31
197773,	x^22 + x^21 + 68
197779,	x^22 + x^21 + 37
197803,	x^22 + x^21 + 120
197807,	x^22 + x^21 + 149
197831,	x^22 + x^21 + 14
197837,	x^22 + x^21 + 20
197887,	x^22 + x^21 + 23
197891,	x^22 + x^21 + 177
197893,	x^22 + x^21 + 28
197909,	x^22 + x^21 + 108
197921,	x^22 + x^21 + 214
197927,	x^22 + x^21 + 11
197933,	x^22 + x^21 + 315
197947,	x^22 + x^21 + 67
197957,	x^22 + x^21 + 34
197959,	x^22 + x^21 + 69
197963,	x^22 + x^21 + 26
197969,	x^22 + x^21 + 52
197971,	x^22 + x^21 + 18
198013,	x^22 + x^21 + 151
198017,	x^22 + x^21 + 147
198031,	x^22 + x^21 + 60
198043,	x^22 + x^21 + 101
198047,	x^22 + x^21 + 99
198073,	x^22 + x^21 + 137
198083,	x^22 + x^21 + 232
198091,	x^22 + x^21 + 10
198097,	x^22 + x^21 + 194
198109,	x^22 + x^21 + 92
198127,	x^22 + x^21 + 103
198139,	x^22 + x^21 + 98
198173,	x^22 + x^21 + 11
198179,	x^22 + x^21 + 8
198193,	x^22 + x^21 + 282
198197,	x^22 + x^21 + 8
198221,	x^22 + x^21 + 394
198223,	x^22 + x^21 + 80
198241,	x^22 + x^21 + 55
198251,	x^22 + x^21 + 33
198257,	x^22 + x^21 + 180
198259,	x^22 + x^21 + 2
198277,	x^22 + x^21 + 11
198281,	x^22 + x^21 + 93
198301,	x^22 + x^21 + 329
198313,	x^22 + x^21 + 232
198323,	x^22 + x^21 + 98
198337,	x^22 + x^21 + 10
198347,	x^22 + x^21 + 58
198349,	x^22 + x^21 + 263
198377,	x^22 + x^21 + 3
198391,	x^22 + x^21 + 112
198397,	x^22 + x^21 + 237
198409,	x^22 + x^21 + 33
198413,	x^22 + x^21 + 109
198427,	x^22 + x^21 + 108
198437,	x^22 + x^21 + 80
198439,	x^22 + x^21 + 214
198461,	x^22 + x^21 + 59
198463,	x^22 + x^21 + 123
198469,	x^22 + x^21 + 217
198479,	x^22 + x^21 + 115
198491,	x^22 + x^21 + 106
198503,	x^22 + x^21 + 29
198529,	x^22 + x^21 + 181
198533,	x^22 + x^21 + 79
198553,	x^22 + x^21 + 5
198571,	x^22 + x^21 + 198
198589,	x^22 + x^21 + 29
198593,	x^22 + x^21 + 14
198599,	x^22 + x^21 + 51
198613,	x^22 + x^21 + 85
198623,	x^22 + x^21 + 68
198637,	x^22 + x^21 + 83
198641,	x^22 + x^21 + 42
198647,	x^22 + x^21 + 45
198659,	x^22 + x^21 + 18
198673,	x^22 + x^21 + 198
198689,	x^22 + x^21 + 30
198701,	x^22 + x^21 + 39
198719,	x^22 + x^21 + 44
198733,	x^22 + x^21 + 94
198761,	x^22 + x^21 + 251
198769,	x^22 + x^21 + 107
198811,	x^22 + x^21 + 33
198817,	x^22 + x^21 + 23
198823,	x^22 + x^21 + 83
198827,	x^22 + x^21 + 106
198829,	x^22 + x^21 + 52
198833,	x^22 + x^21 + 105
198839,	x^22 + x^21 + 132
198841,	x^22 + x^21 + 457
198851,	x^22 + x^21 + 116
198859,	x^22 + x^21 + 70
198899,	x^22 + x^21 + 189
198901,	x^22 + x^21 + 265
198929,	x^22 + x^21 + 28
198937,	x^22 + x^21 + 136
198941,	x^22 + x^21 + 62
198943,	x^22 + x^21 + 31
198953,	x^22 + x^21 + 56
198959,	x^22 + x^21 + 301
198967,	x^22 + x^21 + 53
198971,	x^22 + x^21 + 195
198977,	x^22 + x^21 + 48
198997,	x^22 + x^21 + 477
199021,	x^22 + x^21 + 257
199033,	x^22 + x^21 + 60
199037,	x^22 + x^21 + 75
199039,	x^22 + x^21 + 120
199049,	x^22 + x^21 + 118
199081,	x^22 + x^21 + 206
199103,	x^22 + x^21 + 71
199109,	x^22 + x^21 + 12
199151,	x^22 + x^21 + 146
199153,	x^22 + x^21 + 117
199181,	x^22 + x^21 + 117
199193,	x^22 + x^21 + 108
199207,	x^22 + x^21 + 170
199211,	x^22 + x^21 + 55
199247,	x^22 + x^21 + 41
199261,	x^22 + x^21 + 28
199267,	x^22 + x^21 + 2
199289,	x^22 + x^21 + 294
199313,	x^22 + x^21 + 53
199321,	x^22 + x^21 + 14
199337,	x^22 + x^21 + 5
199343,	x^22 + x^21 + 205
199357,	x^22 + x^21 + 115
199373,	x^22 + x^21 + 89
199379,	x^22 + x^21 + 58
199399,	x^22 + x^21 + 235
199403,	x^22 + x^21 + 68
199411,	x^22 + x^21 + 160
199417,	x^22 + x^21 + 194
199429,	x^22 + x^21 + 63
199447,	x^22 + x^21 + 80
199453,	x^22 + x^21 + 145
199457,	x^22 + x^21 + 111
199483,	x^22 + x^21 + 142
199487,	x^22 + x^21 + 42
199489,	x^22 + x^21 + 57
199499,	x^22 + x^21 + 120
199501,	x^22 + x^21 + 92
199523,	x^22 + x^21 + 47
199559,	x^22 + x^21 + 59
199567,	x^22 + x^21 + 10
199583,	x^22 + x^21 + 266
199601,	x^22 + x^21 + 231
199603,	x^22 + x^21 + 153
199621,	x^22 + x^21 + 142
199637,	x^22 + x^21 + 32
199657,	x^22 + x^21 + 124
199669,	x^22 + x^21 + 14
199673,	x^22 + x^21 + 71
199679,	x^22 + x^21 + 168
199687,	x^22 + x^21 + 20
199697,	x^22 + x^21 + 47
199721,	x^22 + x^21 + 96
199729,	x^22 + x^21 + 248
199739,	x^22 + x^21 + 253
199741,	x^22 + x^21 + 62
199751,	x^22 + x^21 + 515
199753,	x^22 + x^21 + 23
199777,	x^22 + x^21 + 13
199783,	x^22 + x^21 + 65
199799,	x^22 + x^21 + 215
199807,	x^22 + x^21 + 24
199811,	x^22 + x^21 + 96
199813,	x^22 + x^21 + 72
199819,	x^22 + x^21 + 2
199831,	x^22 + x^21 + 22
199853,	x^22 + x^21 + 98
199873,	x^22 + x^21 + 245
199877,	x^22 + x^21 + 48
199889,	x^22 + x^21 + 347
199909,	x^22 + x^21 + 43
199921,	x^22 + x^21 + 103
199931,	x^22 + x^21 + 364
199933,	x^22 + x^21 + 6
199961,	x^22 + x^21 + 143
199967,	x^22 + x^21 + 90
199999,	x^22 + x^21 + 261
200003,	x^22 + x^21 + 353
200009,	x^22 + x^21 + 24
200017,	x^22 + x^21 + 222
200023,	x^22 + x^21 + 96
200029,	x^22 + x^21 + 13
200033,	x^22 + x^21 + 59
200041,	x^22 + x^21 + 146
200063,	x^22 + x^21 + 91
200087,	x^22 + x^21 + 45
200117,	x^22 + x^21 + 102
200131,	x^22 + x^21 + 22
200153,	x^22 + x^21 + 45
200159,	x^22 + x^21 + 63
200171,	x^22 + x^21 + 102
200177,	x^22 + x^21 + 6
200183,	x^22 + x^21 + 53
200191,	x^22 + x^21 + 174
200201,	x^22 + x^21 + 248
200227,	x^22 + x^21 + 104
200231,	x^22 + x^21 + 22
200237,	x^22 + x^21 + 368
200257,	x^22 + x^21 + 156
200273,	x^22 + x^21 + 124
200293,	x^22 + x^21 + 20
200297,	x^22 + x^21 + 111
200323,	x^22 + x^21 + 229
200329,	x^22 + x^21 + 176
200341,	x^22 + x^21 + 106
200351,	x^22 + x^21 + 77
200357,	x^22 + x^21 + 114
200363,	x^22 + x^21 + 8
200371,	x^22 + x^21 + 278
200381,	x^22 + x^21 + 8
200383,	x^22 + x^21 + 91
200401,	x^22 + x^21 + 19
200407,	x^22 + x^21 + 34
200437,	x^22 + x^21 + 180
200443,	x^22 + x^21 + 141
200461,	x^22 + x^21 + 193
200467,	x^22 + x^21 + 103
200483,	x^22 + x^21 + 60
200513,	x^22 + x^21 + 33
200569,	x^22 + x^21 + 14
200573,	x^22 + x^21 + 44
200579,	x^22 + x^21 + 65
200587,	x^22 + x^21 + 72
200591,	x^22 + x^21 + 67
200597,	x^22 + x^21 + 190
200609,	x^22 + x^21 + 74
200639,	x^22 + x^21 + 87
200657,	x^22 + x^21 + 91
200671,	x^22 + x^21 + 249
200689,	x^22 + x^21 + 188
200699,	x^22 + x^21 + 2
200713,	x^22 + x^21 + 154
200723,	x^22 + x^21 + 97
200731,	x^22 + x^21 + 90
200771,	x^22 + x^21 + 43
200779,	x^22 + x^21 + 106
200789,	x^22 + x^21 + 12
200797,	x^22 + x^21 + 66
200807,	x^22 + x^21 + 5
200843,	x^22 + x^21 + 217
200861,	x^22 + x^21 + 87
200867,	x^22 + x^21 + 83
200869,	x^22 + x^21 + 113
200881,	x^22 + x^21 + 122
200891,	x^22 + x^21 + 44
200899,	x^22 + x^21 + 432
200903,	x^22 + x^21 + 145
200909,	x^22 + x^21 + 187
200927,	x^22 + x^21 + 148
200929,	x^22 + x^21 + 131
200971,	x^22 + x^21 + 209
200983,	x^22 + x^21 + 54
200987,	x^22 + x^21 + 143
200989,	x^22 + x^21 + 261
201007,	x^22 + x^21 + 5
201011,	x^22 + x^21 + 14
201031,	x^22 + x^21 + 43
201037,	x^22 + x^21 + 180
201049,	x^22 + x^21 + 68
201073,	x^22 + x^21 + 15
201101,	x^22 + x^21 + 113
201107,	x^22 + x^21 + 79
201119,	x^22 + x^21 + 109
201121,	x^22 + x^21 + 39
201139,	x^22 + x^21 + 63
201151,	x^22 + x^21 + 284
201163,	x^22 + x^21 + 29
201167,	x^22 + x^21 + 86
201193,	x^22 + x^21 + 30
201203,	x^22 + x^21 + 5
201209,	x^22 + x^21 + 11
201211,	x^22 + x^21 + 14
201233,	x^22 + x^21 + 62
201247,	x^22 + x^21 + 118
201251,	x^22 + x^21 + 18
201281,	x^22 + x^21 + 208
201287,	x^22 + x^21 + 30
201307,	x^22 + x^21 + 29
201329,	x^22 + x^21 + 157
201337,	x^22 + x^21 + 63
201359,	x^22 + x^21 + 31
201389,	x^22 + x^21 + 7
201401,	x^22 + x^21 + 210
201403,	x^22 + x^21 + 155
201413,	x^22 + x^21 + 68
201437,	x^22 + x^21 + 32
201449,	x^22 + x^21 + 292
201451,	x^22 + x^21 + 79
201473,	x^22 + x^21 + 210
201491,	x^22 + x^21 + 139
201493,	x^22 + x^21 + 34
201497,	x^22 + x^21 + 80
201499,	x^22 + x^21 + 154
201511,	x^22 + x^21 + 107
201517,	x^22 + x^21 + 105
201547,	x^22 + x^21 + 84
201557,	x^22 + x^21 + 12
201577,	x^22 + x^21 + 80
201581,	x^22 + x^21 + 76
201589,	x^22 + x^21 + 201
201599,	x^22 + x^21 + 223
201611,	x^22 + x^21 + 61
201623,	x^22 + x^21 + 7
201629,	x^22 + x^21 + 305
201653,	x^22 + x^21 + 48
201661,	x^22 + x^21 + 7
201667,	x^22 + x^21 + 13
201673,	x^22 + x^21 + 71
201683,	x^22 + x^21 + 167
201701,	x^22 + x^21 + 115
201709,	x^22 + x^21 + 136
201731,	x^22 + x^21 + 107
201743,	x^22 + x^21 + 111
201757,	x^22 + x^21 + 50
201767,	x^22 + x^21 + 93
201769,	x^22 + x^21 + 53
201781,	x^22 + x^21 + 55
201787,	x^22 + x^21 + 26
201791,	x^22 + x^21 + 369
201797,	x^22 + x^21 + 32
201809,	x^22 + x^21 + 150
201821,	x^22 + x^21 + 163
201823,	x^22 + x^21 + 5
201827,	x^22 + x^21 + 5
201829,	x^22 + x^21 + 555
201833,	x^22 + x^21 + 85
201847,	x^22 + x^21 + 5
201881,	x^22 + x^21 + 119
201889,	x^22 + x^21 + 93
201893,	x^22 + x^21 + 420
201907,	x^22 + x^21 + 3
201911,	x^22 + x^21 + 65
201919,	x^22 + x^21 + 251
201923,	x^22 + x^21 + 70
201937,	x^22 + x^21 + 46
201947,	x^22 + x^21 + 226
201953,	x^22 + x^21 + 33
201961,	x^22 + x^21 + 157
201973,	x^22 + x^21 + 33
201979,	x^22 + x^21 + 115
201997,	x^22 + x^21 + 18
202001,	x^22 + x^21 + 41
202021,	x^22 + x^21 + 97
202031,	x^22 + x^21 + 94
202049,	x^22 + x^21 + 21
202061,	x^22 + x^21 + 218
202063,	x^22 + x^21 + 83
202067,	x^22 + x^21 + 60
202087,	x^22 + x^21 + 54
202099,	x^22 + x^21 + 2
202109,	x^22 + x^21 + 257
202121,	x^22 + x^21 + 75
202127,	x^22 + x^21 + 191
202129,	x^22 + x^21 + 284
202183,	x^22 + x^21 + 23
202187,	x^22 + x^21 + 97
202201,	x^22 + x^21 + 203
202219,	x^22 + x^21 + 127
202231,	x^22 + x^21 + 151
202243,	x^22 + x^21 + 166
202277,	x^22 + x^21 + 8
202289,	x^22 + x^21 + 107
202291,	x^22 + x^21 + 14
202309,	x^22 + x^21 + 77
202327,	x^22 + x^21 + 17
202339,	x^22 + x^21 + 68
202343,	x^22 + x^21 + 219
202357,	x^22 + x^21 + 17
202361,	x^22 + x^21 + 6
202381,	x^22 + x^21 + 14
202387,	x^22 + x^21 + 95
202393,	x^22 + x^21 + 94
202403,	x^22 + x^21 + 329
202409,	x^22 + x^21 + 59
202441,	x^22 + x^21 + 385
202471,	x^22 + x^21 + 39
202481,	x^22 + x^21 + 126
202493,	x^22 + x^21 + 45
202519,	x^22 + x^21 + 55
202529,	x^22 + x^21 + 102
202549,	x^22 + x^21 + 11
202567,	x^22 + x^21 + 37
202577,	x^22 + x^21 + 33
202591,	x^22 + x^21 + 30
202613,	x^22 + x^21 + 70
202621,	x^22 + x^21 + 63
202627,	x^22 + x^21 + 76
202637,	x^22 + x^21 + 114
202639,	x^22 + x^21 + 42
202661,	x^22 + x^21 + 55
202667,	x^22 + x^21 + 18
202679,	x^22 + x^21 + 124
202693,	x^22 + x^21 + 26
202717,	x^22 + x^21 + 206
202729,	x^22 + x^21 + 22
202733,	x^22 + x^21 + 114
202747,	x^22 + x^21 + 31
202751,	x^22 + x^21 + 109
202753,	x^22 + x^21 + 30
202757,	x^22 + x^21 + 51
202777,	x^22 + x^21 + 163
202799,	x^22 + x^21 + 33
202817,	x^22 + x^21 + 124
202823,	x^22 + x^21 + 23
202841,	x^22 + x^21 + 13
202859,	x^22 + x^21 + 596
202877,	x^22 + x^21 + 51
202879,	x^22 + x^21 + 60
202889,	x^22 + x^21 + 13
202907,	x^22 + x^21 + 24
202921,	x^22 + x^21 + 69
202931,	x^22 + x^21 + 55
202933,	x^22 + x^21 + 84
202949,	x^22 + x^21 + 13
202967,	x^22 + x^21 + 39
202973,	x^22 + x^21 + 14
202981,	x^22 + x^21 + 66
202987,	x^22 + x^21 + 92
202999,	x^22 + x^21 + 220
203011,	x^22 + x^21 + 18
203017,	x^22 + x^21 + 112
203023,	x^22 + x^21 + 220
203039,	x^22 + x^21 + 59
203051,	x^22 + x^21 + 51
203057,	x^22 + x^21 + 292
203117,	x^22 + x^21 + 18
203141,	x^22 + x^21 + 177
203173,	x^22 + x^21 + 298
203183,	x^22 + x^21 + 114
203207,	x^22 + x^21 + 53
203209,	x^22 + x^21 + 37
203213,	x^22 + x^21 + 249
203221,	x^22 + x^21 + 29
203227,	x^22 + x^21 + 51
203233,	x^22 + x^21 + 145
203249,	x^22 + x^21 + 115
203279,	x^22 + x^21 + 266
203293,	x^22 + x^21 + 69
203309,	x^22 + x^21 + 11
203311,	x^22 + x^21 + 94
203317,	x^22 + x^21 + 15
203321,	x^22 + x^21 + 182
203323,	x^22 + x^21 + 55
203339,	x^22 + x^21 + 24
203341,	x^22 + x^21 + 90
203351,	x^22 + x^21 + 151
203353,	x^22 + x^21 + 14
203363,	x^22 + x^21 + 97
203381,	x^22 + x^21 + 272
203383,	x^22 + x^21 + 21
203387,	x^22 + x^21 + 172
203393,	x^22 + x^21 + 75
203417,	x^22 + x^21 + 76
203419,	x^22 + x^21 + 157
203429,	x^22 + x^21 + 3
203431,	x^22 + x^21 + 208
203449,	x^22 + x^21 + 188
203459,	x^22 + x^21 + 10
203461,	x^22 + x^21 + 77
203531,	x^22 + x^21 + 150
203549,	x^22 + x^21 + 124
203563,	x^22 + x^21 + 138
203569,	x^22 + x^21 + 62
203579,	x^22 + x^21 + 90
203591,	x^22 + x^21 + 37
203617,	x^22 + x^21 + 45
203627,	x^22 + x^21 + 119
203641,	x^22 + x^21 + 152
203653,	x^22 + x^21 + 117
203657,	x^22 + x^21 + 101
203659,	x^22 + x^21 + 201
203663,	x^22 + x^21 + 182
203669,	x^22 + x^21 + 118
203713,	x^22 + x^21 + 53
203761,	x^22 + x^21 + 155
203767,	x^22 + x^21 + 3
203771,	x^22 + x^21 + 10
203773,	x^22 + x^21 + 18
203789,	x^22 + x^21 + 114
203807,	x^22 + x^21 + 52
203809,	x^22 + x^21 + 171
203821,	x^22 + x^21 + 158
203843,	x^22 + x^21 + 47
203857,	x^22 + x^21 + 260
203869,	x^22 + x^21 + 30
203873,	x^22 + x^21 + 19
203897,	x^22 + x^21 + 376
203909,	x^22 + x^21 + 179
203911,	x^22 + x^21 + 3
203921,	x^22 + x^21 + 3
203947,	x^22 + x^21 + 42
203953,	x^22 + x^21 + 85
203969,	x^22 + x^21 + 274
203971,	x^22 + x^21 + 53
203977,	x^22 + x^21 + 19
203989,	x^22 + x^21 + 62
203999,	x^22 + x^21 + 248
204007,	x^22 + x^21 + 44
204013,	x^22 + x^21 + 20
204019,	x^22 + x^21 + 95
204023,	x^22 + x^21 + 40
204047,	x^22 + x^21 + 83
204059,	x^22 + x^21 + 259
204067,	x^22 + x^21 + 74
204101,	x^22 + x^21 + 173
204107,	x^22 + x^21 + 68
204133,	x^22 + x^21 + 2
204137,	x^22 + x^21 + 73
204143,	x^22 + x^21 + 31
204151,	x^22 + x^21 + 74
204161,	x^22 + x^21 + 252
204163,	x^22 + x^21 + 116
204173,	x^22 + x^21 + 89
204233,	x^22 + x^21 + 109
204251,	x^22 + x^21 + 18
204299,	x^22 + x^21 + 7
204301,	x^22 + x^21 + 72
204311,	x^22 + x^21 + 23
204319,	x^22 + x^21 + 30
204329,	x^22 + x^21 + 48
204331,	x^22 + x^21 + 98
204353,	x^22 + x^21 + 38
204359,	x^22 + x^21 + 418
204361,	x^22 + x^21 + 560
204367,	x^22 + x^21 + 14
204371,	x^22 + x^21 + 53
204377,	x^22 + x^21 + 310
204397,	x^22 + x^21 + 185
204427,	x^22 + x^21 + 80
204431,	x^22 + x^21 + 97
204437,	x^22 + x^21 + 157
204439,	x^22 + x^21 + 47
204443,	x^22 + x^21 + 306
204461,	x^22 + x^21 + 255
204481,	x^22 + x^21 + 97
204487,	x^22 + x^21 + 21
204509,	x^22 + x^21 + 90
204511,	x^22 + x^21 + 21
204517,	x^22 + x^21 + 65
204521,	x^22 + x^21 + 97
204557,	x^22 + x^21 + 33
204563,	x^22 + x^21 + 112
204583,	x^22 + x^21 + 210
204587,	x^22 + x^21 + 20
204599,	x^22 + x^21 + 97
204601,	x^22 + x^21 + 173
204613,	x^22 + x^21 + 54
204623,	x^22 + x^21 + 83
204641,	x^22 + x^21 + 52
204667,	x^22 + x^21 + 252
204679,	x^22 + x^21 + 259
204707,	x^22 + x^21 + 50
204719,	x^22 + x^21 + 102
204733,	x^22 + x^21 + 140
204749,	x^22 + x^21 + 139
204751,	x^22 + x^21 + 365
204781,	x^22 + x^21 + 112
204791,	x^22 + x^21 + 31
204793,	x^22 + x^21 + 30
204797,	x^22 + x^21 + 105
204803,	x^22 + x^21 + 85
204821,	x^22 + x^21 + 50
204857,	x^22 + x^21 + 184
204859,	x^22 + x^21 + 35
204871,	x^22 + x^21 + 145
204887,	x^22 + x^21 + 15
204913,	x^22 + x^21 + 80
204917,	x^22 + x^21 + 2
204923,	x^22 + x^21 + 139
204931,	x^22 + x^21 + 90
204947,	x^22 + x^21 + 13
204973,	x^22 + x^21 + 5
204979,	x^22 + x^21 + 55
204983,	x^22 + x^21 + 102
205019,	x^22 + x^21 + 14
205031,	x^22 + x^21 + 235
205033,	x^22 + x^21 + 14
205043,	x^22 + x^21 + 5
205063,	x^22 + x^21 + 70
205069,	x^22 + x^21 + 6
205081,	x^22 + x^21 + 88
205097,	x^22 + x^21 + 97
205103,	x^22 + x^21 + 55
205111,	x^22 + x^21 + 88
205129,	x^22 + x^21 + 106
205133,	x^22 + x^21 + 53
205141,	x^22 + x^21 + 24
205151,	x^22 + x^21 + 172
205157,	x^22 + x^21 + 116
205171,	x^22 + x^21 + 51
205187,	x^22 + x^21 + 2
205201,	x^22 + x^21 + 107
205211,	x^22 + x^21 + 251
205213,	x^22 + x^21 + 5
205223,	x^22 + x^21 + 117
205237,	x^22 + x^21 + 20
205253,	x^22 + x^21 + 55
205267,	x^22 + x^21 + 31
205297,	x^22 + x^21 + 355
205307,	x^22 + x^21 + 229
205319,	x^22 + x^21 + 291
205327,	x^22 + x^21 + 31
205339,	x^22 + x^21 + 75
205357,	x^22 + x^21 + 83
205391,	x^22 + x^21 + 154
205397,	x^22 + x^21 + 116
205399,	x^22 + x^21 + 29
205417,	x^22 + x^21 + 60
205421,	x^22 + x^21 + 370
205423,	x^22 + x^21 + 22
205427,	x^22 + x^21 + 5
205433,	x^22 + x^21 + 176
205441,	x^22 + x^21 + 13
205453,	x^22 + x^21 + 73
205463,	x^22 + x^21 + 23
205477,	x^22 + x^21 + 15
