p,	poly
180949,	x^21 + x^20 + 55
180959,	x^21 + x^20 + 76
181001,	x^21 + x^20 + 12
181003,	x^21 + x^20 + 16
181019,	x^21 + x^20 + 34
181031,	x^21 + x^20 + 10
181039,	x^21 + x^20 + 160
181061,	x^21 + x^20 + 60
181063,	x^21 + x^20 + 42
181081,	x^21 + x^20 + 53
181087,	x^21 + x^20 + 35
181123,	x^21 + x^20 + 76
181141,	x^21 + x^20 + 41
181157,	x^21 + x^20 + 37
181183,	x^21 + x^20 + 65
181193,	x^21 + x^20 + 3
181199,	x^21 + x^20 + 54
181201,	x^21 + x^20 + 103
181211,	x^21 + x^20 + 13
181213,	x^21 + x^20 + 5
181219,	x^21 + x^20 + 100
181243,	x^21 + x^20 + 40
181253,	x^21 + x^20 + 43
181273,	x^21 + x^20 + 69
181277,	x^21 + x^20 + 5
181283,	x^21 + x^20 + 26
181297,	x^21 + x^20 + 138
181301,	x^21 + x^20 + 118
181303,	x^21 + x^20 + 130
181361,	x^21 + x^20 + 3
181387,	x^21 + x^20 + 11
181397,	x^21 + x^20 + 32
181399,	x^21 + x^20 + 153
181409,	x^21 + x^20 + 117
181421,	x^21 + x^20 + 62
181439,	x^21 + x^20 + 42
181457,	x^21 + x^20 + 54
181459,	x^21 + x^20 + 62
181499,	x^21 + x^20 + 21
181501,	x^21 + x^20 + 134
181513,	x^21 + x^20 + 30
181523,	x^21 + x^20 + 62
181537,	x^21 + x^20 + 69
181549,	x^21 + x^20 + 110
181553,	x^21 + x^20 + 24
181603,	x^21 + x^20 + 151
181607,	x^21 + x^20 + 21
181609,	x^21 + x^20 + 311
181619,	x^21 + x^20 + 23
181639,	x^21 + x^20 + 4
181667,	x^21 + x^20 + 70
181669,	x^21 + x^20 + 52
181693,	x^21 + x^20 + 35
181711,	x^21 + x^20 + 99
181717,	x^21 + x^20 + 132
181721,	x^21 + x^20 + 47
181729,	x^21 + x^20 + 39
181739,	x^21 + x^20 + 179
181751,	x^21 + x^20 + 21
181757,	x^21 + x^20 + 12
181759,	x^21 + x^20 + 40
181763,	x^21 + x^20 + 62
181777,	x^21 + x^20 + 22
181787,	x^21 + x^20 + 10
181789,	x^21 + x^20 + 84
181813,	x^21 + x^20 + 66
181837,	x^21 + x^20 + 148
181871,	x^21 + x^20 + 2
181873,	x^21 + x^20 + 21
181889,	x^21 + x^20 + 21
181891,	x^21 + x^20 + 81
181903,	x^21 + x^20 + 42
181913,	x^21 + x^20 + 88
181919,	x^21 + x^20 + 12
181927,	x^21 + x^20 + 49
181931,	x^21 + x^20 + 180
181943,	x^21 + x^20 + 9
181957,	x^21 + x^20 + 60
181967,	x^21 + x^20 + 65
181981,	x^21 + x^20 + 92
181997,	x^21 + x^20 + 21
182009,	x^21 + x^20 + 146
182011,	x^21 + x^20 + 22
182027,	x^21 + x^20 + 13
182029,	x^21 + x^20 + 286
182041,	x^21 + x^20 + 17
182047,	x^21 + x^20 + 242
182057,	x^21 + x^20 + 3
182059,	x^21 + x^20 + 104
182089,	x^21 + x^20 + 7
182099,	x^21 + x^20 + 66
182101,	x^21 + x^20 + 179
182107,	x^21 + x^20 + 101
182111,	x^21 + x^20 + 6
182123,	x^21 + x^20 + 30
182129,	x^21 + x^20 + 60
182131,	x^21 + x^20 + 24
182141,	x^21 + x^20 + 3
182159,	x^21 + x^20 + 41
182167,	x^21 + x^20 + 15
182177,	x^21 + x^20 + 61
182179,	x^21 + x^20 + 34
182201,	x^21 + x^20 + 104
182209,	x^21 + x^20 + 166
182233,	x^21 + x^20 + 37
182239,	x^21 + x^20 + 100
182243,	x^21 + x^20 + 52
182261,	x^21 + x^20 + 14
182279,	x^21 + x^20 + 3
182297,	x^21 + x^20 + 7
182309,	x^21 + x^20 + 15
182333,	x^21 + x^20 + 95
182339,	x^21 + x^20 + 39
182341,	x^21 + x^20 + 18
182353,	x^21 + x^20 + 28
182387,	x^21 + x^20 + 12
182389,	x^21 + x^20 + 90
182417,	x^21 + x^20 + 87
182423,	x^21 + x^20 + 2
182431,	x^21 + x^20 + 156
182443,	x^21 + x^20 + 205
182453,	x^21 + x^20 + 66
182467,	x^21 + x^20 + 81
182471,	x^21 + x^20 + 108
182473,	x^21 + x^20 + 92
182489,	x^21 + x^20 + 29
182503,	x^21 + x^20 + 91
182509,	x^21 + x^20 + 35
182519,	x^21 + x^20 + 4
182537,	x^21 + x^20 + 14
182549,	x^21 + x^20 + 23
182561,	x^21 + x^20 + 43
182579,	x^21 + x^20 + 51
182587,	x^21 + x^20 + 34
182593,	x^21 + x^20 + 141
182599,	x^21 + x^20 + 9
182603,	x^21 + x^20 + 12
182617,	x^21 + x^20 + 417
182627,	x^21 + x^20 + 17
182639,	x^21 + x^20 + 165
182641,	x^21 + x^20 + 399
182653,	x^21 + x^20 + 78
182657,	x^21 + x^20 + 24
182659,	x^21 + x^20 + 9
182681,	x^21 + x^20 + 199
182687,	x^21 + x^20 + 33
182701,	x^21 + x^20 + 350
182711,	x^21 + x^20 + 122
182713,	x^21 + x^20 + 28
182747,	x^21 + x^20 + 28
182773,	x^21 + x^20 + 24
182779,	x^21 + x^20 + 6
182789,	x^21 + x^20 + 147
182803,	x^21 + x^20 + 22
182813,	x^21 + x^20 + 5
182821,	x^21 + x^20 + 107
182839,	x^21 + x^20 + 77
182851,	x^21 + x^20 + 339
182857,	x^21 + x^20 + 29
182867,	x^21 + x^20 + 3
182887,	x^21 + x^20 + 26
182893,	x^21 + x^20 + 23
182899,	x^21 + x^20 + 11
182921,	x^21 + x^20 + 55
182927,	x^21 + x^20 + 4
182929,	x^21 + x^20 + 208
182933,	x^21 + x^20 + 27
182953,	x^21 + x^20 + 46
182957,	x^21 + x^20 + 30
182969,	x^21 + x^20 + 14
182981,	x^21 + x^20 + 17
182999,	x^21 + x^20 + 14
183023,	x^21 + x^20 + 70
183037,	x^21 + x^20 + 14
183041,	x^21 + x^20 + 79
183047,	x^21 + x^20 + 182
183059,	x^21 + x^20 + 20
183067,	x^21 + x^20 + 113
183089,	x^21 + x^20 + 102
183091,	x^21 + x^20 + 176
183119,	x^21 + x^20 + 6
183151,	x^21 + x^20 + 179
183167,	x^21 + x^20 + 95
183191,	x^21 + x^20 + 34
183203,	x^21 + x^20 + 88
183247,	x^21 + x^20 + 115
183259,	x^21 + x^20 + 20
183263,	x^21 + x^20 + 27
183283,	x^21 + x^20 + 81
183289,	x^21 + x^20 + 19
183299,	x^21 + x^20 + 38
183301,	x^21 + x^20 + 247
183307,	x^21 + x^20 + 25
183317,	x^21 + x^20 + 26
183319,	x^21 + x^20 + 214
183329,	x^21 + x^20 + 62
183343,	x^21 + x^20 + 11
183349,	x^21 + x^20 + 34
183361,	x^21 + x^20 + 259
183373,	x^21 + x^20 + 42
183377,	x^21 + x^20 + 14
183383,	x^21 + x^20 + 19
183389,	x^21 + x^20 + 17
183397,	x^21 + x^20 + 67
183437,	x^21 + x^20 + 12
183439,	x^21 + x^20 + 38
183451,	x^21 + x^20 + 96
183461,	x^21 + x^20 + 22
183473,	x^21 + x^20 + 90
183479,	x^21 + x^20 + 2
183487,	x^21 + x^20 + 95
183497,	x^21 + x^20 + 3
183499,	x^21 + x^20 + 62
183503,	x^21 + x^20 + 2
183509,	x^21 + x^20 + 85
183511,	x^21 + x^20 + 33
183523,	x^21 + x^20 + 163
183527,	x^21 + x^20 + 61
183569,	x^21 + x^20 + 15
183571,	x^21 + x^20 + 112
183577,	x^21 + x^20 + 302
183581,	x^21 + x^20 + 255
183587,	x^21 + x^20 + 13
183593,	x^21 + x^20 + 47
183611,	x^21 + x^20 + 3
183637,	x^21 + x^20 + 78
183661,	x^21 + x^20 + 31
183683,	x^21 + x^20 + 9
183691,	x^21 + x^20 + 45
183697,	x^21 + x^20 + 33
183707,	x^21 + x^20 + 57
183709,	x^21 + x^20 + 96
183713,	x^21 + x^20 + 134
183761,	x^21 + x^20 + 46
183763,	x^21 + x^20 + 41
183797,	x^21 + x^20 + 103
183809,	x^21 + x^20 + 26
183823,	x^21 + x^20 + 49
183829,	x^21 + x^20 + 83
183871,	x^21 + x^20 + 25
183877,	x^21 + x^20 + 61
183881,	x^21 + x^20 + 27
183907,	x^21 + x^20 + 57
183917,	x^21 + x^20 + 2
183919,	x^21 + x^20 + 40
183943,	x^21 + x^20 + 131
183949,	x^21 + x^20 + 122
183959,	x^21 + x^20 + 16
183971,	x^21 + x^20 + 11
183973,	x^21 + x^20 + 2
183979,	x^21 + x^20 + 58
184003,	x^21 + x^20 + 145
184007,	x^21 + x^20 + 17
184013,	x^21 + x^20 + 5
184031,	x^21 + x^20 + 54
184039,	x^21 + x^20 + 296
184043,	x^21 + x^20 + 11
184057,	x^21 + x^20 + 107
184073,	x^21 + x^20 + 35
184081,	x^21 + x^20 + 55
184087,	x^21 + x^20 + 71
184111,	x^21 + x^20 + 251
184117,	x^21 + x^20 + 52
184133,	x^21 + x^20 + 50
184153,	x^21 + x^20 + 298
184157,	x^21 + x^20 + 124
184181,	x^21 + x^20 + 18
184187,	x^21 + x^20 + 10
184189,	x^21 + x^20 + 76
184199,	x^21 + x^20 + 15
184211,	x^21 + x^20 + 326
184231,	x^21 + x^20 + 238
184241,	x^21 + x^20 + 23
184259,	x^21 + x^20 + 17
184271,	x^21 + x^20 + 42
184273,	x^21 + x^20 + 5
184279,	x^21 + x^20 + 104
184291,	x^21 + x^20 + 6
184309,	x^21 + x^20 + 134
184321,	x^21 + x^20 + 151
184333,	x^21 + x^20 + 11
184337,	x^21 + x^20 + 7
184351,	x^21 + x^20 + 10
184369,	x^21 + x^20 + 67
184409,	x^21 + x^20 + 84
184417,	x^21 + x^20 + 152
184441,	x^21 + x^20 + 109
184447,	x^21 + x^20 + 236
184463,	x^21 + x^20 + 32
184477,	x^21 + x^20 + 33
184487,	x^21 + x^20 + 16
184489,	x^21 + x^20 + 34
184511,	x^21 + x^20 + 5
184517,	x^21 + x^20 + 34
184523,	x^21 + x^20 + 101
184553,	x^21 + x^20 + 126
184559,	x^21 + x^20 + 5
184567,	x^21 + x^20 + 23
184571,	x^21 + x^20 + 36
184577,	x^21 + x^20 + 114
184607,	x^21 + x^20 + 9
184609,	x^21 + x^20 + 14
184627,	x^21 + x^20 + 117
184631,	x^21 + x^20 + 11
184633,	x^21 + x^20 + 127
184649,	x^21 + x^20 + 54
184651,	x^21 + x^20 + 49
184669,	x^21 + x^20 + 301
184687,	x^21 + x^20 + 14
184693,	x^21 + x^20 + 135
184703,	x^21 + x^20 + 107
184711,	x^21 + x^20 + 38
184721,	x^21 + x^20 + 63
184727,	x^21 + x^20 + 27
184733,	x^21 + x^20 + 125
184753,	x^21 + x^20 + 23
184777,	x^21 + x^20 + 20
184823,	x^21 + x^20 + 6
184829,	x^21 + x^20 + 73
184831,	x^21 + x^20 + 121
184837,	x^21 + x^20 + 244
184843,	x^21 + x^20 + 145
184859,	x^21 + x^20 + 80
184879,	x^21 + x^20 + 23
184901,	x^21 + x^20 + 19
184903,	x^21 + x^20 + 2
184913,	x^21 + x^20 + 3
184949,	x^21 + x^20 + 58
184957,	x^21 + x^20 + 6
184967,	x^21 + x^20 + 28
184969,	x^21 + x^20 + 166
184993,	x^21 + x^20 + 355
184997,	x^21 + x^20 + 11
184999,	x^21 + x^20 + 214
185021,	x^21 + x^20 + 171
185027,	x^21 + x^20 + 146
185051,	x^21 + x^20 + 105
185057,	x^21 + x^20 + 26
185063,	x^21 + x^20 + 2
185069,	x^21 + x^20 + 50
185071,	x^21 + x^20 + 68
185077,	x^21 + x^20 + 193
185089,	x^21 + x^20 + 152
185099,	x^21 + x^20 + 15
185123,	x^21 + x^20 + 87
185131,	x^21 + x^20 + 253
185137,	x^21 + x^20 + 20
185149,	x^21 + x^20 + 273
185153,	x^21 + x^20 + 12
185161,	x^21 + x^20 + 117
185167,	x^21 + x^20 + 23
185177,	x^21 + x^20 + 90
185183,	x^21 + x^20 + 4
185189,	x^21 + x^20 + 72
185221,	x^21 + x^20 + 138
185233,	x^21 + x^20 + 46
185243,	x^21 + x^20 + 12
185267,	x^21 + x^20 + 4
185291,	x^21 + x^20 + 68
185299,	x^21 + x^20 + 37
185303,	x^21 + x^20 + 2
185309,	x^21 + x^20 + 235
185323,	x^21 + x^20 + 28
185327,	x^21 + x^20 + 26
185359,	x^21 + x^20 + 18
185363,	x^21 + x^20 + 30
185369,	x^21 + x^20 + 73
185371,	x^21 + x^20 + 66
185401,	x^21 + x^20 + 57
185429,	x^21 + x^20 + 60
185441,	x^21 + x^20 + 24
185467,	x^21 + x^20 + 182
185477,	x^21 + x^20 + 58
185483,	x^21 + x^20 + 168
185491,	x^21 + x^20 + 16
185519,	x^21 + x^20 + 50
185527,	x^21 + x^20 + 31
185531,	x^21 + x^20 + 27
185533,	x^21 + x^20 + 96
185539,	x^21 + x^20 + 23
185543,	x^21 + x^20 + 29
185551,	x^21 + x^20 + 4
185557,	x^21 + x^20 + 2
185567,	x^21 + x^20 + 19
185569,	x^21 + x^20 + 46
185593,	x^21 + x^20 + 10
185599,	x^21 + x^20 + 161
185621,	x^21 + x^20 + 303
185641,	x^21 + x^20 + 93
185651,	x^21 + x^20 + 20
185677,	x^21 + x^20 + 18
185681,	x^21 + x^20 + 135
185683,	x^21 + x^20 + 210
185693,	x^21 + x^20 + 53
185699,	x^21 + x^20 + 4
185707,	x^21 + x^20 + 207
185711,	x^21 + x^20 + 98
185723,	x^21 + x^20 + 63
185737,	x^21 + x^20 + 78
185747,	x^21 + x^20 + 13
185749,	x^21 + x^20 + 143
185753,	x^21 + x^20 + 12
185767,	x^21 + x^20 + 13
185789,	x^21 + x^20 + 135
185797,	x^21 + x^20 + 7
185813,	x^21 + x^20 + 7
185819,	x^21 + x^20 + 61
185821,	x^21 + x^20 + 98
185831,	x^21 + x^20 + 44
185833,	x^21 + x^20 + 20
185849,	x^21 + x^20 + 236
185869,	x^21 + x^20 + 11
185873,	x^21 + x^20 + 70
185893,	x^21 + x^20 + 18
185897,	x^21 + x^20 + 59
185903,	x^21 + x^20 + 41
185917,	x^21 + x^20 + 168
185923,	x^21 + x^20 + 22
185947,	x^21 + x^20 + 121
185951,	x^21 + x^20 + 24
185957,	x^21 + x^20 + 35
185959,	x^21 + x^20 + 17
185971,	x^21 + x^20 + 36
185987,	x^21 + x^20 + 25
185993,	x^21 + x^20 + 71
186007,	x^21 + x^20 + 179
186013,	x^21 + x^20 + 166
186019,	x^21 + x^20 + 34
186023,	x^21 + x^20 + 23
186037,	x^21 + x^20 + 17
186041,	x^21 + x^20 + 26
186049,	x^21 + x^20 + 13
186071,	x^21 + x^20 + 50
186097,	x^21 + x^20 + 44
186103,	x^21 + x^20 + 92
186107,	x^21 + x^20 + 43
186113,	x^21 + x^20 + 6
186119,	x^21 + x^20 + 7
186149,	x^21 + x^20 + 116
186157,	x^21 + x^20 + 58
186161,	x^21 + x^20 + 11
186163,	x^21 + x^20 + 37
186187,	x^21 + x^20 + 144
186191,	x^21 + x^20 + 80
186211,	x^21 + x^20 + 36
186227,	x^21 + x^20 + 84
186229,	x^21 + x^20 + 56
186239,	x^21 + x^20 + 9
186247,	x^21 + x^20 + 7
186253,	x^21 + x^20 + 106
186259,	x^21 + x^20 + 112
186271,	x^21 + x^20 + 41
186283,	x^21 + x^20 + 24
186299,	x^21 + x^20 + 38
186301,	x^21 + x^20 + 22
186311,	x^21 + x^20 + 21
186317,	x^21 + x^20 + 168
186343,	x^21 + x^20 + 133
186377,	x^21 + x^20 + 123
186379,	x^21 + x^20 + 11
186391,	x^21 + x^20 + 207
186397,	x^21 + x^20 + 65
186419,	x^21 + x^20 + 99
186437,	x^21 + x^20 + 31
186451,	x^21 + x^20 + 130
186469,	x^21 + x^20 + 118
186479,	x^21 + x^20 + 16
186481,	x^21 + x^20 + 23
186551,	x^21 + x^20 + 72
186569,	x^21 + x^20 + 47
186581,	x^21 + x^20 + 42
186583,	x^21 + x^20 + 18
186587,	x^21 + x^20 + 30
186601,	x^21 + x^20 + 95
186619,	x^21 + x^20 + 212
186629,	x^21 + x^20 + 40
186647,	x^21 + x^20 + 16
186649,	x^21 + x^20 + 38
186653,	x^21 + x^20 + 22
186671,	x^21 + x^20 + 192
186679,	x^21 + x^20 + 53
186689,	x^21 + x^20 + 19
186701,	x^21 + x^20 + 21
186707,	x^21 + x^20 + 261
186709,	x^21 + x^20 + 113
186727,	x^21 + x^20 + 32
186733,	x^21 + x^20 + 126
186743,	x^21 + x^20 + 86
186757,	x^21 + x^20 + 5
186761,	x^21 + x^20 + 78
186763,	x^21 + x^20 + 81
186773,	x^21 + x^20 + 105
186793,	x^21 + x^20 + 101
186799,	x^21 + x^20 + 4
186841,	x^21 + x^20 + 165
186859,	x^21 + x^20 + 123
186869,	x^21 + x^20 + 110
186871,	x^21 + x^20 + 4
186877,	x^21 + x^20 + 109
186883,	x^21 + x^20 + 60
186889,	x^21 + x^20 + 181
186917,	x^21 + x^20 + 22
186947,	x^21 + x^20 + 11
186959,	x^21 + x^20 + 5
187003,	x^21 + x^20 + 38
187009,	x^21 + x^20 + 86
187027,	x^21 + x^20 + 13
187043,	x^21 + x^20 + 23
187049,	x^21 + x^20 + 51
187067,	x^21 + x^20 + 90
187069,	x^21 + x^20 + 268
187073,	x^21 + x^20 + 20
187081,	x^21 + x^20 + 29
187091,	x^21 + x^20 + 58
187111,	x^21 + x^20 + 392
187123,	x^21 + x^20 + 93
187127,	x^21 + x^20 + 21
187129,	x^21 + x^20 + 59
187133,	x^21 + x^20 + 33
187139,	x^21 + x^20 + 5
187141,	x^21 + x^20 + 2
187163,	x^21 + x^20 + 34
187171,	x^21 + x^20 + 183
187177,	x^21 + x^20 + 259
187181,	x^21 + x^20 + 18
187189,	x^21 + x^20 + 99
187193,	x^21 + x^20 + 3
187211,	x^21 + x^20 + 108
187217,	x^21 + x^20 + 73
187219,	x^21 + x^20 + 29
187223,	x^21 + x^20 + 6
187237,	x^21 + x^20 + 58
187273,	x^21 + x^20 + 142
187277,	x^21 + x^20 + 72
187303,	x^21 + x^20 + 4
187337,	x^21 + x^20 + 13
187339,	x^21 + x^20 + 113
187349,	x^21 + x^20 + 3
187361,	x^21 + x^20 + 111
187367,	x^21 + x^20 + 6
187373,	x^21 + x^20 + 37
187379,	x^21 + x^20 + 16
187387,	x^21 + x^20 + 371
187393,	x^21 + x^20 + 67
187409,	x^21 + x^20 + 29
187417,	x^21 + x^20 + 90
187423,	x^21 + x^20 + 33
187433,	x^21 + x^20 + 6
187441,	x^21 + x^20 + 208
187463,	x^21 + x^20 + 7
187469,	x^21 + x^20 + 3
187471,	x^21 + x^20 + 5
187477,	x^21 + x^20 + 26
187507,	x^21 + x^20 + 121
187513,	x^21 + x^20 + 135
187531,	x^21 + x^20 + 36
187547,	x^21 + x^20 + 103
187559,	x^21 + x^20 + 32
187573,	x^21 + x^20 + 93
187597,	x^21 + x^20 + 22
187631,	x^21 + x^20 + 29
187633,	x^21 + x^20 + 42
187637,	x^21 + x^20 + 227
187639,	x^21 + x^20 + 36
187651,	x^21 + x^20 + 52
187661,	x^21 + x^20 + 110
187669,	x^21 + x^20 + 35
187687,	x^21 + x^20 + 334
187699,	x^21 + x^20 + 57
187711,	x^21 + x^20 + 19
187721,	x^21 + x^20 + 137
187751,	x^21 + x^20 + 58
187763,	x^21 + x^20 + 9
187787,	x^21 + x^20 + 26
187793,	x^21 + x^20 + 96
187823,	x^21 + x^20 + 16
187843,	x^21 + x^20 + 69
187861,	x^21 + x^20 + 76
187871,	x^21 + x^20 + 90
187877,	x^21 + x^20 + 46
187883,	x^21 + x^20 + 143
187897,	x^21 + x^20 + 156
187907,	x^21 + x^20 + 144
187909,	x^21 + x^20 + 113
187921,	x^21 + x^20 + 67
187927,	x^21 + x^20 + 61
187931,	x^21 + x^20 + 159
187951,	x^21 + x^20 + 38
187963,	x^21 + x^20 + 77
187973,	x^21 + x^20 + 51
187987,	x^21 + x^20 + 43
188011,	x^21 + x^20 + 7
188017,	x^21 + x^20 + 133
188021,	x^21 + x^20 + 145
188029,	x^21 + x^20 + 14
188107,	x^21 + x^20 + 29
188137,	x^21 + x^20 + 10
188143,	x^21 + x^20 + 16
188147,	x^21 + x^20 + 9
188159,	x^21 + x^20 + 19
188171,	x^21 + x^20 + 17
188179,	x^21 + x^20 + 157
188189,	x^21 + x^20 + 302
188197,	x^21 + x^20 + 37
188249,	x^21 + x^20 + 6
188261,	x^21 + x^20 + 50
188273,	x^21 + x^20 + 47
188281,	x^21 + x^20 + 19
188291,	x^21 + x^20 + 62
188299,	x^21 + x^20 + 157
188303,	x^21 + x^20 + 2
188311,	x^21 + x^20 + 46
188317,	x^21 + x^20 + 58
188323,	x^21 + x^20 + 60
188333,	x^21 + x^20 + 75
188351,	x^21 + x^20 + 79
188359,	x^21 + x^20 + 16
188369,	x^21 + x^20 + 33
188389,	x^21 + x^20 + 77
188401,	x^21 + x^20 + 42
188407,	x^21 + x^20 + 148
188417,	x^21 + x^20 + 33
188431,	x^21 + x^20 + 5
188437,	x^21 + x^20 + 52
188443,	x^21 + x^20 + 290
188459,	x^21 + x^20 + 4
188473,	x^21 + x^20 + 65
188483,	x^21 + x^20 + 42
188491,	x^21 + x^20 + 191
188519,	x^21 + x^20 + 5
188527,	x^21 + x^20 + 329
188533,	x^21 + x^20 + 17
188563,	x^21 + x^20 + 57
188579,	x^21 + x^20 + 25
188603,	x^21 + x^20 + 39
188609,	x^21 + x^20 + 13
188621,	x^21 + x^20 + 12
188633,	x^21 + x^20 + 246
188653,	x^21 + x^20 + 32
188677,	x^21 + x^20 + 20
188681,	x^21 + x^20 + 12
188687,	x^21 + x^20 + 4
188693,	x^21 + x^20 + 38
188701,	x^21 + x^20 + 61
188707,	x^21 + x^20 + 36
188711,	x^21 + x^20 + 9
188719,	x^21 + x^20 + 4
188729,	x^21 + x^20 + 37
188753,	x^21 + x^20 + 12
188767,	x^21 + x^20 + 9
188779,	x^21 + x^20 + 59
188791,	x^21 + x^20 + 47
188801,	x^21 + x^20 + 54
188827,	x^21 + x^20 + 35
188831,	x^21 + x^20 + 25
188833,	x^21 + x^20 + 67
188843,	x^21 + x^20 + 49
188857,	x^21 + x^20 + 193
188861,	x^21 + x^20 + 38
188863,	x^21 + x^20 + 13
188869,	x^21 + x^20 + 160
188891,	x^21 + x^20 + 3
188911,	x^21 + x^20 + 178
188927,	x^21 + x^20 + 27
188933,	x^21 + x^20 + 8
188939,	x^21 + x^20 + 27
188941,	x^21 + x^20 + 23
188953,	x^21 + x^20 + 80
188957,	x^21 + x^20 + 125
188983,	x^21 + x^20 + 211
188999,	x^21 + x^20 + 15
189011,	x^21 + x^20 + 65
189017,	x^21 + x^20 + 10
189019,	x^21 + x^20 + 6
189041,	x^21 + x^20 + 29
189043,	x^21 + x^20 + 266
189061,	x^21 + x^20 + 40
189067,	x^21 + x^20 + 92
189127,	x^21 + x^20 + 47
189139,	x^21 + x^20 + 136
189149,	x^21 + x^20 + 10
189151,	x^21 + x^20 + 194
189169,	x^21 + x^20 + 58
189187,	x^21 + x^20 + 142
189199,	x^21 + x^20 + 4
189223,	x^21 + x^20 + 16
189229,	x^21 + x^20 + 6
189239,	x^21 + x^20 + 18
189251,	x^21 + x^20 + 112
189253,	x^21 + x^20 + 283
189257,	x^21 + x^20 + 6
189271,	x^21 + x^20 + 56
189307,	x^21 + x^20 + 11
189311,	x^21 + x^20 + 84
189337,	x^21 + x^20 + 104
189347,	x^21 + x^20 + 126
189349,	x^21 + x^20 + 57
189353,	x^21 + x^20 + 37
189361,	x^21 + x^20 + 206
189377,	x^21 + x^20 + 7
189389,	x^21 + x^20 + 29
189391,	x^21 + x^20 + 95
189401,	x^21 + x^20 + 58
189407,	x^21 + x^20 + 16
189421,	x^21 + x^20 + 198
189433,	x^21 + x^20 + 66
189437,	x^21 + x^20 + 46
189439,	x^21 + x^20 + 2
189463,	x^21 + x^20 + 187
189467,	x^21 + x^20 + 37
189473,	x^21 + x^20 + 90
189479,	x^21 + x^20 + 56
189491,	x^21 + x^20 + 214
189493,	x^21 + x^20 + 21
189509,	x^21 + x^20 + 89
189517,	x^21 + x^20 + 34
189523,	x^21 + x^20 + 9
189529,	x^21 + x^20 + 117
189547,	x^21 + x^20 + 84
189559,	x^21 + x^20 + 7
189583,	x^21 + x^20 + 43
189593,	x^21 + x^20 + 133
189599,	x^21 + x^20 + 31
189613,	x^21 + x^20 + 17
189617,	x^21 + x^20 + 27
189619,	x^21 + x^20 + 25
189643,	x^21 + x^20 + 53
189653,	x^21 + x^20 + 108
189661,	x^21 + x^20 + 118
189671,	x^21 + x^20 + 95
189691,	x^21 + x^20 + 20
189697,	x^21 + x^20 + 74
189701,	x^21 + x^20 + 73
189713,	x^21 + x^20 + 103
189733,	x^21 + x^20 + 194
189743,	x^21 + x^20 + 54
189757,	x^21 + x^20 + 407
189767,	x^21 + x^20 + 18
189797,	x^21 + x^20 + 32
189799,	x^21 + x^20 + 47
189817,	x^21 + x^20 + 14
189823,	x^21 + x^20 + 107
189851,	x^21 + x^20 + 14
189853,	x^21 + x^20 + 103
189859,	x^21 + x^20 + 38
189877,	x^21 + x^20 + 62
189881,	x^21 + x^20 + 3
189887,	x^21 + x^20 + 49
189901,	x^21 + x^20 + 46
189913,	x^21 + x^20 + 68
189929,	x^21 + x^20 + 48
189947,	x^21 + x^20 + 47
189949,	x^21 + x^20 + 34
189961,	x^21 + x^20 + 65
189967,	x^21 + x^20 + 74
189977,	x^21 + x^20 + 13
189983,	x^21 + x^20 + 51
189989,	x^21 + x^20 + 70
189997,	x^21 + x^20 + 70
190027,	x^21 + x^20 + 97
190031,	x^21 + x^20 + 19
190051,	x^21 + x^20 + 88
190063,	x^21 + x^20 + 110
190093,	x^21 + x^20 + 102
190097,	x^21 + x^20 + 86
190121,	x^21 + x^20 + 21
190129,	x^21 + x^20 + 67
190147,	x^21 + x^20 + 73
190159,	x^21 + x^20 + 47
190181,	x^21 + x^20 + 39
190207,	x^21 + x^20 + 88
190243,	x^21 + x^20 + 117
190249,	x^21 + x^20 + 37
190261,	x^21 + x^20 + 67
190271,	x^21 + x^20 + 10
190283,	x^21 + x^20 + 51
190297,	x^21 + x^20 + 30
190301,	x^21 + x^20 + 31
190313,	x^21 + x^20 + 24
190321,	x^21 + x^20 + 133
190331,	x^21 + x^20 + 111
190339,	x^21 + x^20 + 57
190357,	x^21 + x^20 + 102
190367,	x^21 + x^20 + 27
190369,	x^21 + x^20 + 92
190387,	x^21 + x^20 + 46
190391,	x^21 + x^20 + 46
190403,	x^21 + x^20 + 25
190409,	x^21 + x^20 + 108
190471,	x^21 + x^20 + 69
190507,	x^21 + x^20 + 141
190523,	x^21 + x^20 + 51
190529,	x^21 + x^20 + 24
190537,	x^21 + x^20 + 53
190543,	x^21 + x^20 + 50
190573,	x^21 + x^20 + 22
190577,	x^21 + x^20 + 35
190579,	x^21 + x^20 + 88
190583,	x^21 + x^20 + 101
190591,	x^21 + x^20 + 49
190607,	x^21 + x^20 + 140
190613,	x^21 + x^20 + 7
190633,	x^21 + x^20 + 127
190639,	x^21 + x^20 + 78
190649,	x^21 + x^20 + 120
190657,	x^21 + x^20 + 20
190667,	x^21 + x^20 + 66
190669,	x^21 + x^20 + 181
190699,	x^21 + x^20 + 29
190709,	x^21 + x^20 + 93
190711,	x^21 + x^20 + 9
190717,	x^21 + x^20 + 20
190753,	x^21 + x^20 + 15
190759,	x^21 + x^20 + 44
190763,	x^21 + x^20 + 3
190769,	x^21 + x^20 + 22
190783,	x^21 + x^20 + 154
190787,	x^21 + x^20 + 19
190793,	x^21 + x^20 + 58
190807,	x^21 + x^20 + 98
190811,	x^21 + x^20 + 3
190823,	x^21 + x^20 + 8
190829,	x^21 + x^20 + 3
