p,	poly
257503,	x^28 + x^27 + 28
257519,	x^28 + x^27 + 231
257539,	x^28 + x^27 + 250
257561,	x^28 + x^27 + 142
257591,	x^28 + x^27 + 397
257611,	x^28 + x^27 + 35
257627,	x^28 + x^27 + 42
257639,	x^28 + x^27 + 83
257657,	x^28 + x^27 + 363
257671,	x^28 + x^27 + 376
257687,	x^28 + x^27 + 327
257689,	x^28 + x^27 + 282
257707,	x^28 + x^27 + 115
257711,	x^28 + x^27 + 116
257713,	x^28 + x^27 + 120
257717,	x^28 + x^27 + 17
257731,	x^28 + x^27 + 129
257783,	x^28 + x^27 + 186
257791,	x^28 + x^27 + 78
257797,	x^28 + x^27 + 50
257837,	x^28 + x^27 + 286
257857,	x^28 + x^27 + 178
257861,	x^28 + x^27 + 60
257863,	x^28 + x^27 + 115
257867,	x^28 + x^27 + 145
257869,	x^28 + x^27 + 2
257879,	x^28 + x^27 + 178
257893,	x^28 + x^27 + 66
257903,	x^28 + x^27 + 94
257921,	x^28 + x^27 + 193
257947,	x^28 + x^27 + 20
257953,	x^28 + x^27 + 30
257981,	x^28 + x^27 + 95
257987,	x^28 + x^27 + 369
257989,	x^28 + x^27 + 2
257993,	x^28 + x^27 + 79
258019,	x^28 + x^27 + 77
258023,	x^28 + x^27 + 560
258031,	x^28 + x^27 + 130
258061,	x^28 + x^27 + 35
258067,	x^28 + x^27 + 35
258101,	x^28 + x^27 + 102
258107,	x^28 + x^27 + 377
258109,	x^28 + x^27 + 110
258113,	x^28 + x^27 + 33
258119,	x^28 + x^27 + 66
258127,	x^28 + x^27 + 20
258131,	x^28 + x^27 + 24
258143,	x^28 + x^27 + 240
258157,	x^28 + x^27 + 199
258161,	x^28 + x^27 + 412
258173,	x^28 + x^27 + 42
258197,	x^28 + x^27 + 23
258211,	x^28 + x^27 + 109
258233,	x^28 + x^27 + 138
258241,	x^28 + x^27 + 38
258253,	x^28 + x^27 + 206
258277,	x^28 + x^27 + 291
258283,	x^28 + x^27 + 20
258299,	x^28 + x^27 + 10
258317,	x^28 + x^27 + 62
258319,	x^28 + x^27 + 185
258329,	x^28 + x^27 + 61
258331,	x^28 + x^27 + 348
258337,	x^28 + x^27 + 30
258353,	x^28 + x^27 + 65
258373,	x^28 + x^27 + 73
258389,	x^28 + x^27 + 35
258403,	x^28 + x^27 + 355
258407,	x^28 + x^27 + 42
258413,	x^28 + x^27 + 43
258421,	x^28 + x^27 + 40
258437,	x^28 + x^27 + 31
258443,	x^28 + x^27 + 242
258449,	x^28 + x^27 + 51
258469,	x^28 + x^27 + 30
258487,	x^28 + x^27 + 11
258491,	x^28 + x^27 + 50
258499,	x^28 + x^27 + 3
258521,	x^28 + x^27 + 275
258527,	x^28 + x^27 + 135
258539,	x^28 + x^27 + 79
258551,	x^28 + x^27 + 86
258563,	x^28 + x^27 + 63
258569,	x^28 + x^27 + 39
258581,	x^28 + x^27 + 19
258607,	x^28 + x^27 + 259
258611,	x^28 + x^27 + 55
258613,	x^28 + x^27 + 58
258617,	x^28 + x^27 + 85
258623,	x^28 + x^27 + 240
258631,	x^28 + x^27 + 175
258637,	x^28 + x^27 + 74
258659,	x^28 + x^27 + 39
258673,	x^28 + x^27 + 80
258677,	x^28 + x^27 + 38
258691,	x^28 + x^27 + 29
258697,	x^28 + x^27 + 89
258703,	x^28 + x^27 + 45
258707,	x^28 + x^27 + 34
258721,	x^28 + x^27 + 87
258733,	x^28 + x^27 + 11
258737,	x^28 + x^27 + 27
258743,	x^28 + x^27 + 296
258763,	x^28 + x^27 + 300
258779,	x^28 + x^27 + 51
258787,	x^28 + x^27 + 123
258803,	x^28 + x^27 + 126
258809,	x^28 + x^27 + 139
258827,	x^28 + x^27 + 209
258847,	x^28 + x^27 + 3
258871,	x^28 + x^27 + 48
258887,	x^28 + x^27 + 263
258917,	x^28 + x^27 + 165
258919,	x^28 + x^27 + 87
258949,	x^28 + x^27 + 18
258959,	x^28 + x^27 + 107
258967,	x^28 + x^27 + 159
258971,	x^28 + x^27 + 24
258977,	x^28 + x^27 + 246
258983,	x^28 + x^27 + 45
258991,	x^28 + x^27 + 66
259001,	x^28 + x^27 + 95
259009,	x^28 + x^27 + 379
259019,	x^28 + x^27 + 40
259033,	x^28 + x^27 + 45
259099,	x^28 + x^27 + 23
259121,	x^28 + x^27 + 240
259123,	x^28 + x^27 + 301
259151,	x^28 + x^27 + 63
259157,	x^28 + x^27 + 30
259159,	x^28 + x^27 + 203
259163,	x^28 + x^27 + 28
259169,	x^28 + x^27 + 3
259177,	x^28 + x^27 + 277
259183,	x^28 + x^27 + 102
259201,	x^28 + x^27 + 518
259211,	x^28 + x^27 + 47
259213,	x^28 + x^27 + 6
259219,	x^28 + x^27 + 275
259229,	x^28 + x^27 + 309
259271,	x^28 + x^27 + 214
259277,	x^28 + x^27 + 148
259309,	x^28 + x^27 + 208
259321,	x^28 + x^27 + 53
259339,	x^28 + x^27 + 264
259379,	x^28 + x^27 + 31
259381,	x^28 + x^27 + 58
259387,	x^28 + x^27 + 34
259397,	x^28 + x^27 + 74
259411,	x^28 + x^27 + 197
259421,	x^28 + x^27 + 114
259429,	x^28 + x^27 + 37
259451,	x^28 + x^27 + 24
259453,	x^28 + x^27 + 202
259459,	x^28 + x^27 + 58
259499,	x^28 + x^27 + 13
259507,	x^28 + x^27 + 297
259517,	x^28 + x^27 + 46
259531,	x^28 + x^27 + 505
259537,	x^28 + x^27 + 117
259547,	x^28 + x^27 + 55
259577,	x^28 + x^27 + 504
259583,	x^28 + x^27 + 14
259603,	x^28 + x^27 + 23
259619,	x^28 + x^27 + 24
259621,	x^28 + x^27 + 2
259627,	x^28 + x^27 + 105
259631,	x^28 + x^27 + 222
259639,	x^28 + x^27 + 417
259643,	x^28 + x^27 + 125
259657,	x^28 + x^27 + 370
259667,	x^28 + x^27 + 118
259681,	x^28 + x^27 + 23
259691,	x^28 + x^27 + 414
259697,	x^28 + x^27 + 54
259717,	x^28 + x^27 + 6
259723,	x^28 + x^27 + 48
259733,	x^28 + x^27 + 125
259751,	x^28 + x^27 + 69
259771,	x^28 + x^27 + 75
259781,	x^28 + x^27 + 65
259783,	x^28 + x^27 + 39
259801,	x^28 + x^27 + 85
259813,	x^28 + x^27 + 14
259823,	x^28 + x^27 + 598
259829,	x^28 + x^27 + 160
259837,	x^28 + x^27 + 24
259841,	x^28 + x^27 + 105
259867,	x^28 + x^27 + 12
259907,	x^28 + x^27 + 149
259933,	x^28 + x^27 + 68
259937,	x^28 + x^27 + 180
259943,	x^28 + x^27 + 105
259949,	x^28 + x^27 + 72
259967,	x^28 + x^27 + 76
259991,	x^28 + x^27 + 187
259993,	x^28 + x^27 + 115
260003,	x^28 + x^27 + 101
260009,	x^28 + x^27 + 84
260011,	x^28 + x^27 + 31
260017,	x^28 + x^27 + 280
260023,	x^28 + x^27 + 28
260047,	x^28 + x^27 + 20
260081,	x^28 + x^27 + 48
260089,	x^28 + x^27 + 41
260111,	x^28 + x^27 + 52
260137,	x^28 + x^27 + 102
260171,	x^28 + x^27 + 18
260179,	x^28 + x^27 + 21
260189,	x^28 + x^27 + 108
260191,	x^28 + x^27 + 59
260201,	x^28 + x^27 + 79
260207,	x^28 + x^27 + 89
260209,	x^28 + x^27 + 454
260213,	x^28 + x^27 + 92
260231,	x^28 + x^27 + 79
260263,	x^28 + x^27 + 171
260269,	x^28 + x^27 + 154
260317,	x^28 + x^27 + 53
260329,	x^28 + x^27 + 62
260339,	x^28 + x^27 + 19
260363,	x^28 + x^27 + 103
260387,	x^28 + x^27 + 78
260399,	x^28 + x^27 + 85
260411,	x^28 + x^27 + 35
260413,	x^28 + x^27 + 118
260417,	x^28 + x^27 + 75
260419,	x^28 + x^27 + 14
260441,	x^28 + x^27 + 51
260453,	x^28 + x^27 + 45
260461,	x^28 + x^27 + 170
260467,	x^28 + x^27 + 42
260483,	x^28 + x^27 + 96
260489,	x^28 + x^27 + 46
260527,	x^28 + x^27 + 97
260539,	x^28 + x^27 + 133
260543,	x^28 + x^27 + 41
260549,	x^28 + x^27 + 314
260551,	x^28 + x^27 + 11
260569,	x^28 + x^27 + 258
260573,	x^28 + x^27 + 238
260581,	x^28 + x^27 + 162
260587,	x^28 + x^27 + 91
260609,	x^28 + x^27 + 261
260629,	x^28 + x^27 + 32
260647,	x^28 + x^27 + 63
260651,	x^28 + x^27 + 350
260671,	x^28 + x^27 + 91
260677,	x^28 + x^27 + 214
260713,	x^28 + x^27 + 120
260717,	x^28 + x^27 + 58
260723,	x^28 + x^27 + 8
260747,	x^28 + x^27 + 191
260753,	x^28 + x^27 + 96
260761,	x^28 + x^27 + 337
260773,	x^28 + x^27 + 77
260791,	x^28 + x^27 + 68
260807,	x^28 + x^27 + 146
260809,	x^28 + x^27 + 55
260849,	x^28 + x^27 + 233
260857,	x^28 + x^27 + 482
260861,	x^28 + x^27 + 108
260863,	x^28 + x^27 + 114
260873,	x^28 + x^27 + 250
260879,	x^28 + x^27 + 396
260893,	x^28 + x^27 + 212
260921,	x^28 + x^27 + 35
260941,	x^28 + x^27 + 19
260951,	x^28 + x^27 + 330
260959,	x^28 + x^27 + 156
260969,	x^28 + x^27 + 201
260983,	x^28 + x^27 + 77
260987,	x^28 + x^27 + 95
260999,	x^28 + x^27 + 328
261011,	x^28 + x^27 + 68
261013,	x^28 + x^27 + 19
261017,	x^28 + x^27 + 155
261031,	x^28 + x^27 + 304
261043,	x^28 + x^27 + 235
261059,	x^28 + x^27 + 162
261061,	x^28 + x^27 + 34
261071,	x^28 + x^27 + 233
261077,	x^28 + x^27 + 354
261089,	x^28 + x^27 + 35
261101,	x^28 + x^27 + 21
261127,	x^28 + x^27 + 42
261167,	x^28 + x^27 + 168
261169,	x^28 + x^27 + 14
261223,	x^28 + x^27 + 113
261229,	x^28 + x^27 + 29
261241,	x^28 + x^27 + 269
261251,	x^28 + x^27 + 96
261271,	x^28 + x^27 + 213
261281,	x^28 + x^27 + 297
261301,	x^28 + x^27 + 112
261323,	x^28 + x^27 + 15
261329,	x^28 + x^27 + 58
261337,	x^28 + x^27 + 194
261347,	x^28 + x^27 + 114
261353,	x^28 + x^27 + 348
261379,	x^28 + x^27 + 234
261389,	x^28 + x^27 + 18
261407,	x^28 + x^27 + 290
261427,	x^28 + x^27 + 139
261431,	x^28 + x^27 + 105
261433,	x^28 + x^27 + 246
261439,	x^28 + x^27 + 436
261451,	x^28 + x^27 + 359
261463,	x^28 + x^27 + 208
261467,	x^28 + x^27 + 61
261509,	x^28 + x^27 + 41
261523,	x^28 + x^27 + 30
261529,	x^28 + x^27 + 266
261557,	x^28 + x^27 + 163
261563,	x^28 + x^27 + 138
261577,	x^28 + x^27 + 198
261581,	x^28 + x^27 + 35
261587,	x^28 + x^27 + 38
261593,	x^28 + x^27 + 88
261601,	x^28 + x^27 + 337
261619,	x^28 + x^27 + 88
261631,	x^28 + x^27 + 207
261637,	x^28 + x^27 + 7
261641,	x^28 + x^27 + 74
261643,	x^28 + x^27 + 95
261673,	x^28 + x^27 + 41
261697,	x^28 + x^27 + 231
261707,	x^28 + x^27 + 183
261713,	x^28 + x^27 + 3
261721,	x^28 + x^27 + 21
261739,	x^28 + x^27 + 798
261757,	x^28 + x^27 + 85
261761,	x^28 + x^27 + 15
261773,	x^28 + x^27 + 89
261787,	x^28 + x^27 + 50
261791,	x^28 + x^27 + 335
261799,	x^28 + x^27 + 37
261823,	x^28 + x^27 + 599
261847,	x^28 + x^27 + 61
261881,	x^28 + x^27 + 94
261887,	x^28 + x^27 + 286
261917,	x^28 + x^27 + 261
261959,	x^28 + x^27 + 145
261971,	x^28 + x^27 + 91
261973,	x^28 + x^27 + 98
261977,	x^28 + x^27 + 125
261983,	x^28 + x^27 + 78
262007,	x^28 + x^27 + 13
262027,	x^28 + x^27 + 178
262049,	x^28 + x^27 + 24
262051,	x^28 + x^27 + 34
262069,	x^28 + x^27 + 31
262079,	x^28 + x^27 + 316
262103,	x^28 + x^27 + 509
262109,	x^28 + x^27 + 73
262111,	x^28 + x^27 + 122
262121,	x^28 + x^27 + 130
262127,	x^28 + x^27 + 320
262133,	x^28 + x^27 + 131
262139,	x^28 + x^27 + 164
262147,	x^28 + x^27 + 63
262151,	x^28 + x^27 + 52
262153,	x^28 + x^27 + 10
262187,	x^28 + x^27 + 80
262193,	x^28 + x^27 + 212
262217,	x^28 + x^27 + 10
262231,	x^28 + x^27 + 147
262237,	x^28 + x^27 + 91
262253,	x^28 + x^27 + 92
262261,	x^28 + x^27 + 329
262271,	x^28 + x^27 + 109
262303,	x^28 + x^27 + 513
262313,	x^28 + x^27 + 131
262321,	x^28 + x^27 + 34
262331,	x^28 + x^27 + 102
262337,	x^28 + x^27 + 77
262349,	x^28 + x^27 + 155
262351,	x^28 + x^27 + 99
262369,	x^28 + x^27 + 185
262387,	x^28 + x^27 + 133
262391,	x^28 + x^27 + 149
262399,	x^28 + x^27 + 120
262411,	x^28 + x^27 + 40
262433,	x^28 + x^27 + 271
262459,	x^28 + x^27 + 86
262469,	x^28 + x^27 + 132
262489,	x^28 + x^27 + 55
262501,	x^28 + x^27 + 156
262511,	x^28 + x^27 + 97
262513,	x^28 + x^27 + 30
262519,	x^28 + x^27 + 215
262541,	x^28 + x^27 + 108
262543,	x^28 + x^27 + 40
262553,	x^28 + x^27 + 70
262567,	x^28 + x^27 + 5
262583,	x^28 + x^27 + 255
262597,	x^28 + x^27 + 439
262621,	x^28 + x^27 + 213
262627,	x^28 + x^27 + 234
262643,	x^28 + x^27 + 190
262649,	x^28 + x^27 + 696
262651,	x^28 + x^27 + 455
262657,	x^28 + x^27 + 14
262681,	x^28 + x^27 + 46
262693,	x^28 + x^27 + 76
262697,	x^28 + x^27 + 46
262709,	x^28 + x^27 + 230
262723,	x^28 + x^27 + 297
262733,	x^28 + x^27 + 61
262739,	x^28 + x^27 + 343
262741,	x^28 + x^27 + 278
262747,	x^28 + x^27 + 17
262781,	x^28 + x^27 + 143
262783,	x^28 + x^27 + 203
262807,	x^28 + x^27 + 164
262819,	x^28 + x^27 + 42
262853,	x^28 + x^27 + 191
262877,	x^28 + x^27 + 128
262883,	x^28 + x^27 + 153
262897,	x^28 + x^27 + 44
262901,	x^28 + x^27 + 124
262909,	x^28 + x^27 + 90
262937,	x^28 + x^27 + 55
262949,	x^28 + x^27 + 48
262957,	x^28 + x^27 + 23
262981,	x^28 + x^27 + 30
263009,	x^28 + x^27 + 14
263023,	x^28 + x^27 + 89
263047,	x^28 + x^27 + 464
263063,	x^28 + x^27 + 94
263071,	x^28 + x^27 + 95
263077,	x^28 + x^27 + 2
263083,	x^28 + x^27 + 198
263089,	x^28 + x^27 + 278
263101,	x^28 + x^27 + 63
263111,	x^28 + x^27 + 62
263119,	x^28 + x^27 + 145
263129,	x^28 + x^27 + 43
263167,	x^28 + x^27 + 183
263171,	x^28 + x^27 + 83
263183,	x^28 + x^27 + 110
263191,	x^28 + x^27 + 43
263201,	x^28 + x^27 + 132
263209,	x^28 + x^27 + 78
263213,	x^28 + x^27 + 57
263227,	x^28 + x^27 + 180
263239,	x^28 + x^27 + 68
263257,	x^28 + x^27 + 444
263267,	x^28 + x^27 + 21
263269,	x^28 + x^27 + 338
263273,	x^28 + x^27 + 165
263287,	x^28 + x^27 + 90
263293,	x^28 + x^27 + 564
263303,	x^28 + x^27 + 125
263323,	x^28 + x^27 + 238
263369,	x^28 + x^27 + 106
263383,	x^28 + x^27 + 62
263387,	x^28 + x^27 + 17
263399,	x^28 + x^27 + 22
263401,	x^28 + x^27 + 258
263411,	x^28 + x^27 + 496
263423,	x^28 + x^27 + 101
263429,	x^28 + x^27 + 177
263437,	x^28 + x^27 + 21
263443,	x^28 + x^27 + 12
263489,	x^28 + x^27 + 123
263491,	x^28 + x^27 + 38
263503,	x^28 + x^27 + 83
263513,	x^28 + x^27 + 44
263519,	x^28 + x^27 + 398
263521,	x^28 + x^27 + 41
263533,	x^28 + x^27 + 83
263537,	x^28 + x^27 + 330
263561,	x^28 + x^27 + 825
263567,	x^28 + x^27 + 40
263573,	x^28 + x^27 + 2
263591,	x^28 + x^27 + 349
263597,	x^28 + x^27 + 193
263609,	x^28 + x^27 + 59
263611,	x^28 + x^27 + 67
263621,	x^28 + x^27 + 184
263647,	x^28 + x^27 + 3
263651,	x^28 + x^27 + 33
263657,	x^28 + x^27 + 96
263677,	x^28 + x^27 + 156
263723,	x^28 + x^27 + 80
263729,	x^28 + x^27 + 192
263737,	x^28 + x^27 + 14
263759,	x^28 + x^27 + 334
263761,	x^28 + x^27 + 341
263803,	x^28 + x^27 + 243
263819,	x^28 + x^27 + 18
263821,	x^28 + x^27 + 107
263827,	x^28 + x^27 + 119
263843,	x^28 + x^27 + 443
263849,	x^28 + x^27 + 345
263863,	x^28 + x^27 + 20
263867,	x^28 + x^27 + 439
263869,	x^28 + x^27 + 427
263881,	x^28 + x^27 + 580
263899,	x^28 + x^27 + 84
263909,	x^28 + x^27 + 60
263911,	x^28 + x^27 + 75
263927,	x^28 + x^27 + 35
263933,	x^28 + x^27 + 137
263941,	x^28 + x^27 + 436
263951,	x^28 + x^27 + 281
263953,	x^28 + x^27 + 61
263957,	x^28 + x^27 + 57
263983,	x^28 + x^27 + 248
264007,	x^28 + x^27 + 48
264013,	x^28 + x^27 + 69
264029,	x^28 + x^27 + 242
264031,	x^28 + x^27 + 263
264053,	x^28 + x^27 + 65
264059,	x^28 + x^27 + 40
264071,	x^28 + x^27 + 91
264083,	x^28 + x^27 + 5
264091,	x^28 + x^27 + 98
264101,	x^28 + x^27 + 31
264113,	x^28 + x^27 + 134
264127,	x^28 + x^27 + 31
264133,	x^28 + x^27 + 98
264137,	x^28 + x^27 + 365
264139,	x^28 + x^27 + 175
264167,	x^28 + x^27 + 188
264169,	x^28 + x^27 + 230
264179,	x^28 + x^27 + 39
264211,	x^28 + x^27 + 15
264221,	x^28 + x^27 + 201
264263,	x^28 + x^27 + 38
264269,	x^28 + x^27 + 83
264283,	x^28 + x^27 + 95
264289,	x^28 + x^27 + 61
264301,	x^28 + x^27 + 210
264323,	x^28 + x^27 + 91
264331,	x^28 + x^27 + 103
264343,	x^28 + x^27 + 192
264349,	x^28 + x^27 + 124
264353,	x^28 + x^27 + 43
264359,	x^28 + x^27 + 189
264371,	x^28 + x^27 + 10
264391,	x^28 + x^27 + 165
264403,	x^28 + x^27 + 29
264437,	x^28 + x^27 + 65
264443,	x^28 + x^27 + 230
264463,	x^28 + x^27 + 190
264487,	x^28 + x^27 + 54
264527,	x^28 + x^27 + 92
264529,	x^28 + x^27 + 78
264553,	x^28 + x^27 + 118
264559,	x^28 + x^27 + 114
264577,	x^28 + x^27 + 789
264581,	x^28 + x^27 + 10
264599,	x^28 + x^27 + 247
264601,	x^28 + x^27 + 41
264619,	x^28 + x^27 + 56
264631,	x^28 + x^27 + 51
264637,	x^28 + x^27 + 18
264643,	x^28 + x^27 + 261
264659,	x^28 + x^27 + 72
264697,	x^28 + x^27 + 80
264731,	x^28 + x^27 + 51
264739,	x^28 + x^27 + 105
264743,	x^28 + x^27 + 208
264749,	x^28 + x^27 + 27
264757,	x^28 + x^27 + 91
264763,	x^28 + x^27 + 153
264769,	x^28 + x^27 + 629
264779,	x^28 + x^27 + 6
264787,	x^28 + x^27 + 102
264791,	x^28 + x^27 + 154
264793,	x^28 + x^27 + 142
264811,	x^28 + x^27 + 162
264827,	x^28 + x^27 + 103
264829,	x^28 + x^27 + 77
264839,	x^28 + x^27 + 28
264871,	x^28 + x^27 + 38
264881,	x^28 + x^27 + 499
264889,	x^28 + x^27 + 145
264893,	x^28 + x^27 + 181
264899,	x^28 + x^27 + 61
264919,	x^28 + x^27 + 108
264931,	x^28 + x^27 + 132
264949,	x^28 + x^27 + 37
264959,	x^28 + x^27 + 68
264961,	x^28 + x^27 + 191
264977,	x^28 + x^27 + 309
264991,	x^28 + x^27 + 67
264997,	x^28 + x^27 + 149
265003,	x^28 + x^27 + 32
265007,	x^28 + x^27 + 7
265021,	x^28 + x^27 + 280
265037,	x^28 + x^27 + 13
265079,	x^28 + x^27 + 66
265091,	x^28 + x^27 + 85
265093,	x^28 + x^27 + 840
265117,	x^28 + x^27 + 13
265123,	x^28 + x^27 + 274
265129,	x^28 + x^27 + 148
265141,	x^28 + x^27 + 73
265151,	x^28 + x^27 + 371
265157,	x^28 + x^27 + 32
265163,	x^28 + x^27 + 18
265169,	x^28 + x^27 + 82
265193,	x^28 + x^27 + 5
265207,	x^28 + x^27 + 208
265231,	x^28 + x^27 + 123
265241,	x^28 + x^27 + 92
265247,	x^28 + x^27 + 342
265249,	x^28 + x^27 + 252
265261,	x^28 + x^27 + 18
265271,	x^28 + x^27 + 696
265273,	x^28 + x^27 + 74
265277,	x^28 + x^27 + 178
265313,	x^28 + x^27 + 74
265333,	x^28 + x^27 + 15
265337,	x^28 + x^27 + 243
265339,	x^28 + x^27 + 26
265381,	x^28 + x^27 + 19
265399,	x^28 + x^27 + 6
265403,	x^28 + x^27 + 161
265417,	x^28 + x^27 + 28
265423,	x^28 + x^27 + 11
265427,	x^28 + x^27 + 52
265451,	x^28 + x^27 + 66
265459,	x^28 + x^27 + 3
265471,	x^28 + x^27 + 111
265483,	x^28 + x^27 + 101
265493,	x^28 + x^27 + 44
265511,	x^28 + x^27 + 85
265513,	x^28 + x^27 + 652
265541,	x^28 + x^27 + 51
265543,	x^28 + x^27 + 3
265547,	x^28 + x^27 + 58
265561,	x^28 + x^27 + 122
265567,	x^28 + x^27 + 129
265571,	x^28 + x^27 + 68
265579,	x^28 + x^27 + 354
265607,	x^28 + x^27 + 298
265613,	x^28 + x^27 + 488
265619,	x^28 + x^27 + 17
265621,	x^28 + x^27 + 35
265703,	x^28 + x^27 + 239
265709,	x^28 + x^27 + 40
265711,	x^28 + x^27 + 43
265717,	x^28 + x^27 + 365
265729,	x^28 + x^27 + 271
265739,	x^28 + x^27 + 156
265747,	x^28 + x^27 + 210
265757,	x^28 + x^27 + 137
265781,	x^28 + x^27 + 210
265787,	x^28 + x^27 + 247
265807,	x^28 + x^27 + 39
265813,	x^28 + x^27 + 56
265819,	x^28 + x^27 + 631
265831,	x^28 + x^27 + 60
265841,	x^28 + x^27 + 27
265847,	x^28 + x^27 + 123
265861,	x^28 + x^27 + 39
265871,	x^28 + x^27 + 112
265873,	x^28 + x^27 + 82
265883,	x^28 + x^27 + 5
265891,	x^28 + x^27 + 446
265921,	x^28 + x^27 + 56
265957,	x^28 + x^27 + 97
265961,	x^28 + x^27 + 178
265987,	x^28 + x^27 + 105
266003,	x^28 + x^27 + 105
266009,	x^28 + x^27 + 137
266023,	x^28 + x^27 + 55
266027,	x^28 + x^27 + 123
266029,	x^28 + x^27 + 127
266047,	x^28 + x^27 + 118
266051,	x^28 + x^27 + 170
266053,	x^28 + x^27 + 52
266059,	x^28 + x^27 + 126
266081,	x^28 + x^27 + 143
266083,	x^28 + x^27 + 460
266089,	x^28 + x^27 + 86
266093,	x^28 + x^27 + 231
266099,	x^28 + x^27 + 30
266111,	x^28 + x^27 + 51
266117,	x^28 + x^27 + 7
266129,	x^28 + x^27 + 48
266137,	x^28 + x^27 + 109
266153,	x^28 + x^27 + 521
266159,	x^28 + x^27 + 151
266177,	x^28 + x^27 + 85
266183,	x^28 + x^27 + 138
266221,	x^28 + x^27 + 55
266239,	x^28 + x^27 + 6
266261,	x^28 + x^27 + 19
266269,	x^28 + x^27 + 94
266281,	x^28 + x^27 + 69
266291,	x^28 + x^27 + 68
266293,	x^28 + x^27 + 51
266297,	x^28 + x^27 + 56
266333,	x^28 + x^27 + 303
266351,	x^28 + x^27 + 521
266353,	x^28 + x^27 + 478
266359,	x^28 + x^27 + 110
266369,	x^28 + x^27 + 126
266381,	x^28 + x^27 + 158
266401,	x^28 + x^27 + 19
266411,	x^28 + x^27 + 88
266417,	x^28 + x^27 + 198
266447,	x^28 + x^27 + 44
266449,	x^28 + x^27 + 109
266477,	x^28 + x^27 + 224
266479,	x^28 + x^27 + 261
266489,	x^28 + x^27 + 38
266491,	x^28 + x^27 + 10
266521,	x^28 + x^27 + 110
266549,	x^28 + x^27 + 149
266587,	x^28 + x^27 + 19
266599,	x^28 + x^27 + 416
266603,	x^28 + x^27 + 244
266633,	x^28 + x^27 + 33
266641,	x^28 + x^27 + 203
266647,	x^28 + x^27 + 19
266663,	x^28 + x^27 + 322
266671,	x^28 + x^27 + 23
266677,	x^28 + x^27 + 43
266681,	x^28 + x^27 + 12
266683,	x^28 + x^27 + 91
266687,	x^28 + x^27 + 26
266689,	x^28 + x^27 + 136
266701,	x^28 + x^27 + 328
266711,	x^28 + x^27 + 82
266719,	x^28 + x^27 + 65
266759,	x^28 + x^27 + 183
266767,	x^28 + x^27 + 53
266797,	x^28 + x^27 + 59
266801,	x^28 + x^27 + 12
266821,	x^28 + x^27 + 158
266837,	x^28 + x^27 + 14
266839,	x^28 + x^27 + 115
266863,	x^28 + x^27 + 275
266867,	x^28 + x^27 + 114
266891,	x^28 + x^27 + 119
266897,	x^28 + x^27 + 203
266899,	x^28 + x^27 + 137
266909,	x^28 + x^27 + 77
266921,	x^28 + x^27 + 209
266927,	x^28 + x^27 + 491
266933,	x^28 + x^27 + 46
266947,	x^28 + x^27 + 314
266953,	x^28 + x^27 + 79
266957,	x^28 + x^27 + 226
266971,	x^28 + x^27 + 60
266977,	x^28 + x^27 + 148
266983,	x^28 + x^27 + 206
266993,	x^28 + x^27 + 440
266999,	x^28 + x^27 + 76
267017,	x^28 + x^27 + 33
267037,	x^28 + x^27 + 66
267049,	x^28 + x^27 + 129
267097,	x^28 + x^27 + 106
267131,	x^28 + x^27 + 94
267133,	x^28 + x^27 + 88
267139,	x^28 + x^27 + 62
267143,	x^28 + x^27 + 67
267167,	x^28 + x^27 + 5
267187,	x^28 + x^27 + 42
267193,	x^28 + x^27 + 60
267199,	x^28 + x^27 + 203
267203,	x^28 + x^27 + 126
267217,	x^28 + x^27 + 30
267227,	x^28 + x^27 + 176
267229,	x^28 + x^27 + 295
267233,	x^28 + x^27 + 17
267259,	x^28 + x^27 + 18
267271,	x^28 + x^27 + 440
267277,	x^28 + x^27 + 65
267299,	x^28 + x^27 + 40
267301,	x^28 + x^27 + 84
267307,	x^28 + x^27 + 206
267317,	x^28 + x^27 + 13
267341,	x^28 + x^27 + 233
267353,	x^28 + x^27 + 84
267373,	x^28 + x^27 + 197
267389,	x^28 + x^27 + 77
267391,	x^28 + x^27 + 89
267401,	x^28 + x^27 + 135
267403,	x^28 + x^27 + 414
267413,	x^28 + x^27 + 58
267419,	x^28 + x^27 + 40
267431,	x^28 + x^27 + 31
267433,	x^28 + x^27 + 31
267439,	x^28 + x^27 + 89
267451,	x^28 + x^27 + 307
267469,	x^28 + x^27 + 152
267479,	x^28 + x^27 + 95
267481,	x^28 + x^27 + 118
267493,	x^28 + x^27 + 56
267497,	x^28 + x^27 + 76
267511,	x^28 + x^27 + 41
267517,	x^28 + x^27 + 84
267521,	x^28 + x^27 + 106
267523,	x^28 + x^27 + 86
267541,	x^28 + x^27 + 220
267551,	x^28 + x^27 + 131
267557,	x^28 + x^27 + 269
267569,	x^28 + x^27 + 42
267581,	x^28 + x^27 + 112
267587,	x^28 + x^27 + 130
267593,	x^28 + x^27 + 51
267601,	x^28 + x^27 + 197
267611,	x^28 + x^27 + 13
267613,	x^28 + x^27 + 97
267629,	x^28 + x^27 + 47
267637,	x^28 + x^27 + 130
267643,	x^28 + x^27 + 88
267647,	x^28 + x^27 + 21
267649,	x^28 + x^27 + 203
267661,	x^28 + x^27 + 321
267667,	x^28 + x^27 + 269
267671,	x^28 + x^27 + 153
267677,	x^28 + x^27 + 162
267679,	x^28 + x^27 + 135
267713,	x^28 + x^27 + 243
