p,	poly
265613,	x^24 + x^23 + 26
265619,	x^24 + x^23 + 26
265621,	x^24 + x^23 + 170
265703,	x^24 + x^23 + 205
265709,	x^24 + x^23 + 128
265711,	x^24 + x^23 + 51
265717,	x^24 + x^23 + 62
265729,	x^24 + x^23 + 77
265739,	x^24 + x^23 + 173
265747,	x^24 + x^23 + 11
265757,	x^24 + x^23 + 48
265781,	x^24 + x^23 + 69
265787,	x^24 + x^23 + 44
265807,	x^24 + x^23 + 35
265813,	x^24 + x^23 + 2
265819,	x^24 + x^23 + 102
265831,	x^24 + x^23 + 55
265841,	x^24 + x^23 + 165
265847,	x^24 + x^23 + 601
265861,	x^24 + x^23 + 120
265871,	x^24 + x^23 + 101
265873,	x^24 + x^23 + 5
265883,	x^24 + x^23 + 28
265891,	x^24 + x^23 + 21
265921,	x^24 + x^23 + 7
265957,	x^24 + x^23 + 15
265961,	x^24 + x^23 + 26
265987,	x^24 + x^23 + 146
266003,	x^24 + x^23 + 5
266009,	x^24 + x^23 + 198
266023,	x^24 + x^23 + 142
266027,	x^24 + x^23 + 157
266029,	x^24 + x^23 + 562
266047,	x^24 + x^23 + 11
266051,	x^24 + x^23 + 84
266053,	x^24 + x^23 + 115
266059,	x^24 + x^23 + 56
266081,	x^24 + x^23 + 435
266083,	x^24 + x^23 + 5
266089,	x^24 + x^23 + 302
266093,	x^24 + x^23 + 266
266099,	x^24 + x^23 + 175
266111,	x^24 + x^23 + 38
266117,	x^24 + x^23 + 193
266129,	x^24 + x^23 + 73
266137,	x^24 + x^23 + 61
266153,	x^24 + x^23 + 41
266159,	x^24 + x^23 + 475
266177,	x^24 + x^23 + 203
266183,	x^24 + x^23 + 84
266221,	x^24 + x^23 + 148
266239,	x^24 + x^23 + 48
266261,	x^24 + x^23 + 43
266269,	x^24 + x^23 + 90
266281,	x^24 + x^23 + 114
266291,	x^24 + x^23 + 154
266293,	x^24 + x^23 + 19
266297,	x^24 + x^23 + 310
266333,	x^24 + x^23 + 98
266351,	x^24 + x^23 + 47
266353,	x^24 + x^23 + 577
266359,	x^24 + x^23 + 35
266369,	x^24 + x^23 + 412
266381,	x^24 + x^23 + 849
266401,	x^24 + x^23 + 143
266411,	x^24 + x^23 + 178
266417,	x^24 + x^23 + 511
266447,	x^24 + x^23 + 246
266449,	x^24 + x^23 + 109
266477,	x^24 + x^23 + 77
266479,	x^24 + x^23 + 47
266489,	x^24 + x^23 + 153
266491,	x^24 + x^23 + 7
266521,	x^24 + x^23 + 647
266549,	x^24 + x^23 + 38
266587,	x^24 + x^23 + 496
266599,	x^24 + x^23 + 12
266603,	x^24 + x^23 + 94
266633,	x^24 + x^23 + 132
266641,	x^24 + x^23 + 513
266647,	x^24 + x^23 + 444
266663,	x^24 + x^23 + 135
266671,	x^24 + x^23 + 83
266677,	x^24 + x^23 + 63
266681,	x^24 + x^23 + 285
266683,	x^24 + x^23 + 274
266687,	x^24 + x^23 + 558
266689,	x^24 + x^23 + 310
266701,	x^24 + x^23 + 62
266711,	x^24 + x^23 + 280
266719,	x^24 + x^23 + 119
266759,	x^24 + x^23 + 77
266767,	x^24 + x^23 + 63
266797,	x^24 + x^23 + 258
266801,	x^24 + x^23 + 52
266821,	x^24 + x^23 + 72
266837,	x^24 + x^23 + 167
266839,	x^24 + x^23 + 82
266863,	x^24 + x^23 + 28
266867,	x^24 + x^23 + 113
266891,	x^24 + x^23 + 44
266897,	x^24 + x^23 + 143
266899,	x^24 + x^23 + 280
266909,	x^24 + x^23 + 260
266921,	x^24 + x^23 + 27
266927,	x^24 + x^23 + 44
266933,	x^24 + x^23 + 51
266947,	x^24 + x^23 + 175
266953,	x^24 + x^23 + 47
266957,	x^24 + x^23 + 138
266971,	x^24 + x^23 + 139
266977,	x^24 + x^23 + 60
266983,	x^24 + x^23 + 35
266993,	x^24 + x^23 + 116
266999,	x^24 + x^23 + 457
267017,	x^24 + x^23 + 20
267037,	x^24 + x^23 + 58
267049,	x^24 + x^23 + 14
267097,	x^24 + x^23 + 142
267131,	x^24 + x^23 + 139
267133,	x^24 + x^23 + 181
267139,	x^24 + x^23 + 152
267143,	x^24 + x^23 + 89
267167,	x^24 + x^23 + 164
267187,	x^24 + x^23 + 354
267193,	x^24 + x^23 + 195
267199,	x^24 + x^23 + 198
267203,	x^24 + x^23 + 244
267217,	x^24 + x^23 + 485
267227,	x^24 + x^23 + 143
267229,	x^24 + x^23 + 11
267233,	x^24 + x^23 + 124
267259,	x^24 + x^23 + 286
267271,	x^24 + x^23 + 91
267277,	x^24 + x^23 + 5
267299,	x^24 + x^23 + 79
267301,	x^24 + x^23 + 122
267307,	x^24 + x^23 + 31
267317,	x^24 + x^23 + 208
267341,	x^24 + x^23 + 86
267353,	x^24 + x^23 + 24
267373,	x^24 + x^23 + 79
267389,	x^24 + x^23 + 78
267391,	x^24 + x^23 + 30
267401,	x^24 + x^23 + 102
267403,	x^24 + x^23 + 91
267413,	x^24 + x^23 + 392
267419,	x^24 + x^23 + 187
267431,	x^24 + x^23 + 19
267433,	x^24 + x^23 + 10
267439,	x^24 + x^23 + 201
267451,	x^24 + x^23 + 184
267469,	x^24 + x^23 + 53
267479,	x^24 + x^23 + 53
267481,	x^24 + x^23 + 137
267493,	x^24 + x^23 + 79
267497,	x^24 + x^23 + 3
267511,	x^24 + x^23 + 335
267517,	x^24 + x^23 + 132
267521,	x^24 + x^23 + 60
267523,	x^24 + x^23 + 112
267541,	x^24 + x^23 + 14
267551,	x^24 + x^23 + 51
267557,	x^24 + x^23 + 45
267569,	x^24 + x^23 + 94
267581,	x^24 + x^23 + 237
267587,	x^24 + x^23 + 106
267593,	x^24 + x^23 + 189
267601,	x^24 + x^23 + 379
267611,	x^24 + x^23 + 35
267613,	x^24 + x^23 + 28
267629,	x^24 + x^23 + 40
267637,	x^24 + x^23 + 167
267643,	x^24 + x^23 + 83
267647,	x^24 + x^23 + 85
267649,	x^24 + x^23 + 91
267661,	x^24 + x^23 + 205
267667,	x^24 + x^23 + 192
267671,	x^24 + x^23 + 85
267677,	x^24 + x^23 + 75
267679,	x^24 + x^23 + 237
267713,	x^24 + x^23 + 75
267719,	x^24 + x^23 + 342
267721,	x^24 + x^23 + 197
267727,	x^24 + x^23 + 70
267737,	x^24 + x^23 + 12
267739,	x^24 + x^23 + 33
267749,	x^24 + x^23 + 37
267763,	x^24 + x^23 + 222
267781,	x^24 + x^23 + 270
267791,	x^24 + x^23 + 68
267797,	x^24 + x^23 + 72
267803,	x^24 + x^23 + 21
267811,	x^24 + x^23 + 48
267829,	x^24 + x^23 + 181
267833,	x^24 + x^23 + 563
267857,	x^24 + x^23 + 37
267863,	x^24 + x^23 + 10
267877,	x^24 + x^23 + 195
267887,	x^24 + x^23 + 41
267893,	x^24 + x^23 + 325
267899,	x^24 + x^23 + 229
267901,	x^24 + x^23 + 2
267907,	x^24 + x^23 + 122
267913,	x^24 + x^23 + 47
267929,	x^24 + x^23 + 194
267941,	x^24 + x^23 + 95
267959,	x^24 + x^23 + 573
267961,	x^24 + x^23 + 52
268003,	x^24 + x^23 + 116
268013,	x^24 + x^23 + 377
268043,	x^24 + x^23 + 56
268049,	x^24 + x^23 + 63
268063,	x^24 + x^23 + 17
268069,	x^24 + x^23 + 10
268091,	x^24 + x^23 + 628
268123,	x^24 + x^23 + 51
268133,	x^24 + x^23 + 221
268153,	x^24 + x^23 + 78
268171,	x^24 + x^23 + 387
268189,	x^24 + x^23 + 175
268199,	x^24 + x^23 + 148
268207,	x^24 + x^23 + 292
268211,	x^24 + x^23 + 123
268237,	x^24 + x^23 + 278
268253,	x^24 + x^23 + 98
268267,	x^24 + x^23 + 32
268271,	x^24 + x^23 + 174
268283,	x^24 + x^23 + 254
268291,	x^24 + x^23 + 18
268297,	x^24 + x^23 + 136
268343,	x^24 + x^23 + 10
268403,	x^24 + x^23 + 33
268439,	x^24 + x^23 + 23
268459,	x^24 + x^23 + 810
268487,	x^24 + x^23 + 152
268493,	x^24 + x^23 + 26
268501,	x^24 + x^23 + 116
268507,	x^24 + x^23 + 120
268517,	x^24 + x^23 + 13
268519,	x^24 + x^23 + 88
268529,	x^24 + x^23 + 15
268531,	x^24 + x^23 + 295
268537,	x^24 + x^23 + 114
268547,	x^24 + x^23 + 117
268573,	x^24 + x^23 + 117
268607,	x^24 + x^23 + 77
268613,	x^24 + x^23 + 161
268637,	x^24 + x^23 + 356
268643,	x^24 + x^23 + 63
268661,	x^24 + x^23 + 147
268693,	x^24 + x^23 + 2
268721,	x^24 + x^23 + 135
268729,	x^24 + x^23 + 51
268733,	x^24 + x^23 + 20
268747,	x^24 + x^23 + 126
268757,	x^24 + x^23 + 28
268759,	x^24 + x^23 + 78
268771,	x^24 + x^23 + 111
268777,	x^24 + x^23 + 94
268781,	x^24 + x^23 + 66
268783,	x^24 + x^23 + 48
268789,	x^24 + x^23 + 30
268811,	x^24 + x^23 + 33
268813,	x^24 + x^23 + 210
268817,	x^24 + x^23 + 182
268819,	x^24 + x^23 + 32
268823,	x^24 + x^23 + 606
268841,	x^24 + x^23 + 38
268843,	x^24 + x^23 + 32
268861,	x^24 + x^23 + 317
268883,	x^24 + x^23 + 38
268897,	x^24 + x^23 + 163
268909,	x^24 + x^23 + 40
268913,	x^24 + x^23 + 188
268921,	x^24 + x^23 + 97
268927,	x^24 + x^23 + 127
268937,	x^24 + x^23 + 134
268969,	x^24 + x^23 + 154
268973,	x^24 + x^23 + 465
268979,	x^24 + x^23 + 399
268993,	x^24 + x^23 + 38
268997,	x^24 + x^23 + 232
268999,	x^24 + x^23 + 19
269023,	x^24 + x^23 + 115
269029,	x^24 + x^23 + 581
269039,	x^24 + x^23 + 667
269041,	x^24 + x^23 + 104
269057,	x^24 + x^23 + 487
269063,	x^24 + x^23 + 527
269069,	x^24 + x^23 + 109
269089,	x^24 + x^23 + 260
269117,	x^24 + x^23 + 12
269131,	x^24 + x^23 + 23
269141,	x^24 + x^23 + 73
269167,	x^24 + x^23 + 95
269177,	x^24 + x^23 + 75
269179,	x^24 + x^23 + 184
269183,	x^24 + x^23 + 145
269189,	x^24 + x^23 + 48
269201,	x^24 + x^23 + 17
269209,	x^24 + x^23 + 7
269219,	x^24 + x^23 + 183
269221,	x^24 + x^23 + 253
269231,	x^24 + x^23 + 111
269237,	x^24 + x^23 + 610
269251,	x^24 + x^23 + 75
269257,	x^24 + x^23 + 118
269281,	x^24 + x^23 + 77
269317,	x^24 + x^23 + 191
269327,	x^24 + x^23 + 539
269333,	x^24 + x^23 + 374
269341,	x^24 + x^23 + 6
269351,	x^24 + x^23 + 193
269377,	x^24 + x^23 + 114
269383,	x^24 + x^23 + 5
269387,	x^24 + x^23 + 93
269389,	x^24 + x^23 + 236
269393,	x^24 + x^23 + 273
269413,	x^24 + x^23 + 66
269419,	x^24 + x^23 + 18
269429,	x^24 + x^23 + 239
269431,	x^24 + x^23 + 54
269441,	x^24 + x^23 + 21
269461,	x^24 + x^23 + 46
269473,	x^24 + x^23 + 134
269513,	x^24 + x^23 + 133
269519,	x^24 + x^23 + 262
269527,	x^24 + x^23 + 181
269539,	x^24 + x^23 + 95
269543,	x^24 + x^23 + 5
269561,	x^24 + x^23 + 60
269573,	x^24 + x^23 + 78
269579,	x^24 + x^23 + 219
269597,	x^24 + x^23 + 113
269617,	x^24 + x^23 + 540
269623,	x^24 + x^23 + 68
269641,	x^24 + x^23 + 382
269651,	x^24 + x^23 + 21
269663,	x^24 + x^23 + 293
269683,	x^24 + x^23 + 61
269701,	x^24 + x^23 + 58
269713,	x^24 + x^23 + 40
269719,	x^24 + x^23 + 285
269723,	x^24 + x^23 + 78
269741,	x^24 + x^23 + 332
269749,	x^24 + x^23 + 148
269761,	x^24 + x^23 + 456
269779,	x^24 + x^23 + 29
269783,	x^24 + x^23 + 166
269791,	x^24 + x^23 + 48
269851,	x^24 + x^23 + 139
269879,	x^24 + x^23 + 205
269887,	x^24 + x^23 + 66
269891,	x^24 + x^23 + 56
269897,	x^24 + x^23 + 7
269923,	x^24 + x^23 + 163
269939,	x^24 + x^23 + 14
269947,	x^24 + x^23 + 21
269953,	x^24 + x^23 + 33
269981,	x^24 + x^23 + 44
269987,	x^24 + x^23 + 162
270001,	x^24 + x^23 + 62
270029,	x^24 + x^23 + 88
270031,	x^24 + x^23 + 84
270037,	x^24 + x^23 + 74
270059,	x^24 + x^23 + 29
270071,	x^24 + x^23 + 469
270073,	x^24 + x^23 + 220
270097,	x^24 + x^23 + 317
270121,	x^24 + x^23 + 14
270131,	x^24 + x^23 + 21
270133,	x^24 + x^23 + 80
270143,	x^24 + x^23 + 99
270157,	x^24 + x^23 + 76
270163,	x^24 + x^23 + 51
270167,	x^24 + x^23 + 253
270191,	x^24 + x^23 + 271
270209,	x^24 + x^23 + 105
270217,	x^24 + x^23 + 143
270223,	x^24 + x^23 + 14
270229,	x^24 + x^23 + 455
270239,	x^24 + x^23 + 178
270241,	x^24 + x^23 + 238
270269,	x^24 + x^23 + 275
270271,	x^24 + x^23 + 91
270287,	x^24 + x^23 + 80
270299,	x^24 + x^23 + 57
270307,	x^24 + x^23 + 45
270311,	x^24 + x^23 + 156
270323,	x^24 + x^23 + 94
270329,	x^24 + x^23 + 262
270337,	x^24 + x^23 + 208
270343,	x^24 + x^23 + 13
270371,	x^24 + x^23 + 280
270379,	x^24 + x^23 + 22
270407,	x^24 + x^23 + 17
270421,	x^24 + x^23 + 134
270437,	x^24 + x^23 + 339
270443,	x^24 + x^23 + 316
270451,	x^24 + x^23 + 55
270461,	x^24 + x^23 + 355
270463,	x^24 + x^23 + 61
270493,	x^24 + x^23 + 215
270509,	x^24 + x^23 + 123
270527,	x^24 + x^23 + 77
270539,	x^24 + x^23 + 101
270547,	x^24 + x^23 + 211
270551,	x^24 + x^23 + 43
270553,	x^24 + x^23 + 273
270563,	x^24 + x^23 + 46
270577,	x^24 + x^23 + 206
270583,	x^24 + x^23 + 20
270587,	x^24 + x^23 + 113
270593,	x^24 + x^23 + 206
270601,	x^24 + x^23 + 68
270619,	x^24 + x^23 + 106
270631,	x^24 + x^23 + 270
270653,	x^24 + x^23 + 178
270659,	x^24 + x^23 + 53
270667,	x^24 + x^23 + 12
270679,	x^24 + x^23 + 133
270689,	x^24 + x^23 + 132
270701,	x^24 + x^23 + 61
270709,	x^24 + x^23 + 109
270719,	x^24 + x^23 + 468
270737,	x^24 + x^23 + 56
270749,	x^24 + x^23 + 31
270761,	x^24 + x^23 + 103
270763,	x^24 + x^23 + 146
270791,	x^24 + x^23 + 165
270797,	x^24 + x^23 + 61
270799,	x^24 + x^23 + 272
270821,	x^24 + x^23 + 94
270833,	x^24 + x^23 + 172
270841,	x^24 + x^23 + 219
270859,	x^24 + x^23 + 417
270899,	x^24 + x^23 + 354
270913,	x^24 + x^23 + 238
270923,	x^24 + x^23 + 80
270931,	x^24 + x^23 + 313
270937,	x^24 + x^23 + 47
270953,	x^24 + x^23 + 74
270961,	x^24 + x^23 + 78
270967,	x^24 + x^23 + 3
270973,	x^24 + x^23 + 61
271003,	x^24 + x^23 + 91
271013,	x^24 + x^23 + 199
271021,	x^24 + x^23 + 58
271027,	x^24 + x^23 + 26
271043,	x^24 + x^23 + 510
271057,	x^24 + x^23 + 52
271067,	x^24 + x^23 + 521
271079,	x^24 + x^23 + 136
271097,	x^24 + x^23 + 37
271109,	x^24 + x^23 + 260
271127,	x^24 + x^23 + 320
271129,	x^24 + x^23 + 154
271163,	x^24 + x^23 + 22
271169,	x^24 + x^23 + 28
271177,	x^24 + x^23 + 61
271181,	x^24 + x^23 + 41
271211,	x^24 + x^23 + 133
271217,	x^24 + x^23 + 331
271231,	x^24 + x^23 + 11
271241,	x^24 + x^23 + 24
271253,	x^24 + x^23 + 55
271261,	x^24 + x^23 + 281
271273,	x^24 + x^23 + 77
271277,	x^24 + x^23 + 76
271279,	x^24 + x^23 + 76
271289,	x^24 + x^23 + 120
271333,	x^24 + x^23 + 91
271351,	x^24 + x^23 + 111
271357,	x^24 + x^23 + 167
271363,	x^24 + x^23 + 304
271367,	x^24 + x^23 + 232
271393,	x^24 + x^23 + 28
271409,	x^24 + x^23 + 7
271429,	x^24 + x^23 + 90
271451,	x^24 + x^23 + 98
271463,	x^24 + x^23 + 305
271471,	x^24 + x^23 + 208
271483,	x^24 + x^23 + 98
271489,	x^24 + x^23 + 172
271499,	x^24 + x^23 + 28
271501,	x^24 + x^23 + 24
271517,	x^24 + x^23 + 283
271549,	x^24 + x^23 + 59
271553,	x^24 + x^23 + 3
271571,	x^24 + x^23 + 167
271573,	x^24 + x^23 + 18
271597,	x^24 + x^23 + 14
271603,	x^24 + x^23 + 212
271619,	x^24 + x^23 + 103
271637,	x^24 + x^23 + 130
271639,	x^24 + x^23 + 97
271651,	x^24 + x^23 + 156
271657,	x^24 + x^23 + 47
271693,	x^24 + x^23 + 5
271703,	x^24 + x^23 + 89
271723,	x^24 + x^23 + 332
271729,	x^24 + x^23 + 21
271753,	x^24 + x^23 + 177
271769,	x^24 + x^23 + 17
271771,	x^24 + x^23 + 23
271787,	x^24 + x^23 + 386
271807,	x^24 + x^23 + 261
271811,	x^24 + x^23 + 230
271829,	x^24 + x^23 + 389
271841,	x^24 + x^23 + 203
271849,	x^24 + x^23 + 145
271853,	x^24 + x^23 + 199
271861,	x^24 + x^23 + 30
271867,	x^24 + x^23 + 195
271879,	x^24 + x^23 + 198
271897,	x^24 + x^23 + 44
271903,	x^24 + x^23 + 176
271919,	x^24 + x^23 + 63
271927,	x^24 + x^23 + 269
271939,	x^24 + x^23 + 107
271967,	x^24 + x^23 + 39
271969,	x^24 + x^23 + 157
271981,	x^24 + x^23 + 90
272003,	x^24 + x^23 + 5
272009,	x^24 + x^23 + 122
272011,	x^24 + x^23 + 295
272029,	x^24 + x^23 + 134
272039,	x^24 + x^23 + 313
272053,	x^24 + x^23 + 38
272059,	x^24 + x^23 + 170
272093,	x^24 + x^23 + 165
272131,	x^24 + x^23 + 165
272141,	x^24 + x^23 + 33
272171,	x^24 + x^23 + 136
272179,	x^24 + x^23 + 325
272183,	x^24 + x^23 + 14
272189,	x^24 + x^23 + 10
272191,	x^24 + x^23 + 135
272201,	x^24 + x^23 + 117
272203,	x^24 + x^23 + 223
272227,	x^24 + x^23 + 59
272231,	x^24 + x^23 + 26
272249,	x^24 + x^23 + 262
272257,	x^24 + x^23 + 124
272263,	x^24 + x^23 + 40
272267,	x^24 + x^23 + 20
272269,	x^24 + x^23 + 223
272287,	x^24 + x^23 + 102
272299,	x^24 + x^23 + 10
272317,	x^24 + x^23 + 335
272329,	x^24 + x^23 + 228
272333,	x^24 + x^23 + 61
272341,	x^24 + x^23 + 7
272347,	x^24 + x^23 + 213
272351,	x^24 + x^23 + 21
272353,	x^24 + x^23 + 29
272359,	x^24 + x^23 + 92
272369,	x^24 + x^23 + 71
272381,	x^24 + x^23 + 363
272383,	x^24 + x^23 + 187
272399,	x^24 + x^23 + 137
272407,	x^24 + x^23 + 63
272411,	x^24 + x^23 + 255
272417,	x^24 + x^23 + 221
272423,	x^24 + x^23 + 146
272449,	x^24 + x^23 + 136
272453,	x^24 + x^23 + 113
272477,	x^24 + x^23 + 30
272507,	x^24 + x^23 + 44
272533,	x^24 + x^23 + 123
272537,	x^24 + x^23 + 123
272539,	x^24 + x^23 + 162
272549,	x^24 + x^23 + 19
272563,	x^24 + x^23 + 128
272567,	x^24 + x^23 + 99
272581,	x^24 + x^23 + 126
272603,	x^24 + x^23 + 50
272621,	x^24 + x^23 + 41
272651,	x^24 + x^23 + 252
272659,	x^24 + x^23 + 212
272683,	x^24 + x^23 + 32
272693,	x^24 + x^23 + 127
272717,	x^24 + x^23 + 69
272719,	x^24 + x^23 + 191
272737,	x^24 + x^23 + 60
272759,	x^24 + x^23 + 61
272761,	x^24 + x^23 + 186
272771,	x^24 + x^23 + 165
272777,	x^24 + x^23 + 150
272807,	x^24 + x^23 + 248
272809,	x^24 + x^23 + 35
272813,	x^24 + x^23 + 176
272863,	x^24 + x^23 + 268
272879,	x^24 + x^23 + 409
272887,	x^24 + x^23 + 43
272903,	x^24 + x^23 + 66
272911,	x^24 + x^23 + 266
272917,	x^24 + x^23 + 11
272927,	x^24 + x^23 + 80
272933,	x^24 + x^23 + 51
272959,	x^24 + x^23 + 52
272971,	x^24 + x^23 + 137
272981,	x^24 + x^23 + 53
272983,	x^24 + x^23 + 7
272989,	x^24 + x^23 + 86
272999,	x^24 + x^23 + 333
273001,	x^24 + x^23 + 157
273029,	x^24 + x^23 + 60
273043,	x^24 + x^23 + 178
273047,	x^24 + x^23 + 239
273059,	x^24 + x^23 + 24
273061,	x^24 + x^23 + 226
273067,	x^24 + x^23 + 7
273073,	x^24 + x^23 + 719
273083,	x^24 + x^23 + 407
273107,	x^24 + x^23 + 41
273113,	x^24 + x^23 + 73
273127,	x^24 + x^23 + 55
273131,	x^24 + x^23 + 11
273149,	x^24 + x^23 + 50
273157,	x^24 + x^23 + 352
273181,	x^24 + x^23 + 61
273187,	x^24 + x^23 + 145
273193,	x^24 + x^23 + 141
273233,	x^24 + x^23 + 277
273253,	x^24 + x^23 + 86
273269,	x^24 + x^23 + 360
273271,	x^24 + x^23 + 65
273281,	x^24 + x^23 + 186
273283,	x^24 + x^23 + 82
273289,	x^24 + x^23 + 254
273311,	x^24 + x^23 + 237
273313,	x^24 + x^23 + 84
273323,	x^24 + x^23 + 156
273349,	x^24 + x^23 + 89
273359,	x^24 + x^23 + 22
273367,	x^24 + x^23 + 513
273433,	x^24 + x^23 + 252
273457,	x^24 + x^23 + 546
273473,	x^24 + x^23 + 562
273503,	x^24 + x^23 + 43
273517,	x^24 + x^23 + 429
273521,	x^24 + x^23 + 390
273527,	x^24 + x^23 + 39
273551,	x^24 + x^23 + 178
273569,	x^24 + x^23 + 238
273601,	x^24 + x^23 + 801
273613,	x^24 + x^23 + 131
273617,	x^24 + x^23 + 157
273629,	x^24 + x^23 + 95
273641,	x^24 + x^23 + 171
273643,	x^24 + x^23 + 12
273653,	x^24 + x^23 + 14
273697,	x^24 + x^23 + 23
273709,	x^24 + x^23 + 263
273719,	x^24 + x^23 + 31
273727,	x^24 + x^23 + 40
273739,	x^24 + x^23 + 35
273773,	x^24 + x^23 + 114
273787,	x^24 + x^23 + 347
273797,	x^24 + x^23 + 163
273803,	x^24 + x^23 + 245
273821,	x^24 + x^23 + 22
273827,	x^24 + x^23 + 355
273857,	x^24 + x^23 + 7
273881,	x^24 + x^23 + 19
273899,	x^24 + x^23 + 56
273901,	x^24 + x^23 + 7
273913,	x^24 + x^23 + 71
273919,	x^24 + x^23 + 15
273929,	x^24 + x^23 + 285
273941,	x^24 + x^23 + 157
273943,	x^24 + x^23 + 155
273967,	x^24 + x^23 + 377
273971,	x^24 + x^23 + 229
273979,	x^24 + x^23 + 3
273997,	x^24 + x^23 + 38
274007,	x^24 + x^23 + 167
274019,	x^24 + x^23 + 140
274033,	x^24 + x^23 + 29
274061,	x^24 + x^23 + 490
274069,	x^24 + x^23 + 198
274081,	x^24 + x^23 + 116
274093,	x^24 + x^23 + 177
274103,	x^24 + x^23 + 15
274117,	x^24 + x^23 + 106
274121,	x^24 + x^23 + 561
274123,	x^24 + x^23 + 342
274139,	x^24 + x^23 + 96
274147,	x^24 + x^23 + 217
274163,	x^24 + x^23 + 15
274171,	x^24 + x^23 + 153
274177,	x^24 + x^23 + 329
274187,	x^24 + x^23 + 5
274199,	x^24 + x^23 + 134
274201,	x^24 + x^23 + 265
274213,	x^24 + x^23 + 299
274223,	x^24 + x^23 + 202
274237,	x^24 + x^23 + 259
274243,	x^24 + x^23 + 48
274259,	x^24 + x^23 + 262
274271,	x^24 + x^23 + 113
274277,	x^24 + x^23 + 7
274283,	x^24 + x^23 + 639
274301,	x^24 + x^23 + 145
274333,	x^24 + x^23 + 214
274349,	x^24 + x^23 + 42
274357,	x^24 + x^23 + 89
274361,	x^24 + x^23 + 57
274403,	x^24 + x^23 + 232
274423,	x^24 + x^23 + 251
274441,	x^24 + x^23 + 21
274451,	x^24 + x^23 + 54
274453,	x^24 + x^23 + 42
274457,	x^24 + x^23 + 168
274471,	x^24 + x^23 + 271
274489,	x^24 + x^23 + 104
274517,	x^24 + x^23 + 8
274529,	x^24 + x^23 + 219
274579,	x^24 + x^23 + 173
274583,	x^24 + x^23 + 33
274591,	x^24 + x^23 + 3
274609,	x^24 + x^23 + 31
274627,	x^24 + x^23 + 903
274661,	x^24 + x^23 + 99
274667,	x^24 + x^23 + 70
274679,	x^24 + x^23 + 44
274693,	x^24 + x^23 + 41
274697,	x^24 + x^23 + 7
274709,	x^24 + x^23 + 228
274711,	x^24 + x^23 + 212
274723,	x^24 + x^23 + 13
274739,	x^24 + x^23 + 30
274751,	x^24 + x^23 + 73
274777,	x^24 + x^23 + 131
274783,	x^24 + x^23 + 84
274787,	x^24 + x^23 + 294
274811,	x^24 + x^23 + 149
274817,	x^24 + x^23 + 276
274829,	x^24 + x^23 + 89
274831,	x^24 + x^23 + 7
274837,	x^24 + x^23 + 67
274843,	x^24 + x^23 + 74
274847,	x^24 + x^23 + 327
274853,	x^24 + x^23 + 341
274861,	x^24 + x^23 + 2
274867,	x^24 + x^23 + 21
274871,	x^24 + x^23 + 132
274889,	x^24 + x^23 + 114
274909,	x^24 + x^23 + 35
274931,	x^24 + x^23 + 22
274943,	x^24 + x^23 + 11
274951,	x^24 + x^23 + 61
274957,	x^24 + x^23 + 223
274961,	x^24 + x^23 + 199
274973,	x^24 + x^23 + 27
274993,	x^24 + x^23 + 771
275003,	x^24 + x^23 + 51
275027,	x^24 + x^23 + 7
275039,	x^24 + x^23 + 37
275047,	x^24 + x^23 + 54
275053,	x^24 + x^23 + 20
275059,	x^24 + x^23 + 113
275083,	x^24 + x^23 + 22
275087,	x^24 + x^23 + 113
275129,	x^24 + x^23 + 470
275131,	x^24 + x^23 + 29
275147,	x^24 + x^23 + 115
275153,	x^24 + x^23 + 96
275159,	x^24 + x^23 + 275
275161,	x^24 + x^23 + 57
275167,	x^24 + x^23 + 12
275183,	x^24 + x^23 + 174
275201,	x^24 + x^23 + 217
275207,	x^24 + x^23 + 99
275227,	x^24 + x^23 + 74
275251,	x^24 + x^23 + 185
275263,	x^24 + x^23 + 73
275269,	x^24 + x^23 + 119
275299,	x^24 + x^23 + 101
275309,	x^24 + x^23 + 173
275321,	x^24 + x^23 + 77
275323,	x^24 + x^23 + 20
275339,	x^24 + x^23 + 462
275357,	x^24 + x^23 + 22
275371,	x^24 + x^23 + 362
275389,	x^24 + x^23 + 163
275393,	x^24 + x^23 + 20
275399,	x^24 + x^23 + 116
275419,	x^24 + x^23 + 236
275423,	x^24 + x^23 + 20
275447,	x^24 + x^23 + 37
275449,	x^24 + x^23 + 217
275453,	x^24 + x^23 + 296
275459,	x^24 + x^23 + 170
275461,	x^24 + x^23 + 6
275489,	x^24 + x^23 + 132
275491,	x^24 + x^23 + 59
275503,	x^24 + x^23 + 28
275521,	x^24 + x^23 + 71
275531,	x^24 + x^23 + 223
275543,	x^24 + x^23 + 272
275549,	x^24 + x^23 + 21
275573,	x^24 + x^23 + 157
275579,	x^24 + x^23 + 39
275581,	x^24 + x^23 + 61
275591,	x^24 + x^23 + 193
275593,	x^24 + x^23 + 20
275599,	x^24 + x^23 + 91
275623,	x^24 + x^23 + 123
275641,	x^24 + x^23 + 47
275651,	x^24 + x^23 + 88
275657,	x^24 + x^23 + 21
275669,	x^24 + x^23 + 12
275677,	x^24 + x^23 + 158
275699,	x^24 + x^23 + 131
275711,	x^24 + x^23 + 134
275719,	x^24 + x^23 + 77
275729,	x^24 + x^23 + 24
275741,	x^24 + x^23 + 394
275767,	x^24 + x^23 + 175
275773,	x^24 + x^23 + 277
