p,	poly
274783,	x^26 + x^25 + 42
274787,	x^26 + x^25 + 198
274811,	x^26 + x^25 + 58
274817,	x^26 + x^25 + 5
274829,	x^26 + x^25 + 3
274831,	x^26 + x^25 + 135
274837,	x^26 + x^25 + 146
274843,	x^26 + x^25 + 3
274847,	x^26 + x^25 + 77
274853,	x^26 + x^25 + 70
274861,	x^26 + x^25 + 274
274867,	x^26 + x^25 + 3
274871,	x^26 + x^25 + 203
274889,	x^26 + x^25 + 261
274909,	x^26 + x^25 + 34
274931,	x^26 + x^25 + 68
274943,	x^26 + x^25 + 39
274951,	x^26 + x^25 + 68
274957,	x^26 + x^25 + 72
274961,	x^26 + x^25 + 136
274973,	x^26 + x^25 + 2
274993,	x^26 + x^25 + 85
275003,	x^26 + x^25 + 11
275027,	x^26 + x^25 + 133
275039,	x^26 + x^25 + 145
275047,	x^26 + x^25 + 3
275053,	x^26 + x^25 + 59
275059,	x^26 + x^25 + 147
275083,	x^26 + x^25 + 42
275087,	x^26 + x^25 + 136
275129,	x^26 + x^25 + 47
275131,	x^26 + x^25 + 29
275147,	x^26 + x^25 + 34
275153,	x^26 + x^25 + 35
275159,	x^26 + x^25 + 103
275161,	x^26 + x^25 + 233
275167,	x^26 + x^25 + 105
275183,	x^26 + x^25 + 180
275201,	x^26 + x^25 + 39
275207,	x^26 + x^25 + 5
275227,	x^26 + x^25 + 166
275251,	x^26 + x^25 + 63
275263,	x^26 + x^25 + 61
275269,	x^26 + x^25 + 190
275299,	x^26 + x^25 + 82
275309,	x^26 + x^25 + 242
275321,	x^26 + x^25 + 21
275323,	x^26 + x^25 + 14
275339,	x^26 + x^25 + 334
275357,	x^26 + x^25 + 423
275371,	x^26 + x^25 + 46
275389,	x^26 + x^25 + 26
275393,	x^26 + x^25 + 312
275399,	x^26 + x^25 + 167
275419,	x^26 + x^25 + 267
275423,	x^26 + x^25 + 13
275447,	x^26 + x^25 + 125
275449,	x^26 + x^25 + 78
275453,	x^26 + x^25 + 5
275459,	x^26 + x^25 + 71
275461,	x^26 + x^25 + 24
275489,	x^26 + x^25 + 12
275491,	x^26 + x^25 + 292
275503,	x^26 + x^25 + 12
275521,	x^26 + x^25 + 116
275531,	x^26 + x^25 + 6
275543,	x^26 + x^25 + 58
275549,	x^26 + x^25 + 34
275573,	x^26 + x^25 + 154
275579,	x^26 + x^25 + 22
275581,	x^26 + x^25 + 7
275591,	x^26 + x^25 + 93
275593,	x^26 + x^25 + 14
275599,	x^26 + x^25 + 155
275623,	x^26 + x^25 + 269
275641,	x^26 + x^25 + 212
275651,	x^26 + x^25 + 18
275657,	x^26 + x^25 + 69
275669,	x^26 + x^25 + 85
275677,	x^26 + x^25 + 70
275699,	x^26 + x^25 + 113
275711,	x^26 + x^25 + 208
275719,	x^26 + x^25 + 21
275729,	x^26 + x^25 + 15
275741,	x^26 + x^25 + 31
275767,	x^26 + x^25 + 13
275773,	x^26 + x^25 + 244
275783,	x^26 + x^25 + 89
275813,	x^26 + x^25 + 222
275827,	x^26 + x^25 + 300
275837,	x^26 + x^25 + 131
275881,	x^26 + x^25 + 26
275897,	x^26 + x^25 + 3
275911,	x^26 + x^25 + 606
275917,	x^26 + x^25 + 32
275921,	x^26 + x^25 + 69
275923,	x^26 + x^25 + 261
275929,	x^26 + x^25 + 138
275939,	x^26 + x^25 + 51
275941,	x^26 + x^25 + 223
275963,	x^26 + x^25 + 91
275969,	x^26 + x^25 + 65
275981,	x^26 + x^25 + 28
275987,	x^26 + x^25 + 38
275999,	x^26 + x^25 + 19
276007,	x^26 + x^25 + 78
276011,	x^26 + x^25 + 2
276019,	x^26 + x^25 + 59
276037,	x^26 + x^25 + 52
276041,	x^26 + x^25 + 79
276043,	x^26 + x^25 + 68
276047,	x^26 + x^25 + 254
276049,	x^26 + x^25 + 166
276079,	x^26 + x^25 + 65
276083,	x^26 + x^25 + 142
276091,	x^26 + x^25 + 42
276113,	x^26 + x^25 + 47
276137,	x^26 + x^25 + 33
276151,	x^26 + x^25 + 26
276173,	x^26 + x^25 + 48
276181,	x^26 + x^25 + 72
276187,	x^26 + x^25 + 5
276191,	x^26 + x^25 + 53
276209,	x^26 + x^25 + 3
276229,	x^26 + x^25 + 11
276239,	x^26 + x^25 + 406
276247,	x^26 + x^25 + 5
276251,	x^26 + x^25 + 170
276257,	x^26 + x^25 + 35
276277,	x^26 + x^25 + 54
276293,	x^26 + x^25 + 7
276319,	x^26 + x^25 + 35
276323,	x^26 + x^25 + 98
276337,	x^26 + x^25 + 167
276343,	x^26 + x^25 + 241
276347,	x^26 + x^25 + 183
276359,	x^26 + x^25 + 76
276371,	x^26 + x^25 + 101
276373,	x^26 + x^25 + 384
276389,	x^26 + x^25 + 336
276401,	x^26 + x^25 + 19
276439,	x^26 + x^25 + 24
276443,	x^26 + x^25 + 17
276449,	x^26 + x^25 + 88
276461,	x^26 + x^25 + 339
276467,	x^26 + x^25 + 266
276487,	x^26 + x^25 + 561
276499,	x^26 + x^25 + 173
276503,	x^26 + x^25 + 20
276517,	x^26 + x^25 + 2
276527,	x^26 + x^25 + 133
276553,	x^26 + x^25 + 195
276557,	x^26 + x^25 + 2
276581,	x^26 + x^25 + 82
276587,	x^26 + x^25 + 109
276589,	x^26 + x^25 + 88
276593,	x^26 + x^25 + 27
276599,	x^26 + x^25 + 132
276623,	x^26 + x^25 + 47
276629,	x^26 + x^25 + 72
276637,	x^26 + x^25 + 180
276671,	x^26 + x^25 + 52
276673,	x^26 + x^25 + 19
276707,	x^26 + x^25 + 157
276721,	x^26 + x^25 + 328
276739,	x^26 + x^25 + 220
276763,	x^26 + x^25 + 231
276767,	x^26 + x^25 + 213
276779,	x^26 + x^25 + 106
276781,	x^26 + x^25 + 199
276817,	x^26 + x^25 + 131
276821,	x^26 + x^25 + 10
276823,	x^26 + x^25 + 180
276827,	x^26 + x^25 + 98
276833,	x^26 + x^25 + 31
276839,	x^26 + x^25 + 53
276847,	x^26 + x^25 + 20
276869,	x^26 + x^25 + 27
276883,	x^26 + x^25 + 108
276901,	x^26 + x^25 + 50
276907,	x^26 + x^25 + 226
276917,	x^26 + x^25 + 26
276919,	x^26 + x^25 + 99
276929,	x^26 + x^25 + 3
276949,	x^26 + x^25 + 40
276953,	x^26 + x^25 + 24
276961,	x^26 + x^25 + 139
276977,	x^26 + x^25 + 6
277003,	x^26 + x^25 + 126
277007,	x^26 + x^25 + 120
277021,	x^26 + x^25 + 2
277051,	x^26 + x^25 + 376
277063,	x^26 + x^25 + 211
277073,	x^26 + x^25 + 23
277087,	x^26 + x^25 + 104
277097,	x^26 + x^25 + 186
277099,	x^26 + x^25 + 242
277157,	x^26 + x^25 + 17
277163,	x^26 + x^25 + 72
277169,	x^26 + x^25 + 158
277177,	x^26 + x^25 + 115
277183,	x^26 + x^25 + 11
277213,	x^26 + x^25 + 15
277217,	x^26 + x^25 + 63
277223,	x^26 + x^25 + 92
277231,	x^26 + x^25 + 47
277247,	x^26 + x^25 + 68
277259,	x^26 + x^25 + 95
277261,	x^26 + x^25 + 34
277273,	x^26 + x^25 + 15
277279,	x^26 + x^25 + 116
277297,	x^26 + x^25 + 47
277301,	x^26 + x^25 + 43
277309,	x^26 + x^25 + 145
277331,	x^26 + x^25 + 89
277363,	x^26 + x^25 + 87
277373,	x^26 + x^25 + 71
277411,	x^26 + x^25 + 160
277421,	x^26 + x^25 + 107
277427,	x^26 + x^25 + 60
277429,	x^26 + x^25 + 177
277483,	x^26 + x^25 + 37
277493,	x^26 + x^25 + 112
277499,	x^26 + x^25 + 102
277513,	x^26 + x^25 + 156
277531,	x^26 + x^25 + 53
277547,	x^26 + x^25 + 98
277549,	x^26 + x^25 + 159
277567,	x^26 + x^25 + 44
277577,	x^26 + x^25 + 28
277579,	x^26 + x^25 + 186
277597,	x^26 + x^25 + 267
277601,	x^26 + x^25 + 21
277603,	x^26 + x^25 + 112
277637,	x^26 + x^25 + 66
277639,	x^26 + x^25 + 197
277643,	x^26 + x^25 + 6
277657,	x^26 + x^25 + 116
277663,	x^26 + x^25 + 29
277687,	x^26 + x^25 + 24
277691,	x^26 + x^25 + 271
277703,	x^26 + x^25 + 103
277741,	x^26 + x^25 + 50
277747,	x^26 + x^25 + 136
277751,	x^26 + x^25 + 342
277757,	x^26 + x^25 + 17
277787,	x^26 + x^25 + 18
277789,	x^26 + x^25 + 167
277793,	x^26 + x^25 + 10
277813,	x^26 + x^25 + 330
277829,	x^26 + x^25 + 13
277847,	x^26 + x^25 + 241
277859,	x^26 + x^25 + 189
277883,	x^26 + x^25 + 54
277889,	x^26 + x^25 + 7
277891,	x^26 + x^25 + 10
277897,	x^26 + x^25 + 47
277903,	x^26 + x^25 + 33
277919,	x^26 + x^25 + 76
277961,	x^26 + x^25 + 159
277993,	x^26 + x^25 + 69
277999,	x^26 + x^25 + 48
278017,	x^26 + x^25 + 14
278029,	x^26 + x^25 + 72
278041,	x^26 + x^25 + 43
278051,	x^26 + x^25 + 146
278063,	x^26 + x^25 + 23
278071,	x^26 + x^25 + 207
278087,	x^26 + x^25 + 131
278111,	x^26 + x^25 + 189
278119,	x^26 + x^25 + 28
278123,	x^26 + x^25 + 551
278143,	x^26 + x^25 + 21
278147,	x^26 + x^25 + 26
278149,	x^26 + x^25 + 61
278177,	x^26 + x^25 + 53
278191,	x^26 + x^25 + 55
278207,	x^26 + x^25 + 117
278209,	x^26 + x^25 + 220
278219,	x^26 + x^25 + 250
278227,	x^26 + x^25 + 82
278233,	x^26 + x^25 + 506
278237,	x^26 + x^25 + 98
278261,	x^26 + x^25 + 207
278269,	x^26 + x^25 + 18
278279,	x^26 + x^25 + 34
278321,	x^26 + x^25 + 88
278329,	x^26 + x^25 + 119
278347,	x^26 + x^25 + 106
278353,	x^26 + x^25 + 68
278363,	x^26 + x^25 + 220
278387,	x^26 + x^25 + 54
278393,	x^26 + x^25 + 56
278413,	x^26 + x^25 + 15
278437,	x^26 + x^25 + 24
278459,	x^26 + x^25 + 46
278479,	x^26 + x^25 + 104
278489,	x^26 + x^25 + 68
278491,	x^26 + x^25 + 31
278497,	x^26 + x^25 + 19
278501,	x^26 + x^25 + 298
278503,	x^26 + x^25 + 267
278543,	x^26 + x^25 + 302
278549,	x^26 + x^25 + 154
278557,	x^26 + x^25 + 22
278561,	x^26 + x^25 + 143
278563,	x^26 + x^25 + 73
278581,	x^26 + x^25 + 59
278591,	x^26 + x^25 + 34
278609,	x^26 + x^25 + 6
278611,	x^26 + x^25 + 140
278617,	x^26 + x^25 + 29
278623,	x^26 + x^25 + 34
278627,	x^26 + x^25 + 237
278639,	x^26 + x^25 + 22
278651,	x^26 + x^25 + 96
278671,	x^26 + x^25 + 56
278687,	x^26 + x^25 + 203
278689,	x^26 + x^25 + 104
278701,	x^26 + x^25 + 90
278717,	x^26 + x^25 + 65
278741,	x^26 + x^25 + 34
278743,	x^26 + x^25 + 161
278753,	x^26 + x^25 + 3
278767,	x^26 + x^25 + 6
278801,	x^26 + x^25 + 11
278807,	x^26 + x^25 + 46
278809,	x^26 + x^25 + 89
278813,	x^26 + x^25 + 279
278819,	x^26 + x^25 + 232
278827,	x^26 + x^25 + 481
278843,	x^26 + x^25 + 132
278849,	x^26 + x^25 + 73
278867,	x^26 + x^25 + 159
278879,	x^26 + x^25 + 328
278881,	x^26 + x^25 + 188
278891,	x^26 + x^25 + 30
278903,	x^26 + x^25 + 244
278909,	x^26 + x^25 + 48
278911,	x^26 + x^25 + 74
278917,	x^26 + x^25 + 14
278947,	x^26 + x^25 + 102
278981,	x^26 + x^25 + 28
279001,	x^26 + x^25 + 153
279007,	x^26 + x^25 + 40
279023,	x^26 + x^25 + 80
279029,	x^26 + x^25 + 149
279047,	x^26 + x^25 + 47
279073,	x^26 + x^25 + 67
279109,	x^26 + x^25 + 35
279119,	x^26 + x^25 + 14
279121,	x^26 + x^25 + 44
279127,	x^26 + x^25 + 51
279131,	x^26 + x^25 + 69
279137,	x^26 + x^25 + 83
279143,	x^26 + x^25 + 153
279173,	x^26 + x^25 + 86
279179,	x^26 + x^25 + 233
279187,	x^26 + x^25 + 45
279203,	x^26 + x^25 + 21
279211,	x^26 + x^25 + 7
279221,	x^26 + x^25 + 66
279269,	x^26 + x^25 + 72
279311,	x^26 + x^25 + 114
279317,	x^26 + x^25 + 33
279329,	x^26 + x^25 + 106
279337,	x^26 + x^25 + 118
279353,	x^26 + x^25 + 78
279397,	x^26 + x^25 + 79
279407,	x^26 + x^25 + 148
279413,	x^26 + x^25 + 184
279421,	x^26 + x^25 + 24
279431,	x^26 + x^25 + 423
279443,	x^26 + x^25 + 39
279451,	x^26 + x^25 + 53
279479,	x^26 + x^25 + 13
279481,	x^26 + x^25 + 154
279511,	x^26 + x^25 + 103
279523,	x^26 + x^25 + 38
279541,	x^26 + x^25 + 50
279551,	x^26 + x^25 + 123
279553,	x^26 + x^25 + 20
279557,	x^26 + x^25 + 86
279571,	x^26 + x^25 + 19
279577,	x^26 + x^25 + 174
279583,	x^26 + x^25 + 231
279593,	x^26 + x^25 + 141
279607,	x^26 + x^25 + 6
279613,	x^26 + x^25 + 338
279619,	x^26 + x^25 + 282
279637,	x^26 + x^25 + 184
279641,	x^26 + x^25 + 11
279649,	x^26 + x^25 + 166
279659,	x^26 + x^25 + 252
279679,	x^26 + x^25 + 53
279689,	x^26 + x^25 + 287
279707,	x^26 + x^25 + 6
279709,	x^26 + x^25 + 88
279731,	x^26 + x^25 + 73
279751,	x^26 + x^25 + 54
279761,	x^26 + x^25 + 6
279767,	x^26 + x^25 + 80
279779,	x^26 + x^25 + 52
279817,	x^26 + x^25 + 30
279823,	x^26 + x^25 + 26
279847,	x^26 + x^25 + 45
279857,	x^26 + x^25 + 230
279863,	x^26 + x^25 + 120
279883,	x^26 + x^25 + 80
279913,	x^26 + x^25 + 317
279919,	x^26 + x^25 + 17
279941,	x^26 + x^25 + 201
279949,	x^26 + x^25 + 315
279967,	x^26 + x^25 + 87
279977,	x^26 + x^25 + 78
279991,	x^26 + x^25 + 312
280001,	x^26 + x^25 + 13
280009,	x^26 + x^25 + 79
280013,	x^26 + x^25 + 7
280031,	x^26 + x^25 + 198
280037,	x^26 + x^25 + 77
280061,	x^26 + x^25 + 98
280069,	x^26 + x^25 + 7
280097,	x^26 + x^25 + 80
280099,	x^26 + x^25 + 135
280103,	x^26 + x^25 + 160
280121,	x^26 + x^25 + 546
280129,	x^26 + x^25 + 71
280139,	x^26 + x^25 + 91
280183,	x^26 + x^25 + 10
280187,	x^26 + x^25 + 31
280199,	x^26 + x^25 + 53
280207,	x^26 + x^25 + 41
280219,	x^26 + x^25 + 40
280223,	x^26 + x^25 + 35
280229,	x^26 + x^25 + 41
280243,	x^26 + x^25 + 14
280249,	x^26 + x^25 + 164
280253,	x^26 + x^25 + 11
280277,	x^26 + x^25 + 108
280297,	x^26 + x^25 + 53
280303,	x^26 + x^25 + 17
280321,	x^26 + x^25 + 46
280327,	x^26 + x^25 + 48
280337,	x^26 + x^25 + 17
280339,	x^26 + x^25 + 189
280351,	x^26 + x^25 + 173
280373,	x^26 + x^25 + 297
280409,	x^26 + x^25 + 120
280411,	x^26 + x^25 + 50
280451,	x^26 + x^25 + 54
280463,	x^26 + x^25 + 34
280487,	x^26 + x^25 + 44
280499,	x^26 + x^25 + 157
280507,	x^26 + x^25 + 56
280513,	x^26 + x^25 + 60
280537,	x^26 + x^25 + 14
280541,	x^26 + x^25 + 131
280547,	x^26 + x^25 + 50
280549,	x^26 + x^25 + 130
280561,	x^26 + x^25 + 31
280583,	x^26 + x^25 + 90
280589,	x^26 + x^25 + 170
280591,	x^26 + x^25 + 62
280597,	x^26 + x^25 + 55
280603,	x^26 + x^25 + 377
280607,	x^26 + x^25 + 59
280613,	x^26 + x^25 + 32
280627,	x^26 + x^25 + 93
280639,	x^26 + x^25 + 120
280673,	x^26 + x^25 + 219
280681,	x^26 + x^25 + 118
280697,	x^26 + x^25 + 142
280699,	x^26 + x^25 + 202
280703,	x^26 + x^25 + 11
280711,	x^26 + x^25 + 60
280717,	x^26 + x^25 + 5
280729,	x^26 + x^25 + 103
280751,	x^26 + x^25 + 113
280759,	x^26 + x^25 + 13
280769,	x^26 + x^25 + 93
280771,	x^26 + x^25 + 175
280811,	x^26 + x^25 + 183
280817,	x^26 + x^25 + 110
280837,	x^26 + x^25 + 15
280843,	x^26 + x^25 + 48
280859,	x^26 + x^25 + 30
280871,	x^26 + x^25 + 274
280879,	x^26 + x^25 + 122
280883,	x^26 + x^25 + 135
280897,	x^26 + x^25 + 322
280909,	x^26 + x^25 + 468
280913,	x^26 + x^25 + 47
280921,	x^26 + x^25 + 82
280927,	x^26 + x^25 + 176
280933,	x^26 + x^25 + 86
280939,	x^26 + x^25 + 162
280949,	x^26 + x^25 + 205
280957,	x^26 + x^25 + 97
280963,	x^26 + x^25 + 32
280967,	x^26 + x^25 + 176
280979,	x^26 + x^25 + 89
280997,	x^26 + x^25 + 41
281023,	x^26 + x^25 + 52
281033,	x^26 + x^25 + 39
281053,	x^26 + x^25 + 46
281063,	x^26 + x^25 + 555
281069,	x^26 + x^25 + 86
281081,	x^26 + x^25 + 27
281117,	x^26 + x^25 + 13
281131,	x^26 + x^25 + 213
281153,	x^26 + x^25 + 27
281159,	x^26 + x^25 + 315
281167,	x^26 + x^25 + 307
281189,	x^26 + x^25 + 356
281191,	x^26 + x^25 + 57
281207,	x^26 + x^25 + 262
281227,	x^26 + x^25 + 128
281233,	x^26 + x^25 + 59
281243,	x^26 + x^25 + 177
281249,	x^26 + x^25 + 300
281251,	x^26 + x^25 + 251
281273,	x^26 + x^25 + 96
281279,	x^26 + x^25 + 124
281291,	x^26 + x^25 + 34
281297,	x^26 + x^25 + 152
281317,	x^26 + x^25 + 20
281321,	x^26 + x^25 + 133
281327,	x^26 + x^25 + 47
281339,	x^26 + x^25 + 33
281353,	x^26 + x^25 + 91
281357,	x^26 + x^25 + 32
281363,	x^26 + x^25 + 56
281381,	x^26 + x^25 + 48
281419,	x^26 + x^25 + 46
281423,	x^26 + x^25 + 23
281429,	x^26 + x^25 + 178
281431,	x^26 + x^25 + 118
281509,	x^26 + x^25 + 72
281527,	x^26 + x^25 + 141
281531,	x^26 + x^25 + 72
281539,	x^26 + x^25 + 53
281549,	x^26 + x^25 + 17
281551,	x^26 + x^25 + 75
281557,	x^26 + x^25 + 151
281563,	x^26 + x^25 + 2
281579,	x^26 + x^25 + 342
281581,	x^26 + x^25 + 151
281609,	x^26 + x^25 + 59
281621,	x^26 + x^25 + 137
281623,	x^26 + x^25 + 10
281627,	x^26 + x^25 + 56
281641,	x^26 + x^25 + 31
281647,	x^26 + x^25 + 45
281651,	x^26 + x^25 + 40
281653,	x^26 + x^25 + 346
281663,	x^26 + x^25 + 10
281669,	x^26 + x^25 + 40
281683,	x^26 + x^25 + 22
281717,	x^26 + x^25 + 80
281719,	x^26 + x^25 + 412
281737,	x^26 + x^25 + 65
281747,	x^26 + x^25 + 98
281761,	x^26 + x^25 + 316
281767,	x^26 + x^25 + 94
281777,	x^26 + x^25 + 12
281783,	x^26 + x^25 + 85
281791,	x^26 + x^25 + 42
281797,	x^26 + x^25 + 135
281803,	x^26 + x^25 + 70
281807,	x^26 + x^25 + 85
281833,	x^26 + x^25 + 11
281837,	x^26 + x^25 + 5
281839,	x^26 + x^25 + 319
281849,	x^26 + x^25 + 48
281857,	x^26 + x^25 + 10
281867,	x^26 + x^25 + 153
281887,	x^26 + x^25 + 53
281893,	x^26 + x^25 + 213
281921,	x^26 + x^25 + 34
281923,	x^26 + x^25 + 230
281927,	x^26 + x^25 + 85
281933,	x^26 + x^25 + 20
281947,	x^26 + x^25 + 88
281959,	x^26 + x^25 + 137
281971,	x^26 + x^25 + 34
281989,	x^26 + x^25 + 40
281993,	x^26 + x^25 + 45
282001,	x^26 + x^25 + 139
282011,	x^26 + x^25 + 92
282019,	x^26 + x^25 + 73
282053,	x^26 + x^25 + 31
282059,	x^26 + x^25 + 117
282071,	x^26 + x^25 + 116
282089,	x^26 + x^25 + 6
282091,	x^26 + x^25 + 22
282097,	x^26 + x^25 + 66
282101,	x^26 + x^25 + 19
282103,	x^26 + x^25 + 34
282127,	x^26 + x^25 + 92
282143,	x^26 + x^25 + 87
282157,	x^26 + x^25 + 148
282167,	x^26 + x^25 + 84
282221,	x^26 + x^25 + 195
282229,	x^26 + x^25 + 41
282239,	x^26 + x^25 + 268
282241,	x^26 + x^25 + 114
282253,	x^26 + x^25 + 57
282281,	x^26 + x^25 + 223
282287,	x^26 + x^25 + 161
282299,	x^26 + x^25 + 58
282307,	x^26 + x^25 + 17
282311,	x^26 + x^25 + 247
282313,	x^26 + x^25 + 233
282349,	x^26 + x^25 + 2
282377,	x^26 + x^25 + 44
282383,	x^26 + x^25 + 62
282389,	x^26 + x^25 + 90
282391,	x^26 + x^25 + 135
282407,	x^26 + x^25 + 293
282409,	x^26 + x^25 + 92
282413,	x^26 + x^25 + 20
282427,	x^26 + x^25 + 17
282439,	x^26 + x^25 + 60
282461,	x^26 + x^25 + 132
282481,	x^26 + x^25 + 109
282487,	x^26 + x^25 + 129
282493,	x^26 + x^25 + 217
282559,	x^26 + x^25 + 165
282563,	x^26 + x^25 + 20
282571,	x^26 + x^25 + 79
282577,	x^26 + x^25 + 110
282589,	x^26 + x^25 + 50
282599,	x^26 + x^25 + 59
282617,	x^26 + x^25 + 106
282661,	x^26 + x^25 + 37
282671,	x^26 + x^25 + 146
282677,	x^26 + x^25 + 127
282679,	x^26 + x^25 + 168
282683,	x^26 + x^25 + 6
282691,	x^26 + x^25 + 72
282697,	x^26 + x^25 + 281
282703,	x^26 + x^25 + 161
282707,	x^26 + x^25 + 46
282713,	x^26 + x^25 + 445
282767,	x^26 + x^25 + 175
282769,	x^26 + x^25 + 74
282773,	x^26 + x^25 + 19
282797,	x^26 + x^25 + 140
282809,	x^26 + x^25 + 182
282827,	x^26 + x^25 + 56
282833,	x^26 + x^25 + 55
282847,	x^26 + x^25 + 51
282851,	x^26 + x^25 + 148
282869,	x^26 + x^25 + 578
282881,	x^26 + x^25 + 6
282889,	x^26 + x^25 + 74
282907,	x^26 + x^25 + 89
282911,	x^26 + x^25 + 159
282913,	x^26 + x^25 + 114
282917,	x^26 + x^25 + 148
282959,	x^26 + x^25 + 185
282973,	x^26 + x^25 + 67
282977,	x^26 + x^25 + 69
282991,	x^26 + x^25 + 70
283001,	x^26 + x^25 + 33
283007,	x^26 + x^25 + 411
283009,	x^26 + x^25 + 42
283027,	x^26 + x^25 + 181
283051,	x^26 + x^25 + 528
283079,	x^26 + x^25 + 92
283093,	x^26 + x^25 + 18
283097,	x^26 + x^25 + 28
283099,	x^26 + x^25 + 14
283111,	x^26 + x^25 + 161
283117,	x^26 + x^25 + 146
283121,	x^26 + x^25 + 150
283133,	x^26 + x^25 + 69
283139,	x^26 + x^25 + 338
283159,	x^26 + x^25 + 7
283163,	x^26 + x^25 + 5
283181,	x^26 + x^25 + 55
283183,	x^26 + x^25 + 78
283193,	x^26 + x^25 + 3
283207,	x^26 + x^25 + 147
283211,	x^26 + x^25 + 2
283267,	x^26 + x^25 + 31
283277,	x^26 + x^25 + 103
283289,	x^26 + x^25 + 150
283303,	x^26 + x^25 + 116
283369,	x^26 + x^25 + 199
283397,	x^26 + x^25 + 76
283403,	x^26 + x^25 + 175
283411,	x^26 + x^25 + 83
283447,	x^26 + x^25 + 3
283463,	x^26 + x^25 + 212
283487,	x^26 + x^25 + 107
283489,	x^26 + x^25 + 11
283501,	x^26 + x^25 + 157
283511,	x^26 + x^25 + 184
283519,	x^26 + x^25 + 38
283541,	x^26 + x^25 + 2
283553,	x^26 + x^25 + 65
283571,	x^26 + x^25 + 79
283573,	x^26 + x^25 + 257
283579,	x^26 + x^25 + 40
283583,	x^26 + x^25 + 190
283601,	x^26 + x^25 + 96
283607,	x^26 + x^25 + 7
283609,	x^26 + x^25 + 38
283631,	x^26 + x^25 + 179
283637,	x^26 + x^25 + 89
283639,	x^26 + x^25 + 12
283669,	x^26 + x^25 + 668
283687,	x^26 + x^25 + 19
283697,	x^26 + x^25 + 45
283721,	x^26 + x^25 + 239
283741,	x^26 + x^25 + 31
283763,	x^26 + x^25 + 6
283769,	x^26 + x^25 + 15
283771,	x^26 + x^25 + 66
283793,	x^26 + x^25 + 126
283799,	x^26 + x^25 + 287
283807,	x^26 + x^25 + 146
283813,	x^26 + x^25 + 32
283817,	x^26 + x^25 + 12
283831,	x^26 + x^25 + 11
283837,	x^26 + x^25 + 123
283859,	x^26 + x^25 + 97
283861,	x^26 + x^25 + 455
283873,	x^26 + x^25 + 44
283909,	x^26 + x^25 + 34
283937,	x^26 + x^25 + 33
283949,	x^26 + x^25 + 254
283957,	x^26 + x^25 + 88
283961,	x^26 + x^25 + 133
283979,	x^26 + x^25 + 42
284003,	x^26 + x^25 + 11
284023,	x^26 + x^25 + 6
284041,	x^26 + x^25 + 53
284051,	x^26 + x^25 + 10
284057,	x^26 + x^25 + 168
284059,	x^26 + x^25 + 262
284083,	x^26 + x^25 + 117
284093,	x^26 + x^25 + 5
284111,	x^26 + x^25 + 58
284117,	x^26 + x^25 + 71
284129,	x^26 + x^25 + 6
284131,	x^26 + x^25 + 73
284149,	x^26 + x^25 + 112
284153,	x^26 + x^25 + 39
284159,	x^26 + x^25 + 672
284161,	x^26 + x^25 + 163
284173,	x^26 + x^25 + 32
284191,	x^26 + x^25 + 189
284201,	x^26 + x^25 + 89
284227,	x^26 + x^25 + 181
284231,	x^26 + x^25 + 82
284233,	x^26 + x^25 + 14
284237,	x^26 + x^25 + 18
284243,	x^26 + x^25 + 135
284261,	x^26 + x^25 + 95
284267,	x^26 + x^25 + 167
284269,	x^26 + x^25 + 24
284293,	x^26 + x^25 + 332
284311,	x^26 + x^25 + 78
284341,	x^26 + x^25 + 65
284357,	x^26 + x^25 + 11
284369,	x^26 + x^25 + 146
284377,	x^26 + x^25 + 26
284387,	x^26 + x^25 + 33
284407,	x^26 + x^25 + 110
284413,	x^26 + x^25 + 51
284423,	x^26 + x^25 + 90
284429,	x^26 + x^25 + 48
284447,	x^26 + x^25 + 179
284467,	x^26 + x^25 + 94
284477,	x^26 + x^25 + 2
284483,	x^26 + x^25 + 96
284489,	x^26 + x^25 + 198
284507,	x^26 + x^25 + 2
284509,	x^26 + x^25 + 26
284521,	x^26 + x^25 + 62
284527,	x^26 + x^25 + 31
284539,	x^26 + x^25 + 84
284551,	x^26 + x^25 + 198
284561,	x^26 + x^25 + 209
284573,	x^26 + x^25 + 178
284587,	x^26 + x^25 + 33
284591,	x^26 + x^25 + 234
284593,	x^26 + x^25 + 346
284623,	x^26 + x^25 + 37
284633,	x^26 + x^25 + 63
284651,	x^26 + x^25 + 24
284657,	x^26 + x^25 + 89
284659,	x^26 + x^25 + 35
284681,	x^26 + x^25 + 15
284689,	x^26 + x^25 + 19
284701,	x^26 + x^25 + 362
284707,	x^26 + x^25 + 78
284723,	x^26 + x^25 + 18
284729,	x^26 + x^25 + 267
284731,	x^26 + x^25 + 83
284737,	x^26 + x^25 + 22
284741,	x^26 + x^25 + 137
284743,	x^26 + x^25 + 59
284747,	x^26 + x^25 + 217
284749,	x^26 + x^25 + 294
284759,	x^26 + x^25 + 83
284777,	x^26 + x^25 + 127
284783,	x^26 + x^25 + 88
284803,	x^26 + x^25 + 133
284807,	x^26 + x^25 + 58
284813,	x^26 + x^25 + 37
284819,	x^26 + x^25 + 18
284831,	x^26 + x^25 + 182
284833,	x^26 + x^25 + 45
284839,	x^26 + x^25 + 129
284857,	x^26 + x^25 + 257
284881,	x^26 + x^25 + 76
284897,	x^26 + x^25 + 23
284899,	x^26 + x^25 + 47
284917,	x^26 + x^25 + 15
