p,	poly
59863,	x^18 + x^17 + 47
59879,	x^18 + x^17 + 425
59887,	x^18 + x^17 + 91
59921,	x^18 + x^17 + 79
59929,	x^18 + x^17 + 82
59951,	x^18 + x^17 + 172
59957,	x^18 + x^17 + 21
59971,	x^18 + x^17 + 72
59981,	x^18 + x^17 + 23
59999,	x^18 + x^17 + 17
60013,	x^18 + x^17 + 211
60017,	x^18 + x^17 + 12
60029,	x^18 + x^17 + 47
60037,	x^18 + x^17 + 44
60041,	x^18 + x^17 + 6
60077,	x^18 + x^17 + 12
60083,	x^18 + x^17 + 2
60089,	x^18 + x^17 + 68
60091,	x^18 + x^17 + 111
60101,	x^18 + x^17 + 12
60103,	x^18 + x^17 + 19
60107,	x^18 + x^17 + 8
60127,	x^18 + x^17 + 148
60133,	x^18 + x^17 + 97
60139,	x^18 + x^17 + 161
60149,	x^18 + x^17 + 129
60161,	x^18 + x^17 + 35
60167,	x^18 + x^17 + 30
60169,	x^18 + x^17 + 170
60209,	x^18 + x^17 + 30
60217,	x^18 + x^17 + 51
60223,	x^18 + x^17 + 37
60251,	x^18 + x^17 + 78
60257,	x^18 + x^17 + 20
60259,	x^18 + x^17 + 243
60271,	x^18 + x^17 + 158
60289,	x^18 + x^17 + 86
60293,	x^18 + x^17 + 221
60317,	x^18 + x^17 + 92
60331,	x^18 + x^17 + 75
60337,	x^18 + x^17 + 41
60343,	x^18 + x^17 + 20
60353,	x^18 + x^17 + 179
60373,	x^18 + x^17 + 232
60383,	x^18 + x^17 + 59
60397,	x^18 + x^17 + 79
60413,	x^18 + x^17 + 7
60427,	x^18 + x^17 + 20
60443,	x^18 + x^17 + 33
60449,	x^18 + x^17 + 76
60457,	x^18 + x^17 + 107
60493,	x^18 + x^17 + 26
60497,	x^18 + x^17 + 40
60509,	x^18 + x^17 + 271
60521,	x^18 + x^17 + 26
60527,	x^18 + x^17 + 79
60539,	x^18 + x^17 + 98
60589,	x^18 + x^17 + 23
60601,	x^18 + x^17 + 66
60607,	x^18 + x^17 + 55
60611,	x^18 + x^17 + 37
60617,	x^18 + x^17 + 79
60623,	x^18 + x^17 + 125
60631,	x^18 + x^17 + 12
60637,	x^18 + x^17 + 34
60647,	x^18 + x^17 + 5
60649,	x^18 + x^17 + 430
60659,	x^18 + x^17 + 8
60661,	x^18 + x^17 + 28
60679,	x^18 + x^17 + 117
60689,	x^18 + x^17 + 314
60703,	x^18 + x^17 + 31
60719,	x^18 + x^17 + 42
60727,	x^18 + x^17 + 12
60733,	x^18 + x^17 + 45
60737,	x^18 + x^17 + 27
60757,	x^18 + x^17 + 105
60761,	x^18 + x^17 + 86
60763,	x^18 + x^17 + 284
60773,	x^18 + x^17 + 22
60779,	x^18 + x^17 + 123
60793,	x^18 + x^17 + 141
60811,	x^18 + x^17 + 48
60821,	x^18 + x^17 + 78
60859,	x^18 + x^17 + 52
60869,	x^18 + x^17 + 18
60887,	x^18 + x^17 + 135
60889,	x^18 + x^17 + 107
60899,	x^18 + x^17 + 55
60901,	x^18 + x^17 + 50
60913,	x^18 + x^17 + 251
60917,	x^18 + x^17 + 28
60919,	x^18 + x^17 + 42
60923,	x^18 + x^17 + 17
60937,	x^18 + x^17 + 31
60943,	x^18 + x^17 + 14
60953,	x^18 + x^17 + 134
60961,	x^18 + x^17 + 119
61001,	x^18 + x^17 + 3
61007,	x^18 + x^17 + 224
61027,	x^18 + x^17 + 29
61031,	x^18 + x^17 + 185
61043,	x^18 + x^17 + 44
61051,	x^18 + x^17 + 34
61057,	x^18 + x^17 + 28
61091,	x^18 + x^17 + 96
61099,	x^18 + x^17 + 267
61121,	x^18 + x^17 + 23
61129,	x^18 + x^17 + 91
61141,	x^18 + x^17 + 208
61151,	x^18 + x^17 + 57
61153,	x^18 + x^17 + 23
61169,	x^18 + x^17 + 170
61211,	x^18 + x^17 + 384
61223,	x^18 + x^17 + 320
61231,	x^18 + x^17 + 15
61253,	x^18 + x^17 + 71
61261,	x^18 + x^17 + 24
61283,	x^18 + x^17 + 65
61291,	x^18 + x^17 + 155
61297,	x^18 + x^17 + 77
61331,	x^18 + x^17 + 10
61333,	x^18 + x^17 + 51
61339,	x^18 + x^17 + 78
61343,	x^18 + x^17 + 19
61357,	x^18 + x^17 + 38
61363,	x^18 + x^17 + 20
61379,	x^18 + x^17 + 351
61381,	x^18 + x^17 + 10
61403,	x^18 + x^17 + 42
61409,	x^18 + x^17 + 92
61417,	x^18 + x^17 + 141
61441,	x^18 + x^17 + 77
61463,	x^18 + x^17 + 115
61469,	x^18 + x^17 + 10
61471,	x^18 + x^17 + 217
61483,	x^18 + x^17 + 12
61487,	x^18 + x^17 + 218
61493,	x^18 + x^17 + 20
61507,	x^18 + x^17 + 79
61511,	x^18 + x^17 + 372
61519,	x^18 + x^17 + 239
61543,	x^18 + x^17 + 46
61547,	x^18 + x^17 + 228
61553,	x^18 + x^17 + 10
61559,	x^18 + x^17 + 197
61561,	x^18 + x^17 + 59
61583,	x^18 + x^17 + 53
61603,	x^18 + x^17 + 23
61609,	x^18 + x^17 + 62
61613,	x^18 + x^17 + 80
61627,	x^18 + x^17 + 38
61631,	x^18 + x^17 + 53
61637,	x^18 + x^17 + 153
61643,	x^18 + x^17 + 78
61651,	x^18 + x^17 + 204
61657,	x^18 + x^17 + 160
61667,	x^18 + x^17 + 6
61673,	x^18 + x^17 + 11
61681,	x^18 + x^17 + 142
61687,	x^18 + x^17 + 54
61703,	x^18 + x^17 + 44
61717,	x^18 + x^17 + 112
61723,	x^18 + x^17 + 63
61729,	x^18 + x^17 + 92
61751,	x^18 + x^17 + 296
61757,	x^18 + x^17 + 88
61781,	x^18 + x^17 + 77
61813,	x^18 + x^17 + 15
61819,	x^18 + x^17 + 104
61837,	x^18 + x^17 + 60
61843,	x^18 + x^17 + 18
61861,	x^18 + x^17 + 94
61871,	x^18 + x^17 + 262
61879,	x^18 + x^17 + 184
61909,	x^18 + x^17 + 148
61927,	x^18 + x^17 + 180
61933,	x^18 + x^17 + 190
61949,	x^18 + x^17 + 60
61961,	x^18 + x^17 + 135
61967,	x^18 + x^17 + 73
61979,	x^18 + x^17 + 164
61981,	x^18 + x^17 + 122
61987,	x^18 + x^17 + 28
61991,	x^18 + x^17 + 131
62003,	x^18 + x^17 + 77
62011,	x^18 + x^17 + 17
62017,	x^18 + x^17 + 31
62039,	x^18 + x^17 + 97
62047,	x^18 + x^17 + 159
62053,	x^18 + x^17 + 92
62057,	x^18 + x^17 + 97
62071,	x^18 + x^17 + 83
62081,	x^18 + x^17 + 12
62099,	x^18 + x^17 + 46
62119,	x^18 + x^17 + 57
62129,	x^18 + x^17 + 147
62131,	x^18 + x^17 + 193
62137,	x^18 + x^17 + 126
62141,	x^18 + x^17 + 57
62143,	x^18 + x^17 + 7
62171,	x^18 + x^17 + 294
62189,	x^18 + x^17 + 153
62191,	x^18 + x^17 + 305
62201,	x^18 + x^17 + 491
62207,	x^18 + x^17 + 78
62213,	x^18 + x^17 + 128
62219,	x^18 + x^17 + 120
62233,	x^18 + x^17 + 118
62273,	x^18 + x^17 + 12
62297,	x^18 + x^17 + 189
62299,	x^18 + x^17 + 84
62303,	x^18 + x^17 + 35
62311,	x^18 + x^17 + 59
62323,	x^18 + x^17 + 201
62327,	x^18 + x^17 + 41
62347,	x^18 + x^17 + 115
62351,	x^18 + x^17 + 85
62383,	x^18 + x^17 + 5
62401,	x^18 + x^17 + 214
62417,	x^18 + x^17 + 20
62423,	x^18 + x^17 + 305
62459,	x^18 + x^17 + 120
62467,	x^18 + x^17 + 78
62473,	x^18 + x^17 + 160
62477,	x^18 + x^17 + 26
62483,	x^18 + x^17 + 13
62497,	x^18 + x^17 + 230
62501,	x^18 + x^17 + 8
62507,	x^18 + x^17 + 50
62533,	x^18 + x^17 + 82
62539,	x^18 + x^17 + 72
62549,	x^18 + x^17 + 32
62563,	x^18 + x^17 + 77
62581,	x^18 + x^17 + 57
62591,	x^18 + x^17 + 51
62597,	x^18 + x^17 + 2
62603,	x^18 + x^17 + 96
62617,	x^18 + x^17 + 111
62627,	x^18 + x^17 + 6
62633,	x^18 + x^17 + 70
62639,	x^18 + x^17 + 43
62653,	x^18 + x^17 + 50
62659,	x^18 + x^17 + 194
62683,	x^18 + x^17 + 35
62687,	x^18 + x^17 + 21
62701,	x^18 + x^17 + 266
62723,	x^18 + x^17 + 77
62731,	x^18 + x^17 + 11
62743,	x^18 + x^17 + 51
62753,	x^18 + x^17 + 63
62761,	x^18 + x^17 + 56
62773,	x^18 + x^17 + 60
62791,	x^18 + x^17 + 74
62801,	x^18 + x^17 + 130
62819,	x^18 + x^17 + 18
62827,	x^18 + x^17 + 232
62851,	x^18 + x^17 + 75
62861,	x^18 + x^17 + 66
62869,	x^18 + x^17 + 92
62873,	x^18 + x^17 + 17
62897,	x^18 + x^17 + 88
62903,	x^18 + x^17 + 44
62921,	x^18 + x^17 + 51
62927,	x^18 + x^17 + 20
62929,	x^18 + x^17 + 212
62939,	x^18 + x^17 + 21
62969,	x^18 + x^17 + 96
62971,	x^18 + x^17 + 19
62981,	x^18 + x^17 + 139
62983,	x^18 + x^17 + 5
62987,	x^18 + x^17 + 33
62989,	x^18 + x^17 + 10
63029,	x^18 + x^17 + 66
63031,	x^18 + x^17 + 65
63059,	x^18 + x^17 + 57
63067,	x^18 + x^17 + 17
63073,	x^18 + x^17 + 276
63079,	x^18 + x^17 + 31
63097,	x^18 + x^17 + 106
63103,	x^18 + x^17 + 151
63113,	x^18 + x^17 + 41
63127,	x^18 + x^17 + 3
63131,	x^18 + x^17 + 328
63149,	x^18 + x^17 + 65
63179,	x^18 + x^17 + 2
63197,	x^18 + x^17 + 32
63199,	x^18 + x^17 + 182
63211,	x^18 + x^17 + 44
63241,	x^18 + x^17 + 21
63247,	x^18 + x^17 + 154
63277,	x^18 + x^17 + 31
63281,	x^18 + x^17 + 6
63299,	x^18 + x^17 + 30
63311,	x^18 + x^17 + 129
63313,	x^18 + x^17 + 14
63317,	x^18 + x^17 + 55
63331,	x^18 + x^17 + 97
63337,	x^18 + x^17 + 60
63347,	x^18 + x^17 + 253
63353,	x^18 + x^17 + 92
63361,	x^18 + x^17 + 37
63367,	x^18 + x^17 + 228
63377,	x^18 + x^17 + 101
63389,	x^18 + x^17 + 264
63391,	x^18 + x^17 + 109
63397,	x^18 + x^17 + 29
63409,	x^18 + x^17 + 163
63419,	x^18 + x^17 + 399
63421,	x^18 + x^17 + 65
63439,	x^18 + x^17 + 19
63443,	x^18 + x^17 + 102
63463,	x^18 + x^17 + 43
63467,	x^18 + x^17 + 42
63473,	x^18 + x^17 + 66
63487,	x^18 + x^17 + 56
63493,	x^18 + x^17 + 259
63499,	x^18 + x^17 + 208
63521,	x^18 + x^17 + 214
63527,	x^18 + x^17 + 46
63533,	x^18 + x^17 + 5
63541,	x^18 + x^17 + 14
63559,	x^18 + x^17 + 107
63577,	x^18 + x^17 + 14
63587,	x^18 + x^17 + 17
63589,	x^18 + x^17 + 106
63599,	x^18 + x^17 + 114
63601,	x^18 + x^17 + 33
63607,	x^18 + x^17 + 107
63611,	x^18 + x^17 + 18
63617,	x^18 + x^17 + 155
63629,	x^18 + x^17 + 27
63647,	x^18 + x^17 + 22
63649,	x^18 + x^17 + 84
63659,	x^18 + x^17 + 13
63667,	x^18 + x^17 + 52
63671,	x^18 + x^17 + 308
63689,	x^18 + x^17 + 120
63691,	x^18 + x^17 + 66
63697,	x^18 + x^17 + 33
63703,	x^18 + x^17 + 21
63709,	x^18 + x^17 + 23
63719,	x^18 + x^17 + 52
63727,	x^18 + x^17 + 80
63737,	x^18 + x^17 + 48
63743,	x^18 + x^17 + 223
63761,	x^18 + x^17 + 14
63773,	x^18 + x^17 + 63
63781,	x^18 + x^17 + 70
63793,	x^18 + x^17 + 37
63799,	x^18 + x^17 + 61
63803,	x^18 + x^17 + 247
63809,	x^18 + x^17 + 251
63823,	x^18 + x^17 + 52
63839,	x^18 + x^17 + 194
63841,	x^18 + x^17 + 67
63853,	x^18 + x^17 + 7
63857,	x^18 + x^17 + 40
63863,	x^18 + x^17 + 141
63901,	x^18 + x^17 + 182
63907,	x^18 + x^17 + 43
63913,	x^18 + x^17 + 199
63929,	x^18 + x^17 + 141
63949,	x^18 + x^17 + 61
63977,	x^18 + x^17 + 6
63997,	x^18 + x^17 + 18
64007,	x^18 + x^17 + 70
64013,	x^18 + x^17 + 75
64019,	x^18 + x^17 + 10
64033,	x^18 + x^17 + 13
64037,	x^18 + x^17 + 56
64063,	x^18 + x^17 + 205
64067,	x^18 + x^17 + 153
64081,	x^18 + x^17 + 33
64091,	x^18 + x^17 + 347
64109,	x^18 + x^17 + 160
64123,	x^18 + x^17 + 73
64151,	x^18 + x^17 + 41
64153,	x^18 + x^17 + 5
64157,	x^18 + x^17 + 21
64171,	x^18 + x^17 + 91
64187,	x^18 + x^17 + 13
64189,	x^18 + x^17 + 115
64217,	x^18 + x^17 + 85
64223,	x^18 + x^17 + 29
64231,	x^18 + x^17 + 66
64237,	x^18 + x^17 + 23
64271,	x^18 + x^17 + 122
64279,	x^18 + x^17 + 29
64283,	x^18 + x^17 + 60
64301,	x^18 + x^17 + 26
64303,	x^18 + x^17 + 129
64319,	x^18 + x^17 + 38
64327,	x^18 + x^17 + 65
64333,	x^18 + x^17 + 26
64373,	x^18 + x^17 + 153
64381,	x^18 + x^17 + 201
64399,	x^18 + x^17 + 21
64403,	x^18 + x^17 + 44
64433,	x^18 + x^17 + 7
64439,	x^18 + x^17 + 353
64451,	x^18 + x^17 + 133
64453,	x^18 + x^17 + 22
64483,	x^18 + x^17 + 386
64489,	x^18 + x^17 + 55
64499,	x^18 + x^17 + 84
64513,	x^18 + x^17 + 53
64553,	x^18 + x^17 + 40
64567,	x^18 + x^17 + 42
64577,	x^18 + x^17 + 45
64579,	x^18 + x^17 + 160
64591,	x^18 + x^17 + 228
64601,	x^18 + x^17 + 89
64609,	x^18 + x^17 + 53
64613,	x^18 + x^17 + 321
64621,	x^18 + x^17 + 193
64627,	x^18 + x^17 + 68
64633,	x^18 + x^17 + 89
64661,	x^18 + x^17 + 152
64663,	x^18 + x^17 + 138
64667,	x^18 + x^17 + 46
64679,	x^18 + x^17 + 596
64693,	x^18 + x^17 + 34
64709,	x^18 + x^17 + 89
64717,	x^18 + x^17 + 2
64747,	x^18 + x^17 + 123
64763,	x^18 + x^17 + 78
64781,	x^18 + x^17 + 40
64783,	x^18 + x^17 + 101
64793,	x^18 + x^17 + 3
64811,	x^18 + x^17 + 6
64817,	x^18 + x^17 + 53
64849,	x^18 + x^17 + 79
64853,	x^18 + x^17 + 61
64871,	x^18 + x^17 + 73
64877,	x^18 + x^17 + 38
64879,	x^18 + x^17 + 179
64891,	x^18 + x^17 + 103
64901,	x^18 + x^17 + 71
64919,	x^18 + x^17 + 182
64921,	x^18 + x^17 + 227
64927,	x^18 + x^17 + 19
64937,	x^18 + x^17 + 53
64951,	x^18 + x^17 + 142
64969,	x^18 + x^17 + 429
64997,	x^18 + x^17 + 32
65003,	x^18 + x^17 + 20
65011,	x^18 + x^17 + 313
65027,	x^18 + x^17 + 84
65029,	x^18 + x^17 + 37
65033,	x^18 + x^17 + 61
65053,	x^18 + x^17 + 6
65063,	x^18 + x^17 + 67
65071,	x^18 + x^17 + 21
65089,	x^18 + x^17 + 26
65099,	x^18 + x^17 + 314
65101,	x^18 + x^17 + 54
65111,	x^18 + x^17 + 95
65119,	x^18 + x^17 + 3
65123,	x^18 + x^17 + 84
65129,	x^18 + x^17 + 83
65141,	x^18 + x^17 + 10
65147,	x^18 + x^17 + 35
65167,	x^18 + x^17 + 147
65171,	x^18 + x^17 + 29
65173,	x^18 + x^17 + 19
65179,	x^18 + x^17 + 47
65183,	x^18 + x^17 + 160
65203,	x^18 + x^17 + 29
65213,	x^18 + x^17 + 5
65239,	x^18 + x^17 + 107
65257,	x^18 + x^17 + 197
65267,	x^18 + x^17 + 33
65269,	x^18 + x^17 + 394
65287,	x^18 + x^17 + 6
65293,	x^18 + x^17 + 214
65309,	x^18 + x^17 + 55
65323,	x^18 + x^17 + 11
65327,	x^18 + x^17 + 57
65353,	x^18 + x^17 + 51
65357,	x^18 + x^17 + 80
65371,	x^18 + x^17 + 50
65381,	x^18 + x^17 + 147
65393,	x^18 + x^17 + 58
65407,	x^18 + x^17 + 10
65413,	x^18 + x^17 + 21
65419,	x^18 + x^17 + 139
65423,	x^18 + x^17 + 312
65437,	x^18 + x^17 + 67
65447,	x^18 + x^17 + 10
65449,	x^18 + x^17 + 118
65479,	x^18 + x^17 + 14
65497,	x^18 + x^17 + 89
65519,	x^18 + x^17 + 33
65521,	x^18 + x^17 + 122
65537,	x^18 + x^17 + 20
65539,	x^18 + x^17 + 74
65543,	x^18 + x^17 + 201
65551,	x^18 + x^17 + 244
65557,	x^18 + x^17 + 50
65563,	x^18 + x^17 + 45
65579,	x^18 + x^17 + 2
65581,	x^18 + x^17 + 35
65587,	x^18 + x^17 + 80
65599,	x^18 + x^17 + 33
65609,	x^18 + x^17 + 202
65617,	x^18 + x^17 + 152
65629,	x^18 + x^17 + 178
65633,	x^18 + x^17 + 39
65647,	x^18 + x^17 + 3
65651,	x^18 + x^17 + 54
65657,	x^18 + x^17 + 20
65677,	x^18 + x^17 + 44
65687,	x^18 + x^17 + 139
65699,	x^18 + x^17 + 21
65701,	x^18 + x^17 + 6
65707,	x^18 + x^17 + 13
65713,	x^18 + x^17 + 20
65717,	x^18 + x^17 + 53
65719,	x^18 + x^17 + 238
65729,	x^18 + x^17 + 157
65731,	x^18 + x^17 + 33
65761,	x^18 + x^17 + 21
65777,	x^18 + x^17 + 65
65789,	x^18 + x^17 + 79
65809,	x^18 + x^17 + 99
65827,	x^18 + x^17 + 66
65831,	x^18 + x^17 + 356
65837,	x^18 + x^17 + 219
65839,	x^18 + x^17 + 3
65843,	x^18 + x^17 + 8
65851,	x^18 + x^17 + 50
65867,	x^18 + x^17 + 23
65881,	x^18 + x^17 + 57
65899,	x^18 + x^17 + 108
65921,	x^18 + x^17 + 69
65927,	x^18 + x^17 + 249
65929,	x^18 + x^17 + 29
65951,	x^18 + x^17 + 83
65957,	x^18 + x^17 + 22
65963,	x^18 + x^17 + 18
65981,	x^18 + x^17 + 172
65983,	x^18 + x^17 + 75
65993,	x^18 + x^17 + 20
66029,	x^18 + x^17 + 11
66037,	x^18 + x^17 + 66
66041,	x^18 + x^17 + 110
66047,	x^18 + x^17 + 14
66067,	x^18 + x^17 + 20
66071,	x^18 + x^17 + 89
66083,	x^18 + x^17 + 107
66089,	x^18 + x^17 + 116
66103,	x^18 + x^17 + 10
66107,	x^18 + x^17 + 14
66109,	x^18 + x^17 + 53
66137,	x^18 + x^17 + 117
66161,	x^18 + x^17 + 3
66169,	x^18 + x^17 + 191
66173,	x^18 + x^17 + 62
66179,	x^18 + x^17 + 11
66191,	x^18 + x^17 + 22
66221,	x^18 + x^17 + 319
66239,	x^18 + x^17 + 238
66271,	x^18 + x^17 + 3
66293,	x^18 + x^17 + 12
66301,	x^18 + x^17 + 154
66337,	x^18 + x^17 + 71
66343,	x^18 + x^17 + 108
66347,	x^18 + x^17 + 239
66359,	x^18 + x^17 + 26
66361,	x^18 + x^17 + 89
66373,	x^18 + x^17 + 18
66377,	x^18 + x^17 + 194
66383,	x^18 + x^17 + 109
66403,	x^18 + x^17 + 88
66413,	x^18 + x^17 + 89
66431,	x^18 + x^17 + 247
66449,	x^18 + x^17 + 107
66457,	x^18 + x^17 + 14
66463,	x^18 + x^17 + 17
66467,	x^18 + x^17 + 41
66491,	x^18 + x^17 + 164
66499,	x^18 + x^17 + 57
66509,	x^18 + x^17 + 27
66523,	x^18 + x^17 + 206
66529,	x^18 + x^17 + 139
66533,	x^18 + x^17 + 5
66541,	x^18 + x^17 + 29
66553,	x^18 + x^17 + 87
66569,	x^18 + x^17 + 96
66571,	x^18 + x^17 + 200
66587,	x^18 + x^17 + 78
66593,	x^18 + x^17 + 174
66601,	x^18 + x^17 + 239
66617,	x^18 + x^17 + 7
66629,	x^18 + x^17 + 48
66643,	x^18 + x^17 + 5
66653,	x^18 + x^17 + 147
66683,	x^18 + x^17 + 209
66697,	x^18 + x^17 + 20
66701,	x^18 + x^17 + 7
66713,	x^18 + x^17 + 27
66721,	x^18 + x^17 + 26
66733,	x^18 + x^17 + 60
66739,	x^18 + x^17 + 83
66749,	x^18 + x^17 + 251
66751,	x^18 + x^17 + 154
66763,	x^18 + x^17 + 12
66791,	x^18 + x^17 + 21
66797,	x^18 + x^17 + 32
66809,	x^18 + x^17 + 283
66821,	x^18 + x^17 + 46
66841,	x^18 + x^17 + 105
66851,	x^18 + x^17 + 58
66853,	x^18 + x^17 + 32
66863,	x^18 + x^17 + 176
66877,	x^18 + x^17 + 247
66883,	x^18 + x^17 + 52
66889,	x^18 + x^17 + 163
66919,	x^18 + x^17 + 53
66923,	x^18 + x^17 + 131
66931,	x^18 + x^17 + 18
66943,	x^18 + x^17 + 48
66947,	x^18 + x^17 + 263
66949,	x^18 + x^17 + 213
66959,	x^18 + x^17 + 7
66973,	x^18 + x^17 + 137
66977,	x^18 + x^17 + 96
67003,	x^18 + x^17 + 5
67021,	x^18 + x^17 + 31
67033,	x^18 + x^17 + 20
67043,	x^18 + x^17 + 13
67049,	x^18 + x^17 + 7
67057,	x^18 + x^17 + 5
67061,	x^18 + x^17 + 90
67073,	x^18 + x^17 + 73
67079,	x^18 + x^17 + 352
67103,	x^18 + x^17 + 5
67121,	x^18 + x^17 + 11
67129,	x^18 + x^17 + 211
67139,	x^18 + x^17 + 50
67141,	x^18 + x^17 + 103
67153,	x^18 + x^17 + 117
67157,	x^18 + x^17 + 109
67169,	x^18 + x^17 + 143
67181,	x^18 + x^17 + 21
67187,	x^18 + x^17 + 45
67189,	x^18 + x^17 + 308
67211,	x^18 + x^17 + 353
67213,	x^18 + x^17 + 73
67217,	x^18 + x^17 + 10
67219,	x^18 + x^17 + 93
67231,	x^18 + x^17 + 21
67247,	x^18 + x^17 + 43
67261,	x^18 + x^17 + 2
67271,	x^18 + x^17 + 105
67273,	x^18 + x^17 + 60
67289,	x^18 + x^17 + 6
67307,	x^18 + x^17 + 33
67339,	x^18 + x^17 + 3
67343,	x^18 + x^17 + 114
67349,	x^18 + x^17 + 19
67369,	x^18 + x^17 + 469
67391,	x^18 + x^17 + 83
67399,	x^18 + x^17 + 109
67409,	x^18 + x^17 + 165
67411,	x^18 + x^17 + 168
67421,	x^18 + x^17 + 11
67427,	x^18 + x^17 + 17
67429,	x^18 + x^17 + 11
67433,	x^18 + x^17 + 33
67447,	x^18 + x^17 + 152
67453,	x^18 + x^17 + 6
67477,	x^18 + x^17 + 34
67481,	x^18 + x^17 + 91
67489,	x^18 + x^17 + 413
67493,	x^18 + x^17 + 48
67499,	x^18 + x^17 + 10
67511,	x^18 + x^17 + 133
67523,	x^18 + x^17 + 2
67531,	x^18 + x^17 + 371
67537,	x^18 + x^17 + 140
67547,	x^18 + x^17 + 24
67559,	x^18 + x^17 + 168
67567,	x^18 + x^17 + 91
67577,	x^18 + x^17 + 112
67579,	x^18 + x^17 + 181
67589,	x^18 + x^17 + 60
67601,	x^18 + x^17 + 44
67607,	x^18 + x^17 + 170
67619,	x^18 + x^17 + 71
67631,	x^18 + x^17 + 185
67651,	x^18 + x^17 + 279
67679,	x^18 + x^17 + 67
67699,	x^18 + x^17 + 141
67709,	x^18 + x^17 + 33
67723,	x^18 + x^17 + 115
67733,	x^18 + x^17 + 14
67741,	x^18 + x^17 + 6
67751,	x^18 + x^17 + 13
67757,	x^18 + x^17 + 12
67759,	x^18 + x^17 + 373
67763,	x^18 + x^17 + 43
67777,	x^18 + x^17 + 13
67783,	x^18 + x^17 + 93
67789,	x^18 + x^17 + 137
67801,	x^18 + x^17 + 82
67807,	x^18 + x^17 + 57
67819,	x^18 + x^17 + 40
67829,	x^18 + x^17 + 262
67843,	x^18 + x^17 + 34
67853,	x^18 + x^17 + 46
67867,	x^18 + x^17 + 3
67883,	x^18 + x^17 + 54
67891,	x^18 + x^17 + 107
67901,	x^18 + x^17 + 17
67927,	x^18 + x^17 + 5
67931,	x^18 + x^17 + 47
67933,	x^18 + x^17 + 20
67939,	x^18 + x^17 + 106
67943,	x^18 + x^17 + 61
67957,	x^18 + x^17 + 166
67961,	x^18 + x^17 + 115
67967,	x^18 + x^17 + 66
67979,	x^18 + x^17 + 63
67987,	x^18 + x^17 + 48
67993,	x^18 + x^17 + 5
68023,	x^18 + x^17 + 367
68041,	x^18 + x^17 + 99
68053,	x^18 + x^17 + 129
68059,	x^18 + x^17 + 15
68071,	x^18 + x^17 + 151
68087,	x^18 + x^17 + 95
68099,	x^18 + x^17 + 89
68111,	x^18 + x^17 + 74
68113,	x^18 + x^17 + 10
68141,	x^18 + x^17 + 52
68147,	x^18 + x^17 + 45
68161,	x^18 + x^17 + 116
68171,	x^18 + x^17 + 294
68207,	x^18 + x^17 + 76
68209,	x^18 + x^17 + 37
68213,	x^18 + x^17 + 178
68219,	x^18 + x^17 + 7
68227,	x^18 + x^17 + 35
68239,	x^18 + x^17 + 12
68261,	x^18 + x^17 + 153
68279,	x^18 + x^17 + 21
68281,	x^18 + x^17 + 211
68311,	x^18 + x^17 + 34
68329,	x^18 + x^17 + 106
68351,	x^18 + x^17 + 29
68371,	x^18 + x^17 + 15
68389,	x^18 + x^17 + 132
68399,	x^18 + x^17 + 44
68437,	x^18 + x^17 + 19
68443,	x^18 + x^17 + 230
68447,	x^18 + x^17 + 382
68449,	x^18 + x^17 + 61
68473,	x^18 + x^17 + 60
68477,	x^18 + x^17 + 79
68483,	x^18 + x^17 + 31
68489,	x^18 + x^17 + 69
68491,	x^18 + x^17 + 105
68501,	x^18 + x^17 + 27
68507,	x^18 + x^17 + 66
68521,	x^18 + x^17 + 218
68531,	x^18 + x^17 + 244
68539,	x^18 + x^17 + 17
68543,	x^18 + x^17 + 5
68567,	x^18 + x^17 + 30
68581,	x^18 + x^17 + 18
68597,	x^18 + x^17 + 106
68611,	x^18 + x^17 + 190
68633,	x^18 + x^17 + 124
68639,	x^18 + x^17 + 38
68659,	x^18 + x^17 + 97
68669,	x^18 + x^17 + 42
68683,	x^18 + x^17 + 68
68687,	x^18 + x^17 + 29
68699,	x^18 + x^17 + 24
68711,	x^18 + x^17 + 87
68713,	x^18 + x^17 + 33
68729,	x^18 + x^17 + 92
68737,	x^18 + x^17 + 165
68743,	x^18 + x^17 + 68
68749,	x^18 + x^17 + 96
68767,	x^18 + x^17 + 222
68771,	x^18 + x^17 + 116
68777,	x^18 + x^17 + 83
68791,	x^18 + x^17 + 69
68813,	x^18 + x^17 + 32
68819,	x^18 + x^17 + 115
68821,	x^18 + x^17 + 133
68863,	x^18 + x^17 + 108
68879,	x^18 + x^17 + 119
68881,	x^18 + x^17 + 220
68891,	x^18 + x^17 + 112
68897,	x^18 + x^17 + 77
68899,	x^18 + x^17 + 239
68903,	x^18 + x^17 + 38
68909,	x^18 + x^17 + 88
68917,	x^18 + x^17 + 46
68927,	x^18 + x^17 + 65
68947,	x^18 + x^17 + 45
68963,	x^18 + x^17 + 17
68993,	x^18 + x^17 + 12
69001,	x^18 + x^17 + 95
69011,	x^18 + x^17 + 101
69019,	x^18 + x^17 + 66
69029,	x^18 + x^17 + 130
69031,	x^18 + x^17 + 149
69061,	x^18 + x^17 + 269
69067,	x^18 + x^17 + 118
69073,	x^18 + x^17 + 316
69109,	x^18 + x^17 + 207
69119,	x^18 + x^17 + 51
69127,	x^18 + x^17 + 5
69143,	x^18 + x^17 + 273
69149,	x^18 + x^17 + 32
69151,	x^18 + x^17 + 58
69163,	x^18 + x^17 + 32
69191,	x^18 + x^17 + 106
