p,	poly
47977,	x^15 + x^14 + 33
47981,	x^15 + x^14 + 75
48017,	x^15 + x^14 + 10
48023,	x^15 + x^14 + 18
48029,	x^15 + x^14 + 12
48049,	x^15 + x^14 + 236
48073,	x^15 + x^14 + 140
48079,	x^15 + x^14 + 165
48091,	x^15 + x^14 + 21
48109,	x^15 + x^14 + 63
48119,	x^15 + x^14 + 18
48121,	x^15 + x^14 + 68
48131,	x^15 + x^14 + 63
48157,	x^15 + x^14 + 45
48163,	x^15 + x^14 + 25
48179,	x^15 + x^14 + 12
48187,	x^15 + x^14 + 102
48193,	x^15 + x^14 + 44
48197,	x^15 + x^14 + 18
48221,	x^15 + x^14 + 42
48239,	x^15 + x^14 + 77
48247,	x^15 + x^14 + 55
48259,	x^15 + x^14 + 59
48271,	x^15 + x^14 + 149
48281,	x^15 + x^14 + 67
48299,	x^15 + x^14 + 48
48311,	x^15 + x^14 + 30
48313,	x^15 + x^14 + 15
48337,	x^15 + x^14 + 30
48341,	x^15 + x^14 + 31
48353,	x^15 + x^14 + 84
48371,	x^15 + x^14 + 93
48383,	x^15 + x^14 + 39
48397,	x^15 + x^14 + 85
48407,	x^15 + x^14 + 2
48409,	x^15 + x^14 + 43
48413,	x^15 + x^14 + 37
48437,	x^15 + x^14 + 33
48449,	x^15 + x^14 + 12
48463,	x^15 + x^14 + 83
48473,	x^15 + x^14 + 24
48479,	x^15 + x^14 + 16
48481,	x^15 + x^14 + 42
48487,	x^15 + x^14 + 15
48491,	x^15 + x^14 + 14
48497,	x^15 + x^14 + 204
48523,	x^15 + x^14 + 150
48527,	x^15 + x^14 + 4
48533,	x^15 + x^14 + 22
48539,	x^15 + x^14 + 33
48541,	x^15 + x^14 + 22
48563,	x^15 + x^14 + 10
48571,	x^15 + x^14 + 99
48589,	x^15 + x^14 + 85
48593,	x^15 + x^14 + 63
48611,	x^15 + x^14 + 33
48619,	x^15 + x^14 + 13
48623,	x^15 + x^14 + 38
48647,	x^15 + x^14 + 16
48649,	x^15 + x^14 + 134
48661,	x^15 + x^14 + 137
48673,	x^15 + x^14 + 149
48677,	x^15 + x^14 + 29
48679,	x^15 + x^14 + 84
48731,	x^15 + x^14 + 17
48733,	x^15 + x^14 + 20
48751,	x^15 + x^14 + 23
48757,	x^15 + x^14 + 86
48761,	x^15 + x^14 + 6
48767,	x^15 + x^14 + 8
48779,	x^15 + x^14 + 4
48781,	x^15 + x^14 + 95
48787,	x^15 + x^14 + 136
48799,	x^15 + x^14 + 4
48809,	x^15 + x^14 + 73
48817,	x^15 + x^14 + 21
48821,	x^15 + x^14 + 2
48823,	x^15 + x^14 + 4
48847,	x^15 + x^14 + 31
48857,	x^15 + x^14 + 37
48859,	x^15 + x^14 + 4
48869,	x^15 + x^14 + 15
48871,	x^15 + x^14 + 71
48883,	x^15 + x^14 + 4
48889,	x^15 + x^14 + 458
48907,	x^15 + x^14 + 96
48947,	x^15 + x^14 + 21
48953,	x^15 + x^14 + 80
48973,	x^15 + x^14 + 5
48989,	x^15 + x^14 + 7
48991,	x^15 + x^14 + 275
49003,	x^15 + x^14 + 111
49009,	x^15 + x^14 + 62
49019,	x^15 + x^14 + 4
49031,	x^15 + x^14 + 20
49033,	x^15 + x^14 + 15
49037,	x^15 + x^14 + 29
49043,	x^15 + x^14 + 4
49057,	x^15 + x^14 + 74
49069,	x^15 + x^14 + 65
49081,	x^15 + x^14 + 23
49103,	x^15 + x^14 + 72
49109,	x^15 + x^14 + 15
49117,	x^15 + x^14 + 19
49121,	x^15 + x^14 + 3
49123,	x^15 + x^14 + 36
49139,	x^15 + x^14 + 4
49157,	x^15 + x^14 + 28
49169,	x^15 + x^14 + 232
49171,	x^15 + x^14 + 80
49177,	x^15 + x^14 + 30
49193,	x^15 + x^14 + 17
49199,	x^15 + x^14 + 43
49201,	x^15 + x^14 + 91
49207,	x^15 + x^14 + 39
49211,	x^15 + x^14 + 36
49223,	x^15 + x^14 + 16
49253,	x^15 + x^14 + 32
49261,	x^15 + x^14 + 142
49277,	x^15 + x^14 + 27
49279,	x^15 + x^14 + 2
49297,	x^15 + x^14 + 28
49307,	x^15 + x^14 + 30
49331,	x^15 + x^14 + 14
49333,	x^15 + x^14 + 162
49339,	x^15 + x^14 + 76
49363,	x^15 + x^14 + 54
49367,	x^15 + x^14 + 22
49369,	x^15 + x^14 + 29
49391,	x^15 + x^14 + 63
49393,	x^15 + x^14 + 52
49409,	x^15 + x^14 + 11
49411,	x^15 + x^14 + 36
49417,	x^15 + x^14 + 37
49429,	x^15 + x^14 + 123
49433,	x^15 + x^14 + 5
49451,	x^15 + x^14 + 65
49459,	x^15 + x^14 + 84
49463,	x^15 + x^14 + 105
49477,	x^15 + x^14 + 17
49481,	x^15 + x^14 + 133
49499,	x^15 + x^14 + 20
49523,	x^15 + x^14 + 3
49529,	x^15 + x^14 + 38
49531,	x^15 + x^14 + 150
49537,	x^15 + x^14 + 107
49547,	x^15 + x^14 + 22
49549,	x^15 + x^14 + 7
49559,	x^15 + x^14 + 26
49597,	x^15 + x^14 + 83
49603,	x^15 + x^14 + 24
49613,	x^15 + x^14 + 31
49627,	x^15 + x^14 + 40
49633,	x^15 + x^14 + 7
49639,	x^15 + x^14 + 146
49663,	x^15 + x^14 + 13
49667,	x^15 + x^14 + 9
49669,	x^15 + x^14 + 53
49681,	x^15 + x^14 + 139
49697,	x^15 + x^14 + 23
49711,	x^15 + x^14 + 101
49727,	x^15 + x^14 + 28
49739,	x^15 + x^14 + 5
49741,	x^15 + x^14 + 103
49747,	x^15 + x^14 + 6
49757,	x^15 + x^14 + 5
49783,	x^15 + x^14 + 11
49787,	x^15 + x^14 + 4
49789,	x^15 + x^14 + 88
49801,	x^15 + x^14 + 63
49807,	x^15 + x^14 + 36
49811,	x^15 + x^14 + 133
49823,	x^15 + x^14 + 2
49831,	x^15 + x^14 + 38
49843,	x^15 + x^14 + 24
49853,	x^15 + x^14 + 70
49871,	x^15 + x^14 + 14
49877,	x^15 + x^14 + 32
49891,	x^15 + x^14 + 16
49919,	x^15 + x^14 + 47
49921,	x^15 + x^14 + 123
49927,	x^15 + x^14 + 98
49937,	x^15 + x^14 + 24
49939,	x^15 + x^14 + 91
49943,	x^15 + x^14 + 2
49957,	x^15 + x^14 + 170
49991,	x^15 + x^14 + 64
49993,	x^15 + x^14 + 45
49999,	x^15 + x^14 + 97
50021,	x^15 + x^14 + 60
50023,	x^15 + x^14 + 9
50033,	x^15 + x^14 + 85
50047,	x^15 + x^14 + 50
50051,	x^15 + x^14 + 41
50053,	x^15 + x^14 + 7
50069,	x^15 + x^14 + 8
50077,	x^15 + x^14 + 20
50087,	x^15 + x^14 + 19
50093,	x^15 + x^14 + 44
50101,	x^15 + x^14 + 67
50111,	x^15 + x^14 + 25
50119,	x^15 + x^14 + 258
50123,	x^15 + x^14 + 83
50129,	x^15 + x^14 + 22
50131,	x^15 + x^14 + 21
50147,	x^15 + x^14 + 30
50153,	x^15 + x^14 + 24
50159,	x^15 + x^14 + 18
50177,	x^15 + x^14 + 168
50207,	x^15 + x^14 + 7
50221,	x^15 + x^14 + 74
50227,	x^15 + x^14 + 6
50231,	x^15 + x^14 + 5
50261,	x^15 + x^14 + 3
50263,	x^15 + x^14 + 65
50273,	x^15 + x^14 + 38
50287,	x^15 + x^14 + 15
50291,	x^15 + x^14 + 28
50311,	x^15 + x^14 + 197
50321,	x^15 + x^14 + 65
50329,	x^15 + x^14 + 106
50333,	x^15 + x^14 + 26
50341,	x^15 + x^14 + 59
50359,	x^15 + x^14 + 25
50363,	x^15 + x^14 + 10
50377,	x^15 + x^14 + 45
50383,	x^15 + x^14 + 49
50387,	x^15 + x^14 + 17
50411,	x^15 + x^14 + 20
50417,	x^15 + x^14 + 17
50423,	x^15 + x^14 + 25
50441,	x^15 + x^14 + 6
50459,	x^15 + x^14 + 12
50461,	x^15 + x^14 + 39
50497,	x^15 + x^14 + 21
50503,	x^15 + x^14 + 4
50513,	x^15 + x^14 + 131
50527,	x^15 + x^14 + 13
50539,	x^15 + x^14 + 88
50543,	x^15 + x^14 + 8
50549,	x^15 + x^14 + 3
50551,	x^15 + x^14 + 71
50581,	x^15 + x^14 + 35
50587,	x^15 + x^14 + 122
50591,	x^15 + x^14 + 20
50593,	x^15 + x^14 + 65
50599,	x^15 + x^14 + 7
