p,	poly
732817,	x^30 + x^29 + 135
732827,	x^30 + x^29 + 21
732829,	x^30 + x^29 + 17
732833,	x^30 + x^29 + 111
732841,	x^30 + x^29 + 249
732863,	x^30 + x^29 + 139
732877,	x^30 + x^29 + 950
732889,	x^30 + x^29 + 228
732911,	x^30 + x^29 + 99
732923,	x^30 + x^29 + 80
732943,	x^30 + x^29 + 221
732959,	x^30 + x^29 + 46
732967,	x^30 + x^29 + 53
732971,	x^30 + x^29 + 190
732997,	x^30 + x^29 + 32
733003,	x^30 + x^29 + 130
733009,	x^30 + x^29 + 424
733067,	x^30 + x^29 + 42
733097,	x^30 + x^29 + 93
733099,	x^30 + x^29 + 134
733111,	x^30 + x^29 + 363
733123,	x^30 + x^29 + 377
733127,	x^30 + x^29 + 47
733133,	x^30 + x^29 + 155
733141,	x^30 + x^29 + 90
733147,	x^30 + x^29 + 18
733157,	x^30 + x^29 + 26
733169,	x^30 + x^29 + 177
733177,	x^30 + x^29 + 41
733189,	x^30 + x^29 + 33
733237,	x^30 + x^29 + 139
733241,	x^30 + x^29 + 480
733273,	x^30 + x^29 + 78
733277,	x^30 + x^29 + 39
733283,	x^30 + x^29 + 43
733289,	x^30 + x^29 + 122
733301,	x^30 + x^29 + 2
733307,	x^30 + x^29 + 153
733321,	x^30 + x^29 + 354
733331,	x^30 + x^29 + 129
733333,	x^30 + x^29 + 20
733339,	x^30 + x^29 + 111
733351,	x^30 + x^29 + 135
733373,	x^30 + x^29 + 261
733387,	x^30 + x^29 + 31
733391,	x^30 + x^29 + 231
733393,	x^30 + x^29 + 116
733399,	x^30 + x^29 + 12
733409,	x^30 + x^29 + 548
733427,	x^30 + x^29 + 22
733433,	x^30 + x^29 + 6
733459,	x^30 + x^29 + 11
733477,	x^30 + x^29 + 63
733489,	x^30 + x^29 + 171
733511,	x^30 + x^29 + 51
733517,	x^30 + x^29 + 147
733519,	x^30 + x^29 + 73
733559,	x^30 + x^29 + 378
733561,	x^30 + x^29 + 364
733591,	x^30 + x^29 + 153
733619,	x^30 + x^29 + 78
733639,	x^30 + x^29 + 198
733651,	x^30 + x^29 + 97
733687,	x^30 + x^29 + 35
733697,	x^30 + x^29 + 10
733741,	x^30 + x^29 + 176
733751,	x^30 + x^29 + 112
733753,	x^30 + x^29 + 52
733757,	x^30 + x^29 + 108
733793,	x^30 + x^29 + 285
733807,	x^30 + x^29 + 101
733813,	x^30 + x^29 + 189
733823,	x^30 + x^29 + 443
733829,	x^30 + x^29 + 330
733841,	x^30 + x^29 + 439
733847,	x^30 + x^29 + 126
733849,	x^30 + x^29 + 151
733867,	x^30 + x^29 + 26
733871,	x^30 + x^29 + 197
733879,	x^30 + x^29 + 237
733883,	x^30 + x^29 + 42
733919,	x^30 + x^29 + 248
733921,	x^30 + x^29 + 53
733937,	x^30 + x^29 + 70
733939,	x^30 + x^29 + 251
733949,	x^30 + x^29 + 112
733963,	x^30 + x^29 + 201
733973,	x^30 + x^29 + 30
733981,	x^30 + x^29 + 340
733991,	x^30 + x^29 + 182
734003,	x^30 + x^29 + 31
734017,	x^30 + x^29 + 101
734021,	x^30 + x^29 + 75
734047,	x^30 + x^29 + 166
734057,	x^30 + x^29 + 59
734087,	x^30 + x^29 + 15
734113,	x^30 + x^29 + 127
734131,	x^30 + x^29 + 246
734143,	x^30 + x^29 + 7
734159,	x^30 + x^29 + 670
734171,	x^30 + x^29 + 8
734177,	x^30 + x^29 + 33
734189,	x^30 + x^29 + 90
734197,	x^30 + x^29 + 132
734203,	x^30 + x^29 + 7
734207,	x^30 + x^29 + 13
734221,	x^30 + x^29 + 53
734233,	x^30 + x^29 + 320
734263,	x^30 + x^29 + 96
734267,	x^30 + x^29 + 215
734273,	x^30 + x^29 + 174
734291,	x^30 + x^29 + 177
734303,	x^30 + x^29 + 120
734329,	x^30 + x^29 + 71
734347,	x^30 + x^29 + 30
734381,	x^30 + x^29 + 72
734389,	x^30 + x^29 + 38
734401,	x^30 + x^29 + 271
734411,	x^30 + x^29 + 156
734423,	x^30 + x^29 + 313
734429,	x^30 + x^29 + 375
734431,	x^30 + x^29 + 87
734443,	x^30 + x^29 + 154
734471,	x^30 + x^29 + 19
734473,	x^30 + x^29 + 63
734477,	x^30 + x^29 + 84
734479,	x^30 + x^29 + 85
734497,	x^30 + x^29 + 374
734537,	x^30 + x^29 + 33
734543,	x^30 + x^29 + 58
734549,	x^30 + x^29 + 29
734557,	x^30 + x^29 + 166
734567,	x^30 + x^29 + 539
734627,	x^30 + x^29 + 172
734647,	x^30 + x^29 + 57
734653,	x^30 + x^29 + 33
734659,	x^30 + x^29 + 319
734663,	x^30 + x^29 + 299
734687,	x^30 + x^29 + 644
734693,	x^30 + x^29 + 38
734707,	x^30 + x^29 + 109
734717,	x^30 + x^29 + 293
734729,	x^30 + x^29 + 223
734737,	x^30 + x^29 + 390
734743,	x^30 + x^29 + 75
734759,	x^30 + x^29 + 73
734771,	x^30 + x^29 + 74
734803,	x^30 + x^29 + 215
734807,	x^30 + x^29 + 60
734813,	x^30 + x^29 + 387
734819,	x^30 + x^29 + 118
734837,	x^30 + x^29 + 88
734849,	x^30 + x^29 + 34
734869,	x^30 + x^29 + 186
734879,	x^30 + x^29 + 65
734887,	x^30 + x^29 + 201
734897,	x^30 + x^29 + 48
734911,	x^30 + x^29 + 253
734933,	x^30 + x^29 + 170
734941,	x^30 + x^29 + 142
734953,	x^30 + x^29 + 263
734957,	x^30 + x^29 + 82
734959,	x^30 + x^29 + 686
734971,	x^30 + x^29 + 126
735001,	x^30 + x^29 + 283
735019,	x^30 + x^29 + 29
735043,	x^30 + x^29 + 104
735061,	x^30 + x^29 + 148
735067,	x^30 + x^29 + 284
735071,	x^30 + x^29 + 647
735073,	x^30 + x^29 + 28
735083,	x^30 + x^29 + 162
735107,	x^30 + x^29 + 5
735109,	x^30 + x^29 + 239
735113,	x^30 + x^29 + 106
735139,	x^30 + x^29 + 357
735143,	x^30 + x^29 + 67
735157,	x^30 + x^29 + 31
735169,	x^30 + x^29 + 230
735173,	x^30 + x^29 + 108
735181,	x^30 + x^29 + 89
735187,	x^30 + x^29 + 579
735193,	x^30 + x^29 + 264
735209,	x^30 + x^29 + 314
735211,	x^30 + x^29 + 74
735239,	x^30 + x^29 + 143
735247,	x^30 + x^29 + 7
735263,	x^30 + x^29 + 79
735271,	x^30 + x^29 + 167
735283,	x^30 + x^29 + 608
735307,	x^30 + x^29 + 72
735311,	x^30 + x^29 + 88
735331,	x^30 + x^29 + 111
735337,	x^30 + x^29 + 172
735341,	x^30 + x^29 + 12
735359,	x^30 + x^29 + 70
735367,	x^30 + x^29 + 124
735373,	x^30 + x^29 + 61
735389,	x^30 + x^29 + 281
735391,	x^30 + x^29 + 543
735419,	x^30 + x^29 + 166
735421,	x^30 + x^29 + 166
735431,	x^30 + x^29 + 190
735439,	x^30 + x^29 + 51
735443,	x^30 + x^29 + 44
735451,	x^30 + x^29 + 552
735461,	x^30 + x^29 + 7
735467,	x^30 + x^29 + 183
735473,	x^30 + x^29 + 21
735479,	x^30 + x^29 + 92
735491,	x^30 + x^29 + 93
735529,	x^30 + x^29 + 13
735533,	x^30 + x^29 + 38
735557,	x^30 + x^29 + 212
735571,	x^30 + x^29 + 123
735617,	x^30 + x^29 + 21
735649,	x^30 + x^29 + 99
735653,	x^30 + x^29 + 94
735659,	x^30 + x^29 + 63
735673,	x^30 + x^29 + 127
735689,	x^30 + x^29 + 28
735697,	x^30 + x^29 + 326
735719,	x^30 + x^29 + 254
735731,	x^30 + x^29 + 131
735733,	x^30 + x^29 + 325
735739,	x^30 + x^29 + 228
735751,	x^30 + x^29 + 41
735781,	x^30 + x^29 + 2
735809,	x^30 + x^29 + 663
735821,	x^30 + x^29 + 199
735829,	x^30 + x^29 + 87
735853,	x^30 + x^29 + 50
735871,	x^30 + x^29 + 168
735877,	x^30 + x^29 + 26
735883,	x^30 + x^29 + 61
735901,	x^30 + x^29 + 354
735919,	x^30 + x^29 + 212
735937,	x^30 + x^29 + 137
735949,	x^30 + x^29 + 351
735953,	x^30 + x^29 + 42
735979,	x^30 + x^29 + 287
735983,	x^30 + x^29 + 373
735997,	x^30 + x^29 + 63
736007,	x^30 + x^29 + 433
736013,	x^30 + x^29 + 85
736027,	x^30 + x^29 + 245
736037,	x^30 + x^29 + 2
736039,	x^30 + x^29 + 68
736051,	x^30 + x^29 + 40
736061,	x^30 + x^29 + 37
736063,	x^30 + x^29 + 155
736091,	x^30 + x^29 + 636
736093,	x^30 + x^29 + 32
736097,	x^30 + x^29 + 5
736111,	x^30 + x^29 + 249
736121,	x^30 + x^29 + 211
736147,	x^30 + x^29 + 129
736159,	x^30 + x^29 + 117
736181,	x^30 + x^29 + 235
736187,	x^30 + x^29 + 44
736243,	x^30 + x^29 + 794
736247,	x^30 + x^29 + 42
736249,	x^30 + x^29 + 47
736259,	x^30 + x^29 + 216
736273,	x^30 + x^29 + 44
736277,	x^30 + x^29 + 397
736279,	x^30 + x^29 + 30
736357,	x^30 + x^29 + 138
736361,	x^30 + x^29 + 175
736363,	x^30 + x^29 + 137
736367,	x^30 + x^29 + 453
736369,	x^30 + x^29 + 83
736381,	x^30 + x^29 + 342
736387,	x^30 + x^29 + 94
736399,	x^30 + x^29 + 198
736403,	x^30 + x^29 + 73
736409,	x^30 + x^29 + 182
736429,	x^30 + x^29 + 79
736433,	x^30 + x^29 + 96
736441,	x^30 + x^29 + 35
736447,	x^30 + x^29 + 24
736469,	x^30 + x^29 + 102
736471,	x^30 + x^29 + 333
736511,	x^30 + x^29 + 533
736577,	x^30 + x^29 + 44
736607,	x^30 + x^29 + 59
736639,	x^30 + x^29 + 14
736657,	x^30 + x^29 + 111
736679,	x^30 + x^29 + 23
736691,	x^30 + x^29 + 109
736699,	x^30 + x^29 + 13
736717,	x^30 + x^29 + 91
736721,	x^30 + x^29 + 523
736741,	x^30 + x^29 + 97
736787,	x^30 + x^29 + 193
736793,	x^30 + x^29 + 114
736817,	x^30 + x^29 + 69
736823,	x^30 + x^29 + 65
736843,	x^30 + x^29 + 79
736847,	x^30 + x^29 + 70
736867,	x^30 + x^29 + 73
736871,	x^30 + x^29 + 85
736889,	x^30 + x^29 + 314
736903,	x^30 + x^29 + 23
736921,	x^30 + x^29 + 478
736927,	x^30 + x^29 + 56
736937,	x^30 + x^29 + 3
736951,	x^30 + x^29 + 538
736961,	x^30 + x^29 + 249
736973,	x^30 + x^29 + 172
736987,	x^30 + x^29 + 14
736993,	x^30 + x^29 + 145
737017,	x^30 + x^29 + 161
737039,	x^30 + x^29 + 151
737041,	x^30 + x^29 + 292
737047,	x^30 + x^29 + 312
737053,	x^30 + x^29 + 20
737059,	x^30 + x^29 + 311
737083,	x^30 + x^29 + 12
737089,	x^30 + x^29 + 508
737111,	x^30 + x^29 + 707
737119,	x^30 + x^29 + 192
737129,	x^30 + x^29 + 55
737131,	x^30 + x^29 + 240
737147,	x^30 + x^29 + 139
737159,	x^30 + x^29 + 83
737179,	x^30 + x^29 + 399
737183,	x^30 + x^29 + 74
737203,	x^30 + x^29 + 3
737207,	x^30 + x^29 + 86
737251,	x^30 + x^29 + 55
737263,	x^30 + x^29 + 14
737279,	x^30 + x^29 + 43
737281,	x^30 + x^29 + 21
737287,	x^30 + x^29 + 157
737291,	x^30 + x^29 + 58
737293,	x^30 + x^29 + 119
737309,	x^30 + x^29 + 53
737327,	x^30 + x^29 + 29
737339,	x^30 + x^29 + 112
737351,	x^30 + x^29 + 62
737353,	x^30 + x^29 + 145
737411,	x^30 + x^29 + 239
737413,	x^30 + x^29 + 69
737423,	x^30 + x^29 + 264
737431,	x^30 + x^29 + 12
737479,	x^30 + x^29 + 96
737483,	x^30 + x^29 + 126
737497,	x^30 + x^29 + 7
737501,	x^30 + x^29 + 312
737507,	x^30 + x^29 + 7
737509,	x^30 + x^29 + 467
737531,	x^30 + x^29 + 85
737533,	x^30 + x^29 + 5
737537,	x^30 + x^29 + 174
737563,	x^30 + x^29 + 20
737567,	x^30 + x^29 + 65
737573,	x^30 + x^29 + 27
737591,	x^30 + x^29 + 467
737593,	x^30 + x^29 + 217
737617,	x^30 + x^29 + 19
737629,	x^30 + x^29 + 183
737641,	x^30 + x^29 + 286
737657,	x^30 + x^29 + 125
737663,	x^30 + x^29 + 101
737683,	x^30 + x^29 + 106
737687,	x^30 + x^29 + 22
737717,	x^30 + x^29 + 50
737719,	x^30 + x^29 + 91
737729,	x^30 + x^29 + 109
737747,	x^30 + x^29 + 58
737753,	x^30 + x^29 + 21
737767,	x^30 + x^29 + 635
737773,	x^30 + x^29 + 2
737797,	x^30 + x^29 + 589
737801,	x^30 + x^29 + 195
737809,	x^30 + x^29 + 197
737819,	x^30 + x^29 + 232
737843,	x^30 + x^29 + 198
737857,	x^30 + x^29 + 77
737861,	x^30 + x^29 + 10
737873,	x^30 + x^29 + 27
737887,	x^30 + x^29 + 168
737897,	x^30 + x^29 + 6
737921,	x^30 + x^29 + 110
737927,	x^30 + x^29 + 26
737929,	x^30 + x^29 + 246
737969,	x^30 + x^29 + 181
737981,	x^30 + x^29 + 505
737999,	x^30 + x^29 + 515
738011,	x^30 + x^29 + 344
738029,	x^30 + x^29 + 481
738043,	x^30 + x^29 + 134
738053,	x^30 + x^29 + 51
738071,	x^30 + x^29 + 82
738083,	x^30 + x^29 + 73
738107,	x^30 + x^29 + 154
738109,	x^30 + x^29 + 550
738121,	x^30 + x^29 + 387
738151,	x^30 + x^29 + 328
738163,	x^30 + x^29 + 366
738173,	x^30 + x^29 + 541
738197,	x^30 + x^29 + 47
738211,	x^30 + x^29 + 139
738217,	x^30 + x^29 + 101
738223,	x^30 + x^29 + 67
738247,	x^30 + x^29 + 54
738263,	x^30 + x^29 + 13
738301,	x^30 + x^29 + 10
738313,	x^30 + x^29 + 97
738317,	x^30 + x^29 + 7
738319,	x^30 + x^29 + 661
738341,	x^30 + x^29 + 232
738349,	x^30 + x^29 + 55
738373,	x^30 + x^29 + 550
738379,	x^30 + x^29 + 50
738383,	x^30 + x^29 + 202
738391,	x^30 + x^29 + 237
738401,	x^30 + x^29 + 280
738403,	x^30 + x^29 + 226
738421,	x^30 + x^29 + 302
738443,	x^30 + x^29 + 137
738457,	x^30 + x^29 + 46
738469,	x^30 + x^29 + 6
738487,	x^30 + x^29 + 95
738499,	x^30 + x^29 + 162
738509,	x^30 + x^29 + 12
738523,	x^30 + x^29 + 99
738539,	x^30 + x^29 + 299
738547,	x^30 + x^29 + 19
738581,	x^30 + x^29 + 157
738583,	x^30 + x^29 + 236
738589,	x^30 + x^29 + 150
738623,	x^30 + x^29 + 15
738643,	x^30 + x^29 + 50
738677,	x^30 + x^29 + 149
738707,	x^30 + x^29 + 50
738713,	x^30 + x^29 + 45
738721,	x^30 + x^29 + 305
738743,	x^30 + x^29 + 52
738757,	x^30 + x^29 + 128
738781,	x^30 + x^29 + 90
738791,	x^30 + x^29 + 71
738797,	x^30 + x^29 + 50
738811,	x^30 + x^29 + 228
738827,	x^30 + x^29 + 41
738839,	x^30 + x^29 + 248
738847,	x^30 + x^29 + 186
738851,	x^30 + x^29 + 124
738863,	x^30 + x^29 + 457
738877,	x^30 + x^29 + 338
738889,	x^30 + x^29 + 464
738917,	x^30 + x^29 + 223
738919,	x^30 + x^29 + 101
738923,	x^30 + x^29 + 103
738937,	x^30 + x^29 + 370
738953,	x^30 + x^29 + 54
738961,	x^30 + x^29 + 13
738977,	x^30 + x^29 + 23
738989,	x^30 + x^29 + 223
739003,	x^30 + x^29 + 30
739021,	x^30 + x^29 + 465
739027,	x^30 + x^29 + 278
739031,	x^30 + x^29 + 41
739051,	x^30 + x^29 + 228
739061,	x^30 + x^29 + 745
739069,	x^30 + x^29 + 70
739087,	x^30 + x^29 + 248
739099,	x^30 + x^29 + 104
739103,	x^30 + x^29 + 124
739111,	x^30 + x^29 + 280
739117,	x^30 + x^29 + 46
739121,	x^30 + x^29 + 631
739153,	x^30 + x^29 + 77
739163,	x^30 + x^29 + 5
739171,	x^30 + x^29 + 356
739183,	x^30 + x^29 + 11
739187,	x^30 + x^29 + 430
739199,	x^30 + x^29 + 65
739201,	x^30 + x^29 + 123
739217,	x^30 + x^29 + 320
739241,	x^30 + x^29 + 432
739253,	x^30 + x^29 + 161
739273,	x^30 + x^29 + 104
739283,	x^30 + x^29 + 215
739301,	x^30 + x^29 + 85
739303,	x^30 + x^29 + 96
739307,	x^30 + x^29 + 228
739327,	x^30 + x^29 + 69
739331,	x^30 + x^29 + 265
739337,	x^30 + x^29 + 103
739351,	x^30 + x^29 + 65
739363,	x^30 + x^29 + 42
739369,	x^30 + x^29 + 650
739373,	x^30 + x^29 + 243
739379,	x^30 + x^29 + 303
739391,	x^30 + x^29 + 221
739393,	x^30 + x^29 + 57
739397,	x^30 + x^29 + 32
739399,	x^30 + x^29 + 62
739433,	x^30 + x^29 + 10
739439,	x^30 + x^29 + 412
739463,	x^30 + x^29 + 236
739469,	x^30 + x^29 + 104
739493,	x^30 + x^29 + 45
739507,	x^30 + x^29 + 162
739511,	x^30 + x^29 + 301
739513,	x^30 + x^29 + 126
739523,	x^30 + x^29 + 20
739549,	x^30 + x^29 + 345
739553,	x^30 + x^29 + 108
739579,	x^30 + x^29 + 345
739601,	x^30 + x^29 + 42
739603,	x^30 + x^29 + 28
739621,	x^30 + x^29 + 41
739631,	x^30 + x^29 + 58
739633,	x^30 + x^29 + 317
739637,	x^30 + x^29 + 18
739649,	x^30 + x^29 + 161
739693,	x^30 + x^29 + 210
739699,	x^30 + x^29 + 232
739723,	x^30 + x^29 + 33
739751,	x^30 + x^29 + 46
739759,	x^30 + x^29 + 3
739771,	x^30 + x^29 + 140
739777,	x^30 + x^29 + 207
739787,	x^30 + x^29 + 6
739799,	x^30 + x^29 + 1224
739813,	x^30 + x^29 + 82
739829,	x^30 + x^29 + 647
739847,	x^30 + x^29 + 17
739853,	x^30 + x^29 + 336
739859,	x^30 + x^29 + 321
739861,	x^30 + x^29 + 321
739909,	x^30 + x^29 + 23
739931,	x^30 + x^29 + 53
739943,	x^30 + x^29 + 241
739951,	x^30 + x^29 + 286
739957,	x^30 + x^29 + 154
739967,	x^30 + x^29 + 318
739969,	x^30 + x^29 + 57
740011,	x^30 + x^29 + 89
740021,	x^30 + x^29 + 8
740023,	x^30 + x^29 + 188
740041,	x^30 + x^29 + 159
740053,	x^30 + x^29 + 128
740059,	x^30 + x^29 + 70
740087,	x^30 + x^29 + 97
740099,	x^30 + x^29 + 107
740123,	x^30 + x^29 + 5
740141,	x^30 + x^29 + 12
740143,	x^30 + x^29 + 157
740153,	x^30 + x^29 + 325
740161,	x^30 + x^29 + 373
740171,	x^30 + x^29 + 86
740189,	x^30 + x^29 + 326
740191,	x^30 + x^29 + 310
740227,	x^30 + x^29 + 140
740237,	x^30 + x^29 + 98
740279,	x^30 + x^29 + 42
740287,	x^30 + x^29 + 108
740303,	x^30 + x^29 + 88
740321,	x^30 + x^29 + 79
740323,	x^30 + x^29 + 53
740329,	x^30 + x^29 + 11
740351,	x^30 + x^29 + 511
740359,	x^30 + x^29 + 14
740371,	x^30 + x^29 + 157
740387,	x^30 + x^29 + 148
740423,	x^30 + x^29 + 202
740429,	x^30 + x^29 + 70
740461,	x^30 + x^29 + 775
740473,	x^30 + x^29 + 23
740477,	x^30 + x^29 + 80
740483,	x^30 + x^29 + 29
740513,	x^30 + x^29 + 381
740521,	x^30 + x^29 + 303
740527,	x^30 + x^29 + 33
740533,	x^30 + x^29 + 15
740549,	x^30 + x^29 + 743
740561,	x^30 + x^29 + 184
740581,	x^30 + x^29 + 24
740591,	x^30 + x^29 + 119
740599,	x^30 + x^29 + 123
740603,	x^30 + x^29 + 18
740651,	x^30 + x^29 + 85
740653,	x^30 + x^29 + 128
740659,	x^30 + x^29 + 32
740671,	x^30 + x^29 + 63
740681,	x^30 + x^29 + 531
740687,	x^30 + x^29 + 55
740693,	x^30 + x^29 + 115
740711,	x^30 + x^29 + 132
740713,	x^30 + x^29 + 107
740717,	x^30 + x^29 + 26
740737,	x^30 + x^29 + 133
740749,	x^30 + x^29 + 57
740801,	x^30 + x^29 + 203
740849,	x^30 + x^29 + 17
740891,	x^30 + x^29 + 226
740893,	x^30 + x^29 + 32
740897,	x^30 + x^29 + 83
740903,	x^30 + x^29 + 23
740923,	x^30 + x^29 + 37
740939,	x^30 + x^29 + 143
740951,	x^30 + x^29 + 496
740969,	x^30 + x^29 + 630
740989,	x^30 + x^29 + 591
741001,	x^30 + x^29 + 23
741007,	x^30 + x^29 + 448
741011,	x^30 + x^29 + 13
741031,	x^30 + x^29 + 301
741043,	x^30 + x^29 + 251
741053,	x^30 + x^29 + 3
741061,	x^30 + x^29 + 288
741071,	x^30 + x^29 + 525
741077,	x^30 + x^29 + 440
741079,	x^30 + x^29 + 150
741101,	x^30 + x^29 + 205
741119,	x^30 + x^29 + 41
741121,	x^30 + x^29 + 393
741127,	x^30 + x^29 + 199
741131,	x^30 + x^29 + 53
741137,	x^30 + x^29 + 154
741163,	x^30 + x^29 + 210
741187,	x^30 + x^29 + 59
741193,	x^30 + x^29 + 20
741227,	x^30 + x^29 + 268
741229,	x^30 + x^29 + 160
741233,	x^30 + x^29 + 56
741253,	x^30 + x^29 + 109
741283,	x^30 + x^29 + 76
741337,	x^30 + x^29 + 45
741341,	x^30 + x^29 + 2
741343,	x^30 + x^29 + 19
741347,	x^30 + x^29 + 260
741373,	x^30 + x^29 + 292
741401,	x^30 + x^29 + 52
741409,	x^30 + x^29 + 702
741413,	x^30 + x^29 + 72
741431,	x^30 + x^29 + 322
741457,	x^30 + x^29 + 180
741467,	x^30 + x^29 + 50
741469,	x^30 + x^29 + 119
741473,	x^30 + x^29 + 45
741479,	x^30 + x^29 + 158
741491,	x^30 + x^29 + 448
741493,	x^30 + x^29 + 98
741509,	x^30 + x^29 + 12
741541,	x^30 + x^29 + 247
741547,	x^30 + x^29 + 17
741563,	x^30 + x^29 + 195
741569,	x^30 + x^29 + 93
741593,	x^30 + x^29 + 97
741599,	x^30 + x^29 + 353
741641,	x^30 + x^29 + 684
741661,	x^30 + x^29 + 160
741667,	x^30 + x^29 + 75
741677,	x^30 + x^29 + 234
741679,	x^30 + x^29 + 768
741683,	x^30 + x^29 + 333
741691,	x^30 + x^29 + 163
741709,	x^30 + x^29 + 69
741721,	x^30 + x^29 + 65
741781,	x^30 + x^29 + 155
741787,	x^30 + x^29 + 63
741803,	x^30 + x^29 + 34
741809,	x^30 + x^29 + 111
741827,	x^30 + x^29 + 288
741833,	x^30 + x^29 + 189
741847,	x^30 + x^29 + 43
741857,	x^30 + x^29 + 20
741859,	x^30 + x^29 + 777
741869,	x^30 + x^29 + 243
741877,	x^30 + x^29 + 162
741883,	x^30 + x^29 + 284
741913,	x^30 + x^29 + 113
741929,	x^30 + x^29 + 106
741941,	x^30 + x^29 + 462
741967,	x^30 + x^29 + 14
741973,	x^30 + x^29 + 188
741991,	x^30 + x^29 + 283
742009,	x^30 + x^29 + 173
742031,	x^30 + x^29 + 33
742037,	x^30 + x^29 + 128
742057,	x^30 + x^29 + 37
742069,	x^30 + x^29 + 207
742073,	x^30 + x^29 + 14
742111,	x^30 + x^29 + 3
742117,	x^30 + x^29 + 235
742127,	x^30 + x^29 + 11
742151,	x^30 + x^29 + 423
742153,	x^30 + x^29 + 21
742193,	x^30 + x^29 + 68
742199,	x^30 + x^29 + 218
742201,	x^30 + x^29 + 92
742211,	x^30 + x^29 + 195
742213,	x^30 + x^29 + 59
742219,	x^30 + x^29 + 200
742229,	x^30 + x^29 + 83
742241,	x^30 + x^29 + 227
742243,	x^30 + x^29 + 120
742253,	x^30 + x^29 + 2
742277,	x^30 + x^29 + 3
742283,	x^30 + x^29 + 104
742289,	x^30 + x^29 + 134
742307,	x^30 + x^29 + 259
742327,	x^30 + x^29 + 41
742333,	x^30 + x^29 + 299
742351,	x^30 + x^29 + 115
742369,	x^30 + x^29 + 87
742381,	x^30 + x^29 + 545
742393,	x^30 + x^29 + 159
742409,	x^30 + x^29 + 54
742439,	x^30 + x^29 + 62
742457,	x^30 + x^29 + 368
742499,	x^30 + x^29 + 26
742507,	x^30 + x^29 + 51
742513,	x^30 + x^29 + 33
742519,	x^30 + x^29 + 120
742531,	x^30 + x^29 + 151
742537,	x^30 + x^29 + 95
742541,	x^30 + x^29 + 31
742549,	x^30 + x^29 + 90
742559,	x^30 + x^29 + 122
742579,	x^30 + x^29 + 58
742591,	x^30 + x^29 + 52
742607,	x^30 + x^29 + 127
742619,	x^30 + x^29 + 215
742657,	x^30 + x^29 + 71
742663,	x^30 + x^29 + 42
742673,	x^30 + x^29 + 157
742681,	x^30 + x^29 + 193
742697,	x^30 + x^29 + 83
742699,	x^30 + x^29 + 347
742711,	x^30 + x^29 + 234
742717,	x^30 + x^29 + 115
742723,	x^30 + x^29 + 392
742757,	x^30 + x^29 + 87
742759,	x^30 + x^29 + 15
742783,	x^30 + x^29 + 45
742789,	x^30 + x^29 + 292
742801,	x^30 + x^29 + 17
742817,	x^30 + x^29 + 215
742891,	x^30 + x^29 + 355
742897,	x^30 + x^29 + 70
742909,	x^30 + x^29 + 162
742913,	x^30 + x^29 + 10
742943,	x^30 + x^29 + 667
742949,	x^30 + x^29 + 865
742967,	x^30 + x^29 + 125
742981,	x^30 + x^29 + 72
742991,	x^30 + x^29 + 260
742993,	x^30 + x^29 + 115
742999,	x^30 + x^29 + 55
743027,	x^30 + x^29 + 50
743047,	x^30 + x^29 + 133
743059,	x^30 + x^29 + 2
743069,	x^30 + x^29 + 424
743089,	x^30 + x^29 + 222
743111,	x^30 + x^29 + 13
743123,	x^30 + x^29 + 101
743129,	x^30 + x^29 + 101
743131,	x^30 + x^29 + 237
743137,	x^30 + x^29 + 119
743143,	x^30 + x^29 + 177
743159,	x^30 + x^29 + 253
743161,	x^30 + x^29 + 28
743167,	x^30 + x^29 + 78
743173,	x^30 + x^29 + 102
743177,	x^30 + x^29 + 306
743179,	x^30 + x^29 + 73
743203,	x^30 + x^29 + 68
743209,	x^30 + x^29 + 157
743221,	x^30 + x^29 + 195
743251,	x^30 + x^29 + 108
743263,	x^30 + x^29 + 48
743269,	x^30 + x^29 + 2
743273,	x^30 + x^29 + 123
743279,	x^30 + x^29 + 1055
743297,	x^30 + x^29 + 108
743321,	x^30 + x^29 + 54
743333,	x^30 + x^29 + 204
743339,	x^30 + x^29 + 71
743363,	x^30 + x^29 + 19
743377,	x^30 + x^29 + 23
743401,	x^30 + x^29 + 814
743423,	x^30 + x^29 + 21
743447,	x^30 + x^29 + 498
743507,	x^30 + x^29 + 204
743549,	x^30 + x^29 + 89
743551,	x^30 + x^29 + 212
743573,	x^30 + x^29 + 91
743579,	x^30 + x^29 + 44
743591,	x^30 + x^29 + 23
743609,	x^30 + x^29 + 15
743657,	x^30 + x^29 + 108
743669,	x^30 + x^29 + 93
743671,	x^30 + x^29 + 236
743689,	x^30 + x^29 + 543
743693,	x^30 + x^29 + 41
743711,	x^30 + x^29 + 843
743731,	x^30 + x^29 + 282
743747,	x^30 + x^29 + 465
743777,	x^30 + x^29 + 127
743779,	x^30 + x^29 + 82
743791,	x^30 + x^29 + 166
743803,	x^30 + x^29 + 365
743819,	x^30 + x^29 + 89
743833,	x^30 + x^29 + 597
743837,	x^30 + x^29 + 298
743849,	x^30 + x^29 + 206
743851,	x^30 + x^29 + 11
743881,	x^30 + x^29 + 267
743891,	x^30 + x^29 + 728
743917,	x^30 + x^29 + 200
743921,	x^30 + x^29 + 111
743923,	x^30 + x^29 + 52
743933,	x^30 + x^29 + 52
743947,	x^30 + x^29 + 55
743987,	x^30 + x^29 + 213
743989,	x^30 + x^29 + 339
744019,	x^30 + x^29 + 316
