p,	poly
147253,	x^20 + x^19 + 240
147263,	x^20 + x^19 + 166
147283,	x^20 + x^19 + 31
147289,	x^20 + x^19 + 55
147293,	x^20 + x^19 + 132
147299,	x^20 + x^19 + 51
147311,	x^20 + x^19 + 101
147319,	x^20 + x^19 + 48
147331,	x^20 + x^19 + 141
147341,	x^20 + x^19 + 375
147347,	x^20 + x^19 + 31
147353,	x^20 + x^19 + 61
147377,	x^20 + x^19 + 87
147391,	x^20 + x^19 + 231
147397,	x^20 + x^19 + 141
147401,	x^20 + x^19 + 149
147409,	x^20 + x^19 + 63
147419,	x^20 + x^19 + 31
147449,	x^20 + x^19 + 161
147451,	x^20 + x^19 + 158
147457,	x^20 + x^19 + 142
147481,	x^20 + x^19 + 56
147487,	x^20 + x^19 + 3
147503,	x^20 + x^19 + 10
147517,	x^20 + x^19 + 45
147541,	x^20 + x^19 + 30
147547,	x^20 + x^19 + 2
147551,	x^20 + x^19 + 38
147557,	x^20 + x^19 + 98
147571,	x^20 + x^19 + 175
147583,	x^20 + x^19 + 5
147607,	x^20 + x^19 + 22
147613,	x^20 + x^19 + 24
147617,	x^20 + x^19 + 163
147629,	x^20 + x^19 + 236
147647,	x^20 + x^19 + 105
147661,	x^20 + x^19 + 46
147671,	x^20 + x^19 + 82
147673,	x^20 + x^19 + 117
147689,	x^20 + x^19 + 34
147703,	x^20 + x^19 + 118
147709,	x^20 + x^19 + 86
147727,	x^20 + x^19 + 52
147739,	x^20 + x^19 + 10
147743,	x^20 + x^19 + 93
147761,	x^20 + x^19 + 133
147769,	x^20 + x^19 + 97
147773,	x^20 + x^19 + 28
147779,	x^20 + x^19 + 63
147787,	x^20 + x^19 + 45
147793,	x^20 + x^19 + 115
147799,	x^20 + x^19 + 28
147811,	x^20 + x^19 + 166
147827,	x^20 + x^19 + 69
147853,	x^20 + x^19 + 89
147859,	x^20 + x^19 + 12
147863,	x^20 + x^19 + 41
147881,	x^20 + x^19 + 6
147919,	x^20 + x^19 + 31
147937,	x^20 + x^19 + 146
147949,	x^20 + x^19 + 14
147977,	x^20 + x^19 + 57
147997,	x^20 + x^19 + 130
148013,	x^20 + x^19 + 70
148021,	x^20 + x^19 + 150
148061,	x^20 + x^19 + 82
148063,	x^20 + x^19 + 82
148073,	x^20 + x^19 + 46
148079,	x^20 + x^19 + 122
148091,	x^20 + x^19 + 259
148123,	x^20 + x^19 + 183
148139,	x^20 + x^19 + 72
148147,	x^20 + x^19 + 55
148151,	x^20 + x^19 + 146
148153,	x^20 + x^19 + 23
148157,	x^20 + x^19 + 84
148171,	x^20 + x^19 + 255
148193,	x^20 + x^19 + 482
148199,	x^20 + x^19 + 61
148201,	x^20 + x^19 + 41
148207,	x^20 + x^19 + 298
148229,	x^20 + x^19 + 12
148243,	x^20 + x^19 + 65
148249,	x^20 + x^19 + 143
148279,	x^20 + x^19 + 15
148301,	x^20 + x^19 + 68
148303,	x^20 + x^19 + 116
148331,	x^20 + x^19 + 109
148339,	x^20 + x^19 + 17
148361,	x^20 + x^19 + 48
148367,	x^20 + x^19 + 39
148381,	x^20 + x^19 + 24
148387,	x^20 + x^19 + 143
148399,	x^20 + x^19 + 30
148403,	x^20 + x^19 + 116
148411,	x^20 + x^19 + 22
148429,	x^20 + x^19 + 38
148439,	x^20 + x^19 + 175
148457,	x^20 + x^19 + 38
148469,	x^20 + x^19 + 91
148471,	x^20 + x^19 + 48
148483,	x^20 + x^19 + 376
148501,	x^20 + x^19 + 94
148513,	x^20 + x^19 + 160
148517,	x^20 + x^19 + 71
148531,	x^20 + x^19 + 75
148537,	x^20 + x^19 + 76
148549,	x^20 + x^19 + 88
148573,	x^20 + x^19 + 18
148579,	x^20 + x^19 + 230
148609,	x^20 + x^19 + 97
148627,	x^20 + x^19 + 93
148633,	x^20 + x^19 + 120
148639,	x^20 + x^19 + 39
148663,	x^20 + x^19 + 131
148667,	x^20 + x^19 + 22
148669,	x^20 + x^19 + 90
148691,	x^20 + x^19 + 73
148693,	x^20 + x^19 + 26
148711,	x^20 + x^19 + 19
148721,	x^20 + x^19 + 249
148723,	x^20 + x^19 + 28
148727,	x^20 + x^19 + 15
148747,	x^20 + x^19 + 101
148763,	x^20 + x^19 + 107
148781,	x^20 + x^19 + 123
148783,	x^20 + x^19 + 3
148793,	x^20 + x^19 + 178
148817,	x^20 + x^19 + 95
148829,	x^20 + x^19 + 185
148853,	x^20 + x^19 + 51
148859,	x^20 + x^19 + 53
148861,	x^20 + x^19 + 92
148867,	x^20 + x^19 + 115
148873,	x^20 + x^19 + 23
148891,	x^20 + x^19 + 193
148913,	x^20 + x^19 + 330
148921,	x^20 + x^19 + 152
148927,	x^20 + x^19 + 23
148931,	x^20 + x^19 + 338
148933,	x^20 + x^19 + 157
148949,	x^20 + x^19 + 3
148957,	x^20 + x^19 + 176
148961,	x^20 + x^19 + 75
148991,	x^20 + x^19 + 29
148997,	x^20 + x^19 + 109
149011,	x^20 + x^19 + 202
149021,	x^20 + x^19 + 51
149027,	x^20 + x^19 + 6
149033,	x^20 + x^19 + 260
149053,	x^20 + x^19 + 15
149057,	x^20 + x^19 + 175
149059,	x^20 + x^19 + 12
149069,	x^20 + x^19 + 8
149077,	x^20 + x^19 + 107
149087,	x^20 + x^19 + 369
149099,	x^20 + x^19 + 44
149101,	x^20 + x^19 + 229
149111,	x^20 + x^19 + 273
149113,	x^20 + x^19 + 44
149119,	x^20 + x^19 + 15
149143,	x^20 + x^19 + 71
149153,	x^20 + x^19 + 33
149159,	x^20 + x^19 + 319
149161,	x^20 + x^19 + 71
149173,	x^20 + x^19 + 67
149183,	x^20 + x^19 + 208
149197,	x^20 + x^19 + 47
149213,	x^20 + x^19 + 32
149239,	x^20 + x^19 + 235
149249,	x^20 + x^19 + 101
149251,	x^20 + x^19 + 78
149257,	x^20 + x^19 + 57
149269,	x^20 + x^19 + 41
149287,	x^20 + x^19 + 45
149297,	x^20 + x^19 + 235
149309,	x^20 + x^19 + 11
149323,	x^20 + x^19 + 115
149333,	x^20 + x^19 + 30
149341,	x^20 + x^19 + 54
149351,	x^20 + x^19 + 57
149371,	x^20 + x^19 + 148
149377,	x^20 + x^19 + 77
149381,	x^20 + x^19 + 212
149393,	x^20 + x^19 + 136
149399,	x^20 + x^19 + 79
149411,	x^20 + x^19 + 50
149417,	x^20 + x^19 + 216
149419,	x^20 + x^19 + 15
149423,	x^20 + x^19 + 34
149441,	x^20 + x^19 + 13
149459,	x^20 + x^19 + 51
149489,	x^20 + x^19 + 60
149491,	x^20 + x^19 + 89
149497,	x^20 + x^19 + 246
149503,	x^20 + x^19 + 5
149519,	x^20 + x^19 + 257
149521,	x^20 + x^19 + 239
149531,	x^20 + x^19 + 159
149533,	x^20 + x^19 + 5
149543,	x^20 + x^19 + 173
149551,	x^20 + x^19 + 86
149561,	x^20 + x^19 + 35
149563,	x^20 + x^19 + 12
149579,	x^20 + x^19 + 76
149603,	x^20 + x^19 + 50
149623,	x^20 + x^19 + 356
149627,	x^20 + x^19 + 79
149629,	x^20 + x^19 + 24
149689,	x^20 + x^19 + 71
149711,	x^20 + x^19 + 141
149713,	x^20 + x^19 + 102
149717,	x^20 + x^19 + 45
149729,	x^20 + x^19 + 252
149731,	x^20 + x^19 + 397
149749,	x^20 + x^19 + 61
149759,	x^20 + x^19 + 17
149767,	x^20 + x^19 + 154
149771,	x^20 + x^19 + 24
149791,	x^20 + x^19 + 275
149803,	x^20 + x^19 + 3
149827,	x^20 + x^19 + 30
149837,	x^20 + x^19 + 11
149839,	x^20 + x^19 + 365
149861,	x^20 + x^19 + 11
149867,	x^20 + x^19 + 37
149873,	x^20 + x^19 + 202
149893,	x^20 + x^19 + 200
149899,	x^20 + x^19 + 29
149909,	x^20 + x^19 + 200
149911,	x^20 + x^19 + 37
149921,	x^20 + x^19 + 67
149939,	x^20 + x^19 + 43
149953,	x^20 + x^19 + 119
149969,	x^20 + x^19 + 29
149971,	x^20 + x^19 + 211
149993,	x^20 + x^19 + 10
150001,	x^20 + x^19 + 63
150011,	x^20 + x^19 + 179
150041,	x^20 + x^19 + 70
150053,	x^20 + x^19 + 91
150061,	x^20 + x^19 + 6
150067,	x^20 + x^19 + 75
150077,	x^20 + x^19 + 78
150083,	x^20 + x^19 + 2
150089,	x^20 + x^19 + 115
150091,	x^20 + x^19 + 40
150097,	x^20 + x^19 + 275
150107,	x^20 + x^19 + 23
150131,	x^20 + x^19 + 35
150151,	x^20 + x^19 + 43
150169,	x^20 + x^19 + 39
150193,	x^20 + x^19 + 227
150197,	x^20 + x^19 + 130
150203,	x^20 + x^19 + 33
150209,	x^20 + x^19 + 92
150211,	x^20 + x^19 + 156
150217,	x^20 + x^19 + 26
150221,	x^20 + x^19 + 57
150223,	x^20 + x^19 + 43
150239,	x^20 + x^19 + 91
150247,	x^20 + x^19 + 247
150287,	x^20 + x^19 + 30
150299,	x^20 + x^19 + 10
150301,	x^20 + x^19 + 94
150323,	x^20 + x^19 + 56
150329,	x^20 + x^19 + 3
150343,	x^20 + x^19 + 14
150373,	x^20 + x^19 + 112
150377,	x^20 + x^19 + 108
150379,	x^20 + x^19 + 17
150383,	x^20 + x^19 + 58
150401,	x^20 + x^19 + 159
150407,	x^20 + x^19 + 37
150413,	x^20 + x^19 + 245
150427,	x^20 + x^19 + 71
150431,	x^20 + x^19 + 266
150439,	x^20 + x^19 + 138
150473,	x^20 + x^19 + 153
150497,	x^20 + x^19 + 54
150503,	x^20 + x^19 + 148
150517,	x^20 + x^19 + 158
150523,	x^20 + x^19 + 3
150533,	x^20 + x^19 + 87
150551,	x^20 + x^19 + 99
150559,	x^20 + x^19 + 101
150571,	x^20 + x^19 + 94
150583,	x^20 + x^19 + 192
150587,	x^20 + x^19 + 128
150589,	x^20 + x^19 + 73
150607,	x^20 + x^19 + 14
150611,	x^20 + x^19 + 40
150617,	x^20 + x^19 + 17
150649,	x^20 + x^19 + 37
150659,	x^20 + x^19 + 13
150697,	x^20 + x^19 + 76
150707,	x^20 + x^19 + 165
150721,	x^20 + x^19 + 171
150743,	x^20 + x^19 + 181
150767,	x^20 + x^19 + 40
150769,	x^20 + x^19 + 42
150779,	x^20 + x^19 + 96
150791,	x^20 + x^19 + 7
150797,	x^20 + x^19 + 76
150827,	x^20 + x^19 + 5
150833,	x^20 + x^19 + 204
150847,	x^20 + x^19 + 75
150869,	x^20 + x^19 + 75
150881,	x^20 + x^19 + 68
150883,	x^20 + x^19 + 20
150889,	x^20 + x^19 + 52
150893,	x^20 + x^19 + 91
150901,	x^20 + x^19 + 6
150907,	x^20 + x^19 + 28
150919,	x^20 + x^19 + 153
150929,	x^20 + x^19 + 271
150959,	x^20 + x^19 + 439
150961,	x^20 + x^19 + 110
150967,	x^20 + x^19 + 109
150979,	x^20 + x^19 + 124
150989,	x^20 + x^19 + 15
150991,	x^20 + x^19 + 251
151007,	x^20 + x^19 + 137
151009,	x^20 + x^19 + 874
151013,	x^20 + x^19 + 321
151027,	x^20 + x^19 + 173
151049,	x^20 + x^19 + 27
151051,	x^20 + x^19 + 160
151057,	x^20 + x^19 + 65
151091,	x^20 + x^19 + 468
151121,	x^20 + x^19 + 206
151141,	x^20 + x^19 + 129
151153,	x^20 + x^19 + 106
151157,	x^20 + x^19 + 12
151163,	x^20 + x^19 + 157
151169,	x^20 + x^19 + 11
151171,	x^20 + x^19 + 122
151189,	x^20 + x^19 + 77
151201,	x^20 + x^19 + 88
151213,	x^20 + x^19 + 215
151237,	x^20 + x^19 + 35
151241,	x^20 + x^19 + 133
151243,	x^20 + x^19 + 158
151247,	x^20 + x^19 + 500
151253,	x^20 + x^19 + 3
151273,	x^20 + x^19 + 5
151279,	x^20 + x^19 + 112
151289,	x^20 + x^19 + 17
151303,	x^20 + x^19 + 84
151337,	x^20 + x^19 + 272
151339,	x^20 + x^19 + 139
151343,	x^20 + x^19 + 23
151357,	x^20 + x^19 + 23
151379,	x^20 + x^19 + 266
151381,	x^20 + x^19 + 57
151391,	x^20 + x^19 + 133
151397,	x^20 + x^19 + 205
151423,	x^20 + x^19 + 53
151429,	x^20 + x^19 + 115
151433,	x^20 + x^19 + 21
151451,	x^20 + x^19 + 152
151471,	x^20 + x^19 + 109
151477,	x^20 + x^19 + 44
151483,	x^20 + x^19 + 14
151499,	x^20 + x^19 + 2
151507,	x^20 + x^19 + 147
151517,	x^20 + x^19 + 233
151523,	x^20 + x^19 + 245
151531,	x^20 + x^19 + 3
151537,	x^20 + x^19 + 55
151549,	x^20 + x^19 + 2
151553,	x^20 + x^19 + 61
151561,	x^20 + x^19 + 23
151573,	x^20 + x^19 + 18
151579,	x^20 + x^19 + 72
151597,	x^20 + x^19 + 186
151603,	x^20 + x^19 + 26
151607,	x^20 + x^19 + 63
151609,	x^20 + x^19 + 22
151631,	x^20 + x^19 + 57
151637,	x^20 + x^19 + 57
151643,	x^20 + x^19 + 71
151651,	x^20 + x^19 + 53
151667,	x^20 + x^19 + 115
151673,	x^20 + x^19 + 208
151681,	x^20 + x^19 + 272
151687,	x^20 + x^19 + 12
151693,	x^20 + x^19 + 67
151703,	x^20 + x^19 + 423
151717,	x^20 + x^19 + 101
151729,	x^20 + x^19 + 124
151733,	x^20 + x^19 + 99
151769,	x^20 + x^19 + 54
151771,	x^20 + x^19 + 172
151783,	x^20 + x^19 + 52
151787,	x^20 + x^19 + 58
151799,	x^20 + x^19 + 56
151813,	x^20 + x^19 + 45
151817,	x^20 + x^19 + 6
151841,	x^20 + x^19 + 172
151847,	x^20 + x^19 + 122
151849,	x^20 + x^19 + 63
151871,	x^20 + x^19 + 33
151883,	x^20 + x^19 + 24
151897,	x^20 + x^19 + 94
151901,	x^20 + x^19 + 105
151903,	x^20 + x^19 + 157
151909,	x^20 + x^19 + 14
151937,	x^20 + x^19 + 52
151939,	x^20 + x^19 + 7
151967,	x^20 + x^19 + 263
151969,	x^20 + x^19 + 229
152003,	x^20 + x^19 + 17
152017,	x^20 + x^19 + 21
152027,	x^20 + x^19 + 22
152029,	x^20 + x^19 + 73
152039,	x^20 + x^19 + 37
152041,	x^20 + x^19 + 99
152063,	x^20 + x^19 + 83
152077,	x^20 + x^19 + 6
152081,	x^20 + x^19 + 176
152083,	x^20 + x^19 + 46
152093,	x^20 + x^19 + 107
152111,	x^20 + x^19 + 316
152123,	x^20 + x^19 + 78
152147,	x^20 + x^19 + 334
152183,	x^20 + x^19 + 296
152189,	x^20 + x^19 + 72
152197,	x^20 + x^19 + 24
152203,	x^20 + x^19 + 77
152213,	x^20 + x^19 + 27
152219,	x^20 + x^19 + 38
152231,	x^20 + x^19 + 258
152239,	x^20 + x^19 + 75
152249,	x^20 + x^19 + 54
152267,	x^20 + x^19 + 13
152287,	x^20 + x^19 + 44
152293,	x^20 + x^19 + 51
152297,	x^20 + x^19 + 37
152311,	x^20 + x^19 + 42
152363,	x^20 + x^19 + 134
152377,	x^20 + x^19 + 395
152381,	x^20 + x^19 + 218
152389,	x^20 + x^19 + 252
152393,	x^20 + x^19 + 7
152407,	x^20 + x^19 + 40
152417,	x^20 + x^19 + 10
152419,	x^20 + x^19 + 98
152423,	x^20 + x^19 + 39
152429,	x^20 + x^19 + 143
152441,	x^20 + x^19 + 42
152443,	x^20 + x^19 + 5
152459,	x^20 + x^19 + 53
152461,	x^20 + x^19 + 109
152501,	x^20 + x^19 + 186
152519,	x^20 + x^19 + 152
152531,	x^20 + x^19 + 8
152533,	x^20 + x^19 + 28
152539,	x^20 + x^19 + 74
152563,	x^20 + x^19 + 153
152567,	x^20 + x^19 + 84
152597,	x^20 + x^19 + 255
152599,	x^20 + x^19 + 138
152617,	x^20 + x^19 + 130
152623,	x^20 + x^19 + 43
152629,	x^20 + x^19 + 42
152639,	x^20 + x^19 + 117
152641,	x^20 + x^19 + 43
152657,	x^20 + x^19 + 99
152671,	x^20 + x^19 + 151
152681,	x^20 + x^19 + 124
152717,	x^20 + x^19 + 20
152723,	x^20 + x^19 + 55
152729,	x^20 + x^19 + 31
152753,	x^20 + x^19 + 156
152767,	x^20 + x^19 + 21
152777,	x^20 + x^19 + 6
152783,	x^20 + x^19 + 22
152791,	x^20 + x^19 + 52
152809,	x^20 + x^19 + 22
152819,	x^20 + x^19 + 51
152821,	x^20 + x^19 + 170
152833,	x^20 + x^19 + 68
152837,	x^20 + x^19 + 93
152839,	x^20 + x^19 + 7
152843,	x^20 + x^19 + 465
152851,	x^20 + x^19 + 164
152857,	x^20 + x^19 + 116
152879,	x^20 + x^19 + 191
152897,	x^20 + x^19 + 57
152899,	x^20 + x^19 + 52
152909,	x^20 + x^19 + 33
152939,	x^20 + x^19 + 90
152941,	x^20 + x^19 + 303
152947,	x^20 + x^19 + 62
152953,	x^20 + x^19 + 38
152959,	x^20 + x^19 + 39
152981,	x^20 + x^19 + 160
152989,	x^20 + x^19 + 67
152993,	x^20 + x^19 + 186
153001,	x^20 + x^19 + 131
153059,	x^20 + x^19 + 7
153067,	x^20 + x^19 + 72
153071,	x^20 + x^19 + 206
153073,	x^20 + x^19 + 33
153077,	x^20 + x^19 + 190
153089,	x^20 + x^19 + 112
153107,	x^20 + x^19 + 33
153113,	x^20 + x^19 + 460
153133,	x^20 + x^19 + 33
153137,	x^20 + x^19 + 130
153151,	x^20 + x^19 + 189
153191,	x^20 + x^19 + 101
153247,	x^20 + x^19 + 217
153259,	x^20 + x^19 + 15
153269,	x^20 + x^19 + 21
153271,	x^20 + x^19 + 363
153277,	x^20 + x^19 + 20
153281,	x^20 + x^19 + 96
153287,	x^20 + x^19 + 85
153313,	x^20 + x^19 + 99
153319,	x^20 + x^19 + 409
153337,	x^20 + x^19 + 279
153343,	x^20 + x^19 + 250
153353,	x^20 + x^19 + 140
153359,	x^20 + x^19 + 554
153371,	x^20 + x^19 + 111
153379,	x^20 + x^19 + 140
153407,	x^20 + x^19 + 5
153409,	x^20 + x^19 + 211
153421,	x^20 + x^19 + 185
153427,	x^20 + x^19 + 5
153437,	x^20 + x^19 + 14
153443,	x^20 + x^19 + 77
153449,	x^20 + x^19 + 473
153457,	x^20 + x^19 + 318
153469,	x^20 + x^19 + 43
153487,	x^20 + x^19 + 93
153499,	x^20 + x^19 + 18
153509,	x^20 + x^19 + 43
153511,	x^20 + x^19 + 142
153521,	x^20 + x^19 + 206
153523,	x^20 + x^19 + 5
153529,	x^20 + x^19 + 116
153533,	x^20 + x^19 + 84
153557,	x^20 + x^19 + 219
153563,	x^20 + x^19 + 80
153589,	x^20 + x^19 + 119
153607,	x^20 + x^19 + 3
153611,	x^20 + x^19 + 94
153623,	x^20 + x^19 + 13
153641,	x^20 + x^19 + 6
153649,	x^20 + x^19 + 95
153689,	x^20 + x^19 + 44
153701,	x^20 + x^19 + 50
153719,	x^20 + x^19 + 38
153733,	x^20 + x^19 + 45
153739,	x^20 + x^19 + 12
153743,	x^20 + x^19 + 28
153749,	x^20 + x^19 + 148
153757,	x^20 + x^19 + 99
153763,	x^20 + x^19 + 234
153817,	x^20 + x^19 + 83
153841,	x^20 + x^19 + 198
153871,	x^20 + x^19 + 22
153877,	x^20 + x^19 + 124
153887,	x^20 + x^19 + 270
153889,	x^20 + x^19 + 22
153911,	x^20 + x^19 + 23
153913,	x^20 + x^19 + 110
153929,	x^20 + x^19 + 38
153941,	x^20 + x^19 + 124
153947,	x^20 + x^19 + 32
153949,	x^20 + x^19 + 83
153953,	x^20 + x^19 + 53
153991,	x^20 + x^19 + 183
153997,	x^20 + x^19 + 228
154001,	x^20 + x^19 + 181
154027,	x^20 + x^19 + 84
154043,	x^20 + x^19 + 77
154057,	x^20 + x^19 + 15
154061,	x^20 + x^19 + 40
154067,	x^20 + x^19 + 6
154073,	x^20 + x^19 + 184
154079,	x^20 + x^19 + 115
154081,	x^20 + x^19 + 34
154087,	x^20 + x^19 + 104
154097,	x^20 + x^19 + 113
154111,	x^20 + x^19 + 59
154127,	x^20 + x^19 + 129
154153,	x^20 + x^19 + 58
154157,	x^20 + x^19 + 3
154159,	x^20 + x^19 + 71
154181,	x^20 + x^19 + 76
154183,	x^20 + x^19 + 54
154211,	x^20 + x^19 + 76
154213,	x^20 + x^19 + 45
154229,	x^20 + x^19 + 40
154243,	x^20 + x^19 + 83
154247,	x^20 + x^19 + 127
154267,	x^20 + x^19 + 329
154277,	x^20 + x^19 + 14
154279,	x^20 + x^19 + 168
154291,	x^20 + x^19 + 3
154303,	x^20 + x^19 + 137
154313,	x^20 + x^19 + 108
154321,	x^20 + x^19 + 68
154333,	x^20 + x^19 + 66
154339,	x^20 + x^19 + 118
154351,	x^20 + x^19 + 87
154369,	x^20 + x^19 + 33
154373,	x^20 + x^19 + 3
154387,	x^20 + x^19 + 75
154409,	x^20 + x^19 + 28
154417,	x^20 + x^19 + 62
154423,	x^20 + x^19 + 251
154439,	x^20 + x^19 + 93
154459,	x^20 + x^19 + 17
154487,	x^20 + x^19 + 10
154493,	x^20 + x^19 + 103
154501,	x^20 + x^19 + 90
154523,	x^20 + x^19 + 13
154543,	x^20 + x^19 + 40
154571,	x^20 + x^19 + 112
154573,	x^20 + x^19 + 220
154579,	x^20 + x^19 + 129
154589,	x^20 + x^19 + 97
154591,	x^20 + x^19 + 314
154613,	x^20 + x^19 + 12
154619,	x^20 + x^19 + 14
154621,	x^20 + x^19 + 7
154643,	x^20 + x^19 + 99
154667,	x^20 + x^19 + 141
154669,	x^20 + x^19 + 90
154681,	x^20 + x^19 + 78
154691,	x^20 + x^19 + 44
154699,	x^20 + x^19 + 115
154723,	x^20 + x^19 + 19
154727,	x^20 + x^19 + 5
154733,	x^20 + x^19 + 7
154747,	x^20 + x^19 + 72
154753,	x^20 + x^19 + 40
154769,	x^20 + x^19 + 219
154787,	x^20 + x^19 + 114
154789,	x^20 + x^19 + 2
154799,	x^20 + x^19 + 68
154807,	x^20 + x^19 + 80
154823,	x^20 + x^19 + 29
154841,	x^20 + x^19 + 122
154849,	x^20 + x^19 + 77
154871,	x^20 + x^19 + 158
154873,	x^20 + x^19 + 46
154877,	x^20 + x^19 + 29
154883,	x^20 + x^19 + 252
154897,	x^20 + x^19 + 120
154927,	x^20 + x^19 + 38
154933,	x^20 + x^19 + 71
154937,	x^20 + x^19 + 5
154943,	x^20 + x^19 + 89
154981,	x^20 + x^19 + 569
154991,	x^20 + x^19 + 247
155003,	x^20 + x^19 + 43
155009,	x^20 + x^19 + 119
155017,	x^20 + x^19 + 76
155027,	x^20 + x^19 + 53
155047,	x^20 + x^19 + 17
155069,	x^20 + x^19 + 103
155081,	x^20 + x^19 + 24
155083,	x^20 + x^19 + 84
155087,	x^20 + x^19 + 63
155119,	x^20 + x^19 + 136
155137,	x^20 + x^19 + 68
155153,	x^20 + x^19 + 167
155161,	x^20 + x^19 + 119
155167,	x^20 + x^19 + 142
155171,	x^20 + x^19 + 40
155191,	x^20 + x^19 + 86
155201,	x^20 + x^19 + 22
155203,	x^20 + x^19 + 111
155209,	x^20 + x^19 + 74
155219,	x^20 + x^19 + 28
155231,	x^20 + x^19 + 69
155251,	x^20 + x^19 + 128
155269,	x^20 + x^19 + 185
155291,	x^20 + x^19 + 62
155299,	x^20 + x^19 + 191
155303,	x^20 + x^19 + 58
155317,	x^20 + x^19 + 13
155327,	x^20 + x^19 + 40
155333,	x^20 + x^19 + 76
155371,	x^20 + x^19 + 52
155377,	x^20 + x^19 + 30
155381,	x^20 + x^19 + 133
155383,	x^20 + x^19 + 37
155387,	x^20 + x^19 + 37
155399,	x^20 + x^19 + 122
155413,	x^20 + x^19 + 5
155423,	x^20 + x^19 + 142
155443,	x^20 + x^19 + 20
155453,	x^20 + x^19 + 30
155461,	x^20 + x^19 + 13
155473,	x^20 + x^19 + 33
155501,	x^20 + x^19 + 210
155509,	x^20 + x^19 + 2
155521,	x^20 + x^19 + 364
155537,	x^20 + x^19 + 12
155539,	x^20 + x^19 + 153
155557,	x^20 + x^19 + 2
155569,	x^20 + x^19 + 198
155579,	x^20 + x^19 + 185
155581,	x^20 + x^19 + 113
155593,	x^20 + x^19 + 55
155599,	x^20 + x^19 + 193
155609,	x^20 + x^19 + 89
155621,	x^20 + x^19 + 17
155627,	x^20 + x^19 + 80
155653,	x^20 + x^19 + 67
155657,	x^20 + x^19 + 149
155663,	x^20 + x^19 + 95
155671,	x^20 + x^19 + 298
155689,	x^20 + x^19 + 145
155693,	x^20 + x^19 + 61
155699,	x^20 + x^19 + 24
155707,	x^20 + x^19 + 219
155717,	x^20 + x^19 + 3
155719,	x^20 + x^19 + 44
155723,	x^20 + x^19 + 259
155731,	x^20 + x^19 + 46
155741,	x^20 + x^19 + 61
155747,	x^20 + x^19 + 15
155773,	x^20 + x^19 + 13
155777,	x^20 + x^19 + 17
155783,	x^20 + x^19 + 308
155797,	x^20 + x^19 + 247
155801,	x^20 + x^19 + 368
155809,	x^20 + x^19 + 43
155821,	x^20 + x^19 + 57
155833,	x^20 + x^19 + 57
155849,	x^20 + x^19 + 94
155851,	x^20 + x^19 + 68
155861,	x^20 + x^19 + 35
155863,	x^20 + x^19 + 28
155887,	x^20 + x^19 + 150
155891,	x^20 + x^19 + 90
155893,	x^20 + x^19 + 103
155921,	x^20 + x^19 + 48
156007,	x^20 + x^19 + 71
156011,	x^20 + x^19 + 39
156019,	x^20 + x^19 + 90
156041,	x^20 + x^19 + 192
156059,	x^20 + x^19 + 155
156061,	x^20 + x^19 + 72
156071,	x^20 + x^19 + 104
156089,	x^20 + x^19 + 185
156109,	x^20 + x^19 + 37
156119,	x^20 + x^19 + 73
156127,	x^20 + x^19 + 197
156131,	x^20 + x^19 + 70
156139,	x^20 + x^19 + 113
156151,	x^20 + x^19 + 29
156157,	x^20 + x^19 + 188
156217,	x^20 + x^19 + 132
156227,	x^20 + x^19 + 106
156229,	x^20 + x^19 + 335
156241,	x^20 + x^19 + 204
156253,	x^20 + x^19 + 23
156257,	x^20 + x^19 + 352
156259,	x^20 + x^19 + 194
156269,	x^20 + x^19 + 68
156307,	x^20 + x^19 + 33
156319,	x^20 + x^19 + 38
156329,	x^20 + x^19 + 103
156347,	x^20 + x^19 + 33
156353,	x^20 + x^19 + 79
156361,	x^20 + x^19 + 51
156371,	x^20 + x^19 + 107
156419,	x^20 + x^19 + 158
156421,	x^20 + x^19 + 28
156437,	x^20 + x^19 + 74
156467,	x^20 + x^19 + 54
156487,	x^20 + x^19 + 12
156491,	x^20 + x^19 + 40
156493,	x^20 + x^19 + 244
156511,	x^20 + x^19 + 105
156521,	x^20 + x^19 + 22
156539,	x^20 + x^19 + 349
156577,	x^20 + x^19 + 360
156589,	x^20 + x^19 + 160
156593,	x^20 + x^19 + 108
156601,	x^20 + x^19 + 274
156619,	x^20 + x^19 + 221
156623,	x^20 + x^19 + 82
156631,	x^20 + x^19 + 132
156641,	x^20 + x^19 + 194
156659,	x^20 + x^19 + 149
156671,	x^20 + x^19 + 76
156677,	x^20 + x^19 + 237
156679,	x^20 + x^19 + 12
156683,	x^20 + x^19 + 31
156691,	x^20 + x^19 + 86
156703,	x^20 + x^19 + 80
156707,	x^20 + x^19 + 45
156719,	x^20 + x^19 + 248
156727,	x^20 + x^19 + 108
156733,	x^20 + x^19 + 68
156749,	x^20 + x^19 + 124
156781,	x^20 + x^19 + 14
156797,	x^20 + x^19 + 39
156799,	x^20 + x^19 + 77
156817,	x^20 + x^19 + 73
156823,	x^20 + x^19 + 6
156833,	x^20 + x^19 + 48
156841,	x^20 + x^19 + 19
156887,	x^20 + x^19 + 34
156899,	x^20 + x^19 + 8
156901,	x^20 + x^19 + 98
156913,	x^20 + x^19 + 69
156941,	x^20 + x^19 + 13
156943,	x^20 + x^19 + 107
156967,	x^20 + x^19 + 119
156971,	x^20 + x^19 + 82
156979,	x^20 + x^19 + 39
157007,	x^20 + x^19 + 44
